date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-11-05T10:01:03.790000Z,42.87733,13.08865,8.757,0.06667,49,0.151,0.215,0.0,0.01301,0.1035,0.1099,9341281
2016-11-05T10:01:36.660000Z,42.91483,13.1905,2.545,0.05495,40,0.146,0.2294,0.0,0.01332,0.09494,0.1111,9341321
2016-11-05T10:04:18.310000Z,42.72717,13.18833,3.638,0.09804,32,0.193,0.2309,0.0,0.01611,0.1216,0.1504,9341411
2016-11-05T10:16:22.300000Z,42.93067,13.1419,6.284,0.0283,17,0.294,0.7457,0.0,0.02364,0.1616,0.2461,9341991
2016-11-05T10:18:11.480000Z,42.8145,13.16557,5.79,0.07328,22,0.25,0.2871,0.0,0.01948,0.1725,0.1815,9342101
2016-11-05T10:18:38.130000Z,42.8045,13.09267,8.22,0.05901,38,0.18,0.2134,0.0,0.0146,0.1157,0.1377,9342131
2016-11-05T10:19:34.010000Z,42.9125,13.174,4.682,0.1506,19,0.238,0.7889,0.0,0.02204,0.1581,0.1785,9342171
2016-11-05T10:24:10.790000Z,42.83383,13.09763,9.524,0.1596,26,0.231,0.2716,0.0,0.01765,0.1482,0.1768,9342361
2016-11-05T10:25:24.930000Z,42.71433,13.2085,5.335,0.08052,30,0.22,0.2389,0.0,0.01611,0.1118,0.189,9342421
2016-11-05T10:30:30.750000Z,42.77283,13.13278,12.33,0.1824,18,0.309,0.4386,0.0,0.02238,0.1999,0.236,9342591
2016-11-05T10:37:13.340000Z,42.94833,13.21067,1.944,0.08207,68,0.105,0.1789,0.0,0.01002,0.07069,0.07712,9342931
2016-11-05T10:37:58.570000Z,42.72833,13.18533,5.87,0.08764,53,0.14,0.3202,0.0,0.01199,0.08902,0.1079,9342951
2016-11-05T10:40:25.220000Z,42.92967,13.15892,4.45,0.06521,47,0.14,0.3276,0.0,0.01321,0.09721,0.1005,9343011
2016-11-05T10:44:42.020000Z,42.88167,13.12823,2.222,0.06752,19,0.229,0.3075,0.0,0.0212,0.1444,0.1774,9343231
2016-11-05T10:45:45.500000Z,42.8925,13.1815,8.816,0.05277,15,0.392,0.7932,0.0,0.02851,0.2096,0.3312,9343331
2016-11-05T10:47:41.360000Z,42.79767,13.12327,7.573,0.05255,30,0.201,0.184,0.0,0.01601,0.1225,0.1599,9343381
2016-11-05T10:56:52.240000Z,42.787,13.12418,5.791,0.1163,11,0.3,0.7895,0.0,0.02751,0.195,0.2274,9343661
2016-11-05T10:59:55.890000Z,42.86567,13.15417,6.342,0.06133,53,0.151,0.1567,0.0,0.01217,0.1021,0.111,9343761
2016-11-05T11:05:11.010000Z,42.947,13.2115,1.881,0.07129,53,0.124,0.2311,0.0,0.01136,0.08452,0.09039,9344031
2016-11-05T11:05:25.060000Z,42.9425,13.21733,0.844,0.1104,71,0.103,0.1933,0.0,0.009978,0.06989,0.07578,9344061
2016-11-05T11:05:46.150000Z,42.94067,13.221,0.2475,0.1141,67,0.099,0.2067,0.0,0.01043,0.06867,0.07148,9344091
2016-11-05T11:07:40.430000Z,42.9035,13.21933,2.567,0.0367,11,0.29,0.5037,0.0,0.025,0.1917,0.2177,9344131
2016-11-05T11:13:49.110000Z,42.811,13.19467,6.044,0.121,16,0.29,0.3355,0.0,0.02316,0.1828,0.2247,9344361
2016-11-05T11:17:27.190000Z,42.913,13.14887,4.051,0.05357,47,0.138,0.2508,0.0,0.01255,0.0968,0.09818,9344601
2016-11-05T11:20:03.525000Z,42.81217,13.1256,7.145,0.0432,32,0.213,0.2951,0.0,0.01591,0.1448,0.1559,9344741
2016-11-05T11:21:13.640000Z,42.8405,13.09063,9.146,0.07386,28,0.224,0.2141,0.0,0.0171,0.1393,0.1753,9344781
2016-11-05T11:28:50.660000Z,42.94533,13.20917,2.492,0.04115,19,0.23,0.5325,0.0,0.0194,0.1467,0.1765,9345151
2016-11-05T11:31:55.810000Z,42.70433,13.23917,7.936,0.04043,12,0.479,0.6578,0.0,0.03045,0.2667,0.3973,9345301
2016-11-05T11:36:59.210000Z,42.78667,13.14618,5.949,0.04165,34,0.18,0.2226,0.0,0.0153,0.1184,0.1358,9345551
2016-11-05T11:42:04.500000Z,42.86183,13.16413,2.579,0.04804,19,0.224,0.4441,0.0,0.02212,0.1538,0.1627,9345811
2016-11-05T11:47:43.090000Z,42.71967,13.2225,9.987,0.05199,30,0.234,0.2526,0.0,0.01778,0.1588,0.1724,9346161
2016-11-05T11:49:25.480000Z,42.83333,13.09297,8.873,0.06121,26,0.256,0.2386,0.0,0.0178,0.1496,0.2072,9346201
2016-11-05T11:50:07.217000Z,42.76867,13.24217,3.976,0.1095,41,0.157,0.2969,0.0,0.01433,0.09707,0.1239,9346261
2016-11-05T11:53:23.150000Z,42.86883,13.20367,7.511,0.03866,34,0.184,0.2244,0.0,0.01523,0.1149,0.1442,9346441
2016-11-05T12:04:08.591000Z,42.7845,13.15347,5.52,0.01865,25,0.895,2.069,0.0,0.03141,0.2728,0.8525,9346821
2016-11-05T12:07:11.850000Z,42.80983,13.14637,8.292,0.05652,20,0.274,0.3427,0.0,0.02016,0.1792,0.2079,9346951
2016-11-05T12:07:43.630000Z,42.87717,13.12837,1.865,0.06036,22,0.189,0.4025,0.0,0.019,0.1267,0.1397,9346991
2016-11-05T12:08:11.030000Z,42.89083,13.11425,7.591,0.0386,21,0.276,0.3022,0.0,0.02094,0.1864,0.2037,9347021
2016-11-05T12:13:19.130000Z,42.70583,13.1675,8.77,0.03748,28,0.193,0.3149,0.0,0.0162,0.1198,0.1507,9347131
2016-11-05T12:22:52.720000Z,42.92567,13.04693,8.975,0.03503,35,0.195,0.2169,0.0,0.01404,0.1201,0.1532,9347461
2016-11-05T12:26:15.110000Z,42.77133,13.09613,9.754,0.04438,34,0.17,0.2894,0.0,0.01436,0.1106,0.129,9347581
2016-11-05T12:28:40.400000Z,42.92533,13.03392,8.806,0.02566,13,0.344,0.584,0.0,0.0267,0.1975,0.2811,9347701
2016-11-05T12:42:32.830000Z,42.79483,13.20083,4.543,0.07648,27,0.193,0.2139,0.0,0.01708,0.1337,0.1385,9348191
2016-11-05T12:45:20.200000Z,42.81217,13.24533,11.02,0.0461,31,0.203,0.3207,0.0,0.01642,0.1341,0.153,9348271
2016-11-05T12:56:14.610000Z,42.79183,13.14177,6.596,0.05126,13,0.349,0.3653,0.0,0.02729,0.2221,0.2694,9348691
2016-11-05T12:59:38.130000Z,42.8795,13.09022,7.472,0.0494,30,0.203,0.2236,0.0,0.01666,0.1399,0.1477,9348821
2016-11-05T13:02:15.420000Z,42.72483,13.18483,7.645,0.0508,25,0.227,0.3474,0.0,0.01865,0.1318,0.1844,9348951
2016-11-05T13:05:12.900000Z,42.82117,13.12482,14.29,0.2225,18,0.36,0.2977,0.0,0.02196,0.2249,0.2808,9349041
2016-11-05T13:06:07.091000Z,42.75083,13.2015,5.973,0.04811,29,0.193,0.2305,0.0,0.01625,0.1128,0.156,9349061
2016-11-05T13:13:05.923000Z,42.80183,13.13645,6.267,0.01929,12,0.409,0.8045,0.0,0.02525,0.2152,0.3475,9349321
2016-11-05T13:14:02.116000Z,42.83917,13.16027,8.466,0.05747,18,0.353,0.4343,0.0,0.02243,0.1944,0.2947,9349371
2016-11-05T13:23:21.660000Z,42.82467,13.21367,10.77,0.08192,18,0.313,0.3542,0.0,0.02212,0.1689,0.2638,9349691
2016-11-05T13:27:53.650000Z,42.7935,13.16002,6.309,0.0592,42,0.161,0.2097,0.0,0.01392,0.1048,0.1226,9349831
2016-11-05T13:36:27.930000Z,42.87133,13.10518,7.966,0.05226,22,0.267,0.2465,0.0,0.02034,0.1594,0.214,9350231
2016-11-05T13:37:59.670000Z,42.702,13.2775,9.745,0.06617,31,0.211,0.2548,0.0,0.01612,0.1304,0.1654,9350301
2016-11-05T13:45:50.440000Z,42.75433,13.20533,6.846,0.04161,54,0.135,0.2216,0.0,0.01185,0.0844,0.1052,9350651
2016-11-05T13:47:07.279000Z,42.73717,13.18833,8.083,0.06133,28,0.216,0.3997,0.0,0.01791,0.1248,0.1769,9350671
2016-11-05T13:51:23.370000Z,42.8035,13.242,4.182,0.1971,24,0.229,0.4657,0.0,0.01935,0.1464,0.1757,9350851
2016-11-05T13:59:07.237000Z,42.92867,13.04982,8.846,0.03446,35,0.187,0.2382,0.0,0.01541,0.1204,0.1437,9351211
2016-11-05T14:09:54.710000Z,42.78617,13.18733,7.851,0.05547,66,0.13,0.1984,0.0,0.01091,0.07678,0.1053,9351641
2016-11-05T14:10:43.510000Z,42.69517,13.1591,8.302,0.05292,10,0.332,0.5665,0.0,0.02867,0.2046,0.2613,9351691
2016-11-05T14:11:10.560000Z,42.8065,13.15107,6.808,0.04802,42,0.166,0.2154,0.0,0.01391,0.1113,0.1234,9351711
2016-11-05T14:12:49.180000Z,42.90633,13.196,2.772,0.09471,26,0.206,0.3515,0.0,0.01779,0.1176,0.1691,9351771
2016-11-05T14:13:59.540000Z,42.92883,13.04397,8.985,0.04829,21,0.278,0.283,0.0,0.0218,0.1739,0.2168,9351811
2016-11-05T14:26:41.480000Z,42.76867,13.17567,6.845,0.03745,55,0.144,0.2037,0.0,0.01227,0.09217,0.1104,9352301
2016-11-05T14:37:19.300000Z,42.90967,13.22233,1.626,0.0593,63,0.117,0.1879,0.0,0.01094,0.07935,0.08635,9352801
2016-11-05T14:50:16.100000Z,42.95067,13.211,2.259,0.04694,27,0.183,0.3197,0.0,0.01738,0.1141,0.1435,9353391
2016-11-05T15:00:18.980000Z,42.719,13.25883,8.69,0.02898,25,0.231,0.3215,0.0,0.01838,0.1449,0.1805,9353861
2016-11-05T15:01:27.490000Z,42.85317,13.0469,7.2,0.02528,17,0.279,0.4993,0.0,0.02425,0.1873,0.2062,9353891
2016-11-05T15:02:04.466000Z,42.80717,13.13928,8.59,0.04629,32,0.199,0.2135,0.0,0.01607,0.1397,0.1423,9353951
2016-11-05T15:23:13.480000Z,42.8165,13.197,6.587,0.04051,29,0.203,0.2174,0.0,0.01675,0.1336,0.1533,9354861
2016-11-05T15:35:14.760000Z,42.8105,13.11582,6.128,0.05887,16,0.294,0.3526,0.0,0.02411,0.1918,0.2234,9355361
2016-11-05T15:35:26.780000Z,42.94233,13.19433,12.42,0.0313,28,0.223,0.3793,0.0,0.01753,0.1469,0.1675,9355381
2016-11-05T15:36:18.600000Z,42.87,13.0639,7.583,0.02684,17,0.291,0.4238,0.0,0.0228,0.1943,0.217,9355401
2016-11-05T15:40:45.720000Z,42.72333,13.153,8.913,0.06652,29,0.182,0.3417,0.0,0.01592,0.1187,0.1386,9355671
2016-11-05T15:48:38.380000Z,42.89717,13.193,2.207,0.08021,23,0.199,0.252,0.0,0.01838,0.1259,0.1538,9355871
2016-11-05T15:54:30.490000Z,42.70833,13.20983,8.174,0.03501,16,0.311,0.3467,0.0,0.02287,0.1781,0.2549,9356201
2016-11-05T15:55:32.479999Z,42.91483,13.21067,2.251,0.05944,35,0.166,0.2791,0.0,0.01529,0.1096,0.1242,9356231
2016-11-05T16:00:30.170000Z,42.79867,13.08673,9.591,0.1263,42,0.19,0.2285,0.0,0.0136,0.1014,0.1607,9356431
2016-11-05T16:01:16.760000Z,42.89867,13.1765,3.984,0.1842,21,0.303,0.365,0.0,0.02018,0.1583,0.2587,9356511
2016-11-05T16:07:10.540000Z,42.87533,13.17583,8.746,0.2014,37,0.219,0.2179,0.0,0.01696,0.1149,0.1867,9356741
2016-11-05T16:08:08.528000Z,42.76883,13.10355,10.14,0.08274,58,0.129,0.1885,0.0,0.01118,0.08728,0.09503,9356791
2016-11-05T16:12:00.944900Z,42.871,13.15172,11.93,0.04398,19,0.286,0.3824,0.0,0.02119,0.1717,0.2282,9356921
2016-11-05T16:14:44.690000Z,42.72117,13.25633,9.195,0.03231,55,0.153,0.1775,0.0,0.01171,0.09022,0.124,9357051
2016-11-05T16:15:35.110000Z,42.90483,13.10365,9.312,0.0373,40,0.18,0.21,0.0,0.01404,0.1236,0.1306,9357101
2016-11-05T16:17:36.610000Z,42.84067,13.22,3.539,0.1747,26,0.211,0.559,0.0,0.01748,0.1292,0.1673,9357181
2016-11-05T16:18:51.770000Z,42.888,13.215,1.129,0.04587,35,0.175,0.2123,0.0,0.01508,0.09709,0.1455,9357251
2016-11-05T16:21:48.510000Z,42.775,13.22917,7.12,0.05089,37,0.17,0.2343,0.0,0.01452,0.1051,0.1333,9357381
2016-11-05T16:30:34.110000Z,42.79733,13.12703,7.363,0.04012,33,0.199,0.2148,0.0,0.01571,0.1302,0.1508,9357731
2016-11-05T16:33:16.780000Z,42.93683,13.11137,4.143,0.04225,24,0.21,0.4471,0.0,0.01745,0.1201,0.1726,9357831
2016-11-05T16:38:24.520000Z,42.88617,13.17733,2.771,0.04851,26,0.198,0.2813,0.0,0.01742,0.1246,0.154,9358041
2016-11-05T16:46:54.600000Z,42.89833,13.17167,3.781,0.08786,18,0.259,0.3674,0.0,0.02149,0.1579,0.2047,9358411
2016-11-05T16:51:52.410000Z,42.85217,13.10277,8.561,0.01842,16,0.322,0.3577,0.0,0.02372,0.2002,0.2526,9358561
2016-11-05T16:57:00.812100Z,42.75033,13.17867,6.666,0.08658,30,0.194,0.3666,0.0,0.0172,0.1266,0.1472,9358781
2016-11-05T17:02:29.660000Z,42.80033,13.11817,7.425,0.02197,21,0.336,0.381,0.0,0.02106,0.1867,0.2788,9359051
2016-11-05T17:06:22.620000Z,42.70383,13.16817,10.46,0.05309,33,0.182,0.2303,0.0,0.01535,0.124,0.1332,9359201
2016-11-05T17:13:49.670000Z,42.79067,13.10078,8.152,0.05419,20,0.304,0.5613,0.0,0.02158,0.1557,0.261,9359531
2016-11-05T17:16:43.450000Z,42.77667,13.1765,9.926,0.03144,17,0.285,0.4115,0.0,0.02293,0.1868,0.2157,9359611
2016-11-05T17:21:19.150000Z,42.93683,13.21933,2.118,0.03988,27,0.182,0.3322,0.0,0.01694,0.1196,0.1369,9359871
2016-11-05T17:21:54.970000Z,42.7975,13.10113,8.638,0.05813,38,0.166,0.27,0.0,0.01462,0.1144,0.1205,9359881
2016-11-05T17:30:27.400000Z,42.91383,13.09427,10.72,0.0292,27,0.205,0.2722,0.0,0.01661,0.1438,0.1462,9360231
2016-11-05T17:32:23.030000Z,42.9275,13.1845,0.9335,0.1688,20,0.214,0.4112,0.0,0.0198,0.1381,0.1631,9360301
2016-11-05T17:32:56.570000Z,42.90717,13.16817,2.575,0.04566,17,0.251,0.5138,0.0,0.02199,0.1516,0.2002,9360351
2016-11-05T17:47:47.170000Z,42.91867,13.20167,3.098,0.04988,63,0.112,0.2001,0.0,0.01071,0.07653,0.08168,9360951
2016-11-05T17:51:20.200000Z,42.90383,13.0662,8.4,0.05574,26,0.225,0.2442,0.0,0.01758,0.1522,0.166,9361101
2016-11-05T17:52:51.870000Z,42.754,13.19733,3.148,0.06842,63,0.139,0.1663,0.0,0.01109,0.07396,0.1181,9361161
2016-11-05T17:55:35.390000Z,42.91433,13.19017,3.139,0.04386,25,0.195,0.4153,0.0,0.01813,0.131,0.1439,9361291
2016-11-05T17:56:09.257000Z,42.803,13.09488,7.929,0.064,26,0.215,0.289,0.0,0.0179,0.1466,0.1572,9361341
2016-11-05T18:02:17.120000Z,42.7325,13.1945,4.79,0.06662,45,0.145,0.3587,0.0,0.01328,0.09457,0.1094,9361581
2016-11-05T18:04:24.350000Z,42.94983,13.0333,12.79,0.1799,36,0.212,0.1838,0.0,0.01428,0.1403,0.1589,9361661
2016-11-05T18:04:48.470000Z,42.86467,13.16322,5.293,0.07021,27,0.209,0.2297,0.0,0.01675,0.1206,0.1704,9361691
2016-11-05T18:13:00.434100Z,42.73233,13.21883,7.009,0.03957,41,0.166,0.225,0.0,0.01362,0.09915,0.1327,9362081
2016-11-05T18:14:06.648000Z,42.78467,13.14605,7.48,0.04691,28,0.193,0.3319,0.0,0.01732,0.1349,0.1374,9362131
2016-11-05T18:16:11.800000Z,42.79317,13.20117,2.603,0.05403,25,0.222,0.4035,0.0,0.01801,0.1295,0.1808,9362241
2016-11-05T18:19:09.893000Z,42.79383,13.12338,7.091,0.07482,27,0.211,0.2376,0.0,0.01772,0.1385,0.1586,9362351
2016-11-05T18:21:41.110000Z,42.92667,13.2305,1.489,0.08581,25,0.168,0.3437,0.0,0.01687,0.1159,0.1215,9362451
2016-11-05T18:23:33.320000Z,42.78883,13.0886,7.175,0.0404,38,0.167,0.2803,0.0,0.01491,0.1163,0.1194,9362561
2016-11-05T18:27:24.750000Z,42.8715,13.03625,7.485,0.08987,13,0.349,0.4927,0.0,0.02562,0.1948,0.2897,9362731
2016-11-05T18:35:27.510000Z,42.8455,13.08952,6.459,0.02101,30,0.245,0.2088,0.0,0.01767,0.1513,0.1924,9362971
2016-11-05T18:36:19.750000Z,42.8535,13.03922,9.16,0.05499,27,0.221,0.2756,0.0,0.01736,0.1411,0.17,9363001
2016-11-05T18:37:26.570000Z,42.72383,13.30033,11.96,0.0635,33,0.211,0.2525,0.0,0.01572,0.1341,0.1633,9363031
2016-11-05T18:39:15.660000Z,42.91367,13.2,2.389,0.07939,14,0.255,0.9977,0.0,0.02612,0.1606,0.1981,9363081
2016-11-05T18:47:45.790000Z,42.74567,13.2525,11.5,0.04176,33,0.224,0.2938,0.0,0.01474,0.1067,0.1971,9363421
2016-11-05T18:51:29.310000Z,42.817,13.20383,10.58,0.04397,32,0.192,0.3086,0.0,0.01623,0.1334,0.1379,9363641
2016-11-05T18:57:22.510000Z,42.77467,13.163,10.25,0.04633,18,0.279,0.3105,0.0,0.02157,0.1827,0.2113,9363911
2016-11-05T19:01:22.500000Z,42.81433,13.1735,9.912,0.03416,38,0.177,0.2257,0.0,0.01474,0.1214,0.1286,9364091
2016-11-05T19:03:39.050000Z,42.85183,13.19533,10.78,0.05173,24,0.237,0.2759,0.0,0.01859,0.151,0.1822,9364191
2016-11-05T19:05:22.360000Z,42.72967,13.19767,6.071,0.08727,19,0.282,0.3278,0.0,0.02165,0.1831,0.214,9364281
2016-11-05T19:06:22.090000Z,42.92433,13.04718,8.794,0.02766,26,0.221,0.3188,0.0,0.01752,0.1401,0.1711,9364331
2016-11-05T19:07:52.540000Z,42.72567,13.19733,5.995,0.07241,21,0.252,0.3034,0.0,0.02004,0.1457,0.2053,9364411
2016-11-05T19:09:49.230000Z,42.846,13.09023,6.542,0.03583,28,0.212,0.2086,0.0,0.01742,0.1403,0.1596,9364501
2016-11-05T19:15:49.960000Z,42.94,13.05035,9.165,0.0836,25,0.23,0.2666,0.0,0.01683,0.1396,0.1829,9364681
2016-11-05T19:18:44.110000Z,42.93,13.229,18.93,0.1239,12,1.023,2.254,0.0,0.03902,0.5811,0.8418,9364831
2016-11-05T19:22:14.050000Z,42.82,13.01823,3.896,0.06809,15,0.309,0.615,0.0,0.02727,0.1876,0.2451,9364971
2016-11-05T19:23:45.570000Z,42.94883,13.21217,1.967,0.07424,69,0.121,0.1882,0.0,0.0102,0.08171,0.08918,9365051
2016-11-05T19:25:55.890000Z,42.794,13.20133,3.281,0.06627,30,0.225,0.4967,0.0,0.01692,0.1084,0.1976,9365121
2016-11-05T19:27:33.460000Z,42.79267,13.09792,7.425,0.03875,28,0.201,0.3124,0.0,0.0173,0.1356,0.1485,9365201
2016-11-05T19:27:49.130000Z,42.95117,13.20983,1.876,0.04741,25,0.21,0.3632,0.0,0.0178,0.1357,0.1605,9365231
2016-11-05T19:34:36.500000Z,42.90183,13.17717,2.184,0.04153,30,0.189,0.2853,0.0,0.01573,0.1132,0.1509,9365431
2016-11-05T19:37:47.240000Z,42.95267,13.177,9.011,0.03004,28,0.196,0.5238,0.0,0.01744,0.1291,0.1469,9365591
2016-11-05T19:47:16.880000Z,42.79933,13.12802,7.004,0.05254,20,0.256,0.3515,0.0,0.02145,0.1776,0.1837,9365901
2016-11-05T19:49:48.960000Z,42.93533,13.05435,6.952,0.0374,24,0.222,0.2509,0.0,0.01862,0.1434,0.1692,9365971
2016-11-05T19:54:57.130000Z,42.8695,13.1995,7.72,0.04747,66,0.121,0.1792,0.0,0.01072,0.0816,0.08979,9366211
2016-11-05T19:57:36.890000Z,42.8085,13.20767,6.454,0.04636,30,0.192,0.2333,0.0,0.01691,0.1316,0.1395,9366281
2016-11-05T19:58:35.780000Z,42.78383,13.03767,5.43,0.09815,30,0.203,0.3777,0.0,0.01685,0.1286,0.157,9366341
2016-11-05T20:07:26.660000Z,42.82,13.0541,7.887,0.07269,19,0.274,0.3821,0.0,0.02132,0.1587,0.2234,9366741
2016-11-05T20:08:06.292000Z,42.93367,13.21633,2.308,0.07316,32,0.171,0.3785,0.0,0.01683,0.1148,0.1272,9366781
2016-11-05T20:14:55.240000Z,42.89967,13.21383,2.133,0.06029,57,0.137,0.1803,0.0,0.01174,0.08885,0.104,9367131
2016-11-05T20:16:09.448000Z,42.74717,13.191,2.818,0.0687,54,0.136,0.1801,0.0,0.01176,0.07989,0.1098,9367181
2016-11-05T20:25:29.620000Z,42.8545,13.22317,5.916,0.04563,36,0.162,0.23,0.0,0.01449,0.1105,0.1183,9367531
2016-11-05T20:30:03.133000Z,42.88883,13.21733,1.906,0.06479,13,0.378,0.4095,0.0,0.02998,0.1718,0.3372,9367671
2016-11-05T20:34:28.850000Z,42.76867,13.06533,7.498,0.0503,31,0.179,0.3961,0.0,0.01604,0.1146,0.1376,9367821
2016-11-05T20:35:22.440000Z,42.91467,13.05548,8.516,0.05041,23,0.238,0.3081,0.0,0.01923,0.155,0.1806,9367871
2016-11-05T20:45:16.340000Z,42.90917,13.22483,1.715,0.06631,32,0.165,0.2643,0.0,0.01579,0.1061,0.1262,9368201
2016-11-05T20:52:40.800000Z,42.79917,13.14393,5.826,0.0472,21,0.272,0.3693,0.0,0.02092,0.1729,0.2103,9368421
2016-11-05T20:56:57.550000Z,42.9425,13.06463,8.199,0.06034,18,0.291,0.2621,0.0,0.02144,0.1627,0.2413,9368561
2016-11-05T20:57:11.530000Z,42.73483,13.25883,5.169,0.05109,49,0.156,0.1842,0.0,0.01269,0.09347,0.1251,9368581
2016-11-05T21:00:26.420000Z,42.83717,13.2155,11.42,0.0364,24,0.259,0.2847,0.0,0.01773,0.1344,0.2218,9368661
2016-11-05T21:06:00.730000Z,42.94717,13.21417,1.18,0.06853,49,0.133,0.2462,0.0,0.01237,0.087,0.1004,9368851
2016-11-05T21:08:32.400000Z,42.93083,13.16058,4.376,0.1538,12,0.353,1.658,0.0,0.02887,0.1964,0.2938,9368911
2016-11-05T21:09:18.270000Z,42.82267,12.96083,7.895,0.04392,19,0.265,0.4375,0.0,0.0225,0.1542,0.2156,9368941
2016-11-05T21:15:36.310000Z,42.8385,13.08515,8.943,0.02703,9,0.522,0.7972,0.0,0.03159,0.2608,0.4519,9369111
2016-11-05T21:26:23.990000Z,42.7705,13.14537,4.908,0.08174,23,0.245,0.4483,0.0,0.01983,0.1624,0.184,9369511
2016-11-05T21:29:11.390000Z,42.72767,13.19583,3.446,0.0613,60,0.13,0.169,0.0,0.01128,0.07905,0.1032,9369611
2016-11-05T21:30:16.079999Z,42.70367,13.12935,12.22,0.06292,46,0.153,0.2308,0.0,0.0132,0.1031,0.1134,9369651
2016-11-05T21:37:16.900000Z,42.92283,13.03177,7.084,0.04467,24,0.246,0.2129,0.0,0.01975,0.1601,0.1864,9369931
2016-11-05T21:37:36.220000Z,42.9205,13.1815,11.58,0.08833,23,0.22,0.4091,0.0,0.01994,0.136,0.173,9369961
2016-11-05T21:47:42.260000Z,42.78567,13.14603,5.889,0.04067,42,0.172,0.2067,0.0,0.01417,0.09816,0.1411,9370261
2016-11-05T21:51:11.140000Z,42.807,13.11078,10.16,0.06132,59,0.135,0.207,0.0,0.01132,0.08523,0.1049,9370361
2016-11-05T21:53:10.760000Z,42.92467,13.224,5.796,0.02788,14,0.29,1.906,0.0,0.02503,0.1697,0.2348,9370431
2016-11-05T21:53:26.160000Z,42.84583,13.09453,9.437,0.06444,16,0.396,0.507,0.0,0.02507,0.2131,0.3334,9370471
2016-11-05T21:54:38.080000Z,42.81333,13.19683,10.3,0.05686,36,0.184,0.24,0.0,0.01511,0.1181,0.1408,9370541
2016-11-05T21:56:17.530000Z,42.76367,13.06153,7.94,0.05798,38,0.168,0.279,0.0,0.01522,0.1099,0.1271,9370601
2016-11-05T22:02:05.945000Z,42.92983,13.2245,1.806,0.04132,17,0.261,0.4946,0.0,0.02396,0.1398,0.2207,9370801
2016-11-05T22:05:42.620000Z,42.89367,13.0841,7.226,0.04553,47,0.169,0.1806,0.0,0.01406,0.1125,0.1266,9371011
2016-11-05T22:15:00.959600Z,42.79067,13.14733,8.243,0.2693,15,0.75,1.0,0.0,0.03534,0.2672,0.7013,9371351
2016-11-05T22:17:50.070000Z,42.77533,13.15845,9.204,0.1068,39,0.225,0.2815,0.0,0.01596,0.1196,0.1901,9371421
2016-11-05T22:20:59.850000Z,42.9345,13.2145,1.501,0.09217,46,0.157,0.32,0.0,0.01295,0.1039,0.1175,9371541
2016-11-05T22:32:05.885000Z,42.9525,13.20583,2.45,0.06149,73,0.111,0.1497,0.0,0.01001,0.07498,0.08133,9371891
2016-11-05T22:38:27.600000Z,42.86233,13.09483,8.843,0.02373,16,0.298,0.4391,0.0,0.02363,0.2009,0.2207,9372131
2016-11-05T22:44:13.370000Z,42.78683,13.09365,10.16,0.08452,21,0.231,0.4296,0.0,0.02056,0.1499,0.1761,9372311
2016-11-05T23:05:49.910000Z,42.87633,13.04928,7.725,0.04348,21,0.247,0.3153,0.0,0.02134,0.1649,0.1834,9373371
2016-11-05T23:10:48.150000Z,42.91867,13.1263,5.442,0.04301,8,0.442,3.245,0.0,0.03538,0.2939,0.3299,9373551
2016-11-05T23:21:01.101000Z,42.782,13.2105,4.438,0.07072,29,0.193,0.2908,0.0,0.0163,0.115,0.1544,9373941
2016-11-05T23:32:27.110000Z,42.83567,13.1965,10.54,0.05868,47,0.159,0.1994,0.0,0.01332,0.1003,0.124,9374301
2016-11-05T23:36:44.110000Z,42.8895,13.19817,8.586,0.04318,59,0.124,0.1851,0.0,0.01125,0.08472,0.0902,9374501
2016-11-05T23:44:57.540000Z,42.90517,13.06407,8.622,0.04348,46,0.167,0.1857,0.0,0.01375,0.1154,0.1205,9374861
2016-11-05T23:46:53.160000Z,42.90817,13.19217,2.263,0.08811,39,0.157,0.2274,0.0,0.01442,0.1046,0.117,9374981
2016-11-05T23:49:27.360000Z,42.937,13.21133,2.346,0.05599,49,0.139,0.2812,0.0,0.01325,0.09763,0.09842,9375151
2016-11-05T23:50:18.820000Z,42.92017,13.11945,7.026,0.0651,49,0.165,0.2423,0.0,0.01373,0.1064,0.1263,9375191
2016-11-06T00:03:40.560000Z,42.7695,13.18917,7.489,0.07178,32,0.196,0.2837,0.0,0.01668,0.116,0.1578,9375731
2016-11-06T00:08:42.370000Z,42.85667,13.0618,4.709,0.03999,36,0.184,0.1922,0.0,0.01535,0.1229,0.1368,9375961
2016-11-06T00:14:11.190000Z,42.78117,13.09862,5.83,0.1418,17,0.395,0.921,0.0,0.03298,0.2438,0.3108,9376161
2016-11-06T00:19:58.640000Z,42.793,13.13625,7.23,0.0655,30,0.208,0.29,0.0,0.01691,0.1162,0.1722,9376421
2016-11-06T00:22:39.750000Z,42.84617,13.12482,3.99,0.07589,20,0.24,0.3366,0.0,0.02041,0.1585,0.1802,9376541
2016-11-06T00:23:49.420000Z,42.75083,13.07495,9.154,0.05515,34,0.187,0.4002,0.0,0.01566,0.1273,0.1376,9376601
2016-11-06T00:26:06.602000Z,42.90383,13.23167,3.049,0.08606,24,0.262,0.5703,0.0,0.02085,0.1483,0.2154,9376721
