date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-11-05T17:06:22.570000Z,42.70133,13.17117,10.99,0.05022,33,0.185,0.3061,0.0,0.01555,0.1278,0.1336,9359201
2016-11-05T17:13:49.270000Z,42.805,13.1116,11.4,0.228,20,0.423,0.4785,0.0,0.02217,0.2084,0.3685,9359531
2016-11-05T17:16:43.500000Z,42.7775,13.1765,9.849,0.02482,17,0.292,0.3875,0.0,0.02293,0.1882,0.2236,9359611
2016-11-05T17:21:19.200000Z,42.9365,13.22033,1.915,0.04519,27,0.18,0.3736,0.0,0.01698,0.1175,0.137,9359871
2016-11-05T17:21:55.030000Z,42.79817,13.10122,8.556,0.04943,38,0.165,0.2446,0.0,0.01447,0.1148,0.1184,9359881
2016-11-05T17:25:21.560000Z,42.70983,13.18733,2.461,0.1355,33,0.348,0.5045,0.0,0.01882,0.1888,0.2928,9360011
2016-11-05T17:30:27.430000Z,42.91367,13.09408,10.75,0.0356,27,0.209,0.2745,0.0,0.01662,0.1469,0.149,9360231
2016-11-05T17:32:23.060000Z,42.92883,13.183,1.186,0.1819,20,0.244,0.6422,0.0,0.02107,0.154,0.1895,9360301
2016-11-05T17:32:56.620000Z,42.90683,13.16883,2.551,0.05159,17,0.262,0.5376,0.0,0.02344,0.1592,0.2085,9360351
2016-11-05T17:47:47.210000Z,42.91883,13.20183,3.158,0.05511,63,0.113,0.2099,0.0,0.01068,0.07774,0.0825,9360951
2016-11-05T17:51:20.210000Z,42.90383,13.06685,8.606,0.05672,26,0.214,0.2548,0.0,0.01754,0.1493,0.1537,9361101
2016-11-05T17:52:51.890000Z,42.7545,13.19733,2.976,0.08194,63,0.138,0.1672,0.0,0.01126,0.07381,0.1167,9361161
2016-11-05T17:55:35.450000Z,42.915,13.19033,3.129,0.05587,25,0.196,0.3453,0.0,0.01814,0.1315,0.1457,9361291
2016-11-05T17:56:09.226000Z,42.80383,13.09642,8.521,0.05567,26,0.205,0.3161,0.0,0.01756,0.138,0.1519,9361341
2016-11-05T18:02:17.150000Z,42.732,13.19383,4.921,0.06935,45,0.146,0.327,0.0,0.01326,0.09329,0.1117,9361581
2016-11-05T18:04:24.540000Z,42.94867,13.02902,10.36,0.09721,36,0.187,0.196,0.0,0.01515,0.1167,0.1459,9361661
2016-11-05T18:04:48.360000Z,42.85317,13.15967,5.743,0.1503,27,0.239,0.3202,0.0,0.01812,0.1402,0.1937,9361691
2016-11-05T18:13:00.461800Z,42.733,13.21967,6.986,0.04108,41,0.172,0.2519,0.0,0.0139,0.101,0.1391,9362081
2016-11-05T18:14:06.665000Z,42.78533,13.1456,7.64,0.04495,28,0.198,0.3417,0.0,0.01732,0.1383,0.141,9362131
2016-11-05T18:16:11.860000Z,42.792,13.1995,2.62,0.07031,25,0.214,0.3551,0.0,0.01801,0.1216,0.1763,9362241
2016-11-05T18:18:52.320000Z,42.75967,13.1975,5.836,0.05597,22,0.234,0.8275,0.0,0.01878,0.1434,0.1855,9362321
2016-11-05T18:19:09.922000Z,42.7935,13.12272,7.203,0.08579,27,0.205,0.2749,0.0,0.01772,0.1372,0.1522,9362351
2016-11-05T18:21:41.180000Z,42.9255,13.23267,1.927,0.09138,25,0.173,0.3336,0.0,0.01686,0.1172,0.1273,9362451
2016-11-05T18:23:33.380000Z,42.78933,13.0881,7.162,0.04501,38,0.167,0.2866,0.0,0.01491,0.1129,0.1225,9362561
2016-11-05T18:27:24.800000Z,42.87383,13.03642,7.406,0.104,13,0.358,0.4706,0.0,0.02624,0.2078,0.2916,9362731
2016-11-05T18:35:27.560000Z,42.8465,13.09,6.391,0.02238,30,0.242,0.2153,0.0,0.01768,0.1468,0.1918,9362971
2016-11-05T18:36:19.710000Z,42.85017,13.03937,9.613,0.04211,27,0.216,0.2635,0.0,0.01737,0.1396,0.1649,9363001
2016-11-05T18:37:26.630000Z,42.72333,13.299,11.8,0.05695,33,0.23,0.2986,0.0,0.01568,0.1471,0.1771,9363031
2016-11-05T18:39:15.670000Z,42.91817,13.19867,1.367,0.08299,14,0.262,0.7617,0.0,0.02608,0.1644,0.2046,9363081
2016-11-05T18:47:45.840000Z,42.7425,13.25217,11.52,0.03843,33,0.214,0.2681,0.0,0.01474,0.1028,0.188,9363421
2016-11-05T18:51:29.350000Z,42.81833,13.2055,10.52,0.04304,32,0.197,0.291,0.0,0.01623,0.1373,0.1406,9363641
2016-11-05T18:57:22.580000Z,42.7745,13.16402,10.13,0.03994,18,0.288,0.2777,0.0,0.02157,0.188,0.2187,9363911
2016-11-05T19:01:22.490000Z,42.81583,13.17183,10.23,0.03139,38,0.176,0.2031,0.0,0.01466,0.1215,0.127,9364091
2016-11-05T19:03:39.090000Z,42.85233,13.197,10.6,0.04388,24,0.229,0.2974,0.0,0.01859,0.1529,0.1701,9364191
2016-11-05T19:05:22.290000Z,42.75017,13.20467,4.638,0.1066,19,0.418,0.7475,0.0,0.02597,0.2189,0.3563,9364281
2016-11-05T19:06:22.130000Z,42.925,13.04718,8.707,0.02572,26,0.227,0.31,0.0,0.01751,0.1393,0.179,9364331
2016-11-05T19:07:52.580000Z,42.72567,13.1975,6.028,0.0825,21,0.248,0.3169,0.0,0.02005,0.1428,0.203,9364411
2016-11-05T19:09:49.280000Z,42.846,13.09,6.443,0.03104,28,0.212,0.1996,0.0,0.0173,0.1393,0.1603,9364501
2016-11-05T19:15:50.030000Z,42.93667,13.04803,9.183,0.03107,25,0.221,0.2576,0.0,0.01687,0.1332,0.1758,9364681
2016-11-05T19:18:44.080000Z,42.93067,13.22333,19.24,0.1191,12,0.849,6.494,0.0,0.03318,0.451,0.7193,9364831
2016-11-05T19:22:14.110000Z,42.82033,13.01853,3.645,0.07874,15,0.304,0.6992,0.0,0.02709,0.1792,0.2461,9364971
2016-11-05T19:23:45.620000Z,42.95,13.21233,1.573,0.07734,69,0.114,0.1839,0.0,0.009901,0.07528,0.0854,9365051
2016-11-05T19:25:55.940000Z,42.79083,13.1985,2.588,0.0718,30,0.196,0.3643,0.0,0.01671,0.09614,0.1706,9365121
2016-11-05T19:27:33.460000Z,42.79333,13.09798,7.687,0.05394,28,0.197,0.4088,0.0,0.01755,0.1311,0.1471,9365201
2016-11-05T19:27:49.150000Z,42.9525,13.21,1.532,0.04581,25,0.194,0.3797,0.0,0.01782,0.1272,0.147,9365231
2016-11-05T19:34:36.560000Z,42.90083,13.177,2.368,0.05163,30,0.189,0.2916,0.0,0.01574,0.1147,0.1508,9365431
2016-11-05T19:37:47.250000Z,42.9525,13.17783,9.262,0.03326,28,0.195,0.4694,0.0,0.0174,0.1289,0.1468,9365591
2016-11-05T19:47:16.920000Z,42.7995,13.12735,6.82,0.04395,20,0.257,0.3764,0.0,0.02145,0.1712,0.1912,9365901
2016-11-05T19:49:49.000000Z,42.93533,13.05463,6.921,0.0298,24,0.231,0.2531,0.0,0.01914,0.1449,0.1804,9365971
2016-11-05T19:54:57.180000Z,42.86967,13.19883,7.686,0.05621,66,0.122,0.1718,0.0,0.01073,0.08253,0.08987,9366211
2016-11-05T19:57:36.950000Z,42.80833,13.207,6.277,0.0432,30,0.195,0.2569,0.0,0.01723,0.136,0.1402,9366281
2016-11-05T19:58:35.800000Z,42.78383,13.03427,6.689,0.09009,30,0.202,0.4056,0.0,0.01685,0.1237,0.1594,9366341
2016-11-05T20:07:26.720000Z,42.82,13.05363,7.672,0.0724,19,0.278,0.3724,0.0,0.02236,0.1641,0.2239,9366741
2016-11-05T20:08:06.322000Z,42.93467,13.21733,2.081,0.07502,32,0.184,0.3244,0.0,0.01682,0.12,0.1395,9366781
2016-11-05T20:14:55.290000Z,42.89983,13.21283,2.034,0.06373,57,0.134,0.1883,0.0,0.01174,0.08646,0.1029,9367131
2016-11-05T20:16:09.470000Z,42.7475,13.1915,2.77,0.06902,54,0.137,0.1887,0.0,0.01188,0.0791,0.1117,9367181
2016-11-05T20:25:29.660000Z,42.85483,13.22267,5.971,0.05332,36,0.16,0.2518,0.0,0.01469,0.1098,0.1161,9367531
2016-11-05T20:30:03.177000Z,42.8905,13.21333,1.789,0.03361,13,0.389,0.4148,0.0,0.02996,0.1692,0.3504,9367671
2016-11-05T20:34:28.850000Z,42.769,13.06393,7.982,0.06058,31,0.179,0.414,0.0,0.01604,0.1149,0.1368,9367821
2016-11-05T20:45:16.190000Z,42.9205,13.2145,3.72,0.1627,32,0.243,0.3276,0.0,0.01793,0.1438,0.1958,9368201
2016-11-05T20:52:40.840000Z,42.80083,13.14432,5.976,0.04767,21,0.268,0.3345,0.0,0.02093,0.1689,0.2075,9368421
2016-11-05T20:56:57.570000Z,42.9415,13.06203,8.494,0.03574,18,0.277,0.2886,0.0,0.02151,0.1684,0.2202,9368561
2016-11-05T20:57:11.560000Z,42.73483,13.2595,5.17,0.06172,49,0.152,0.1892,0.0,0.01263,0.0912,0.1211,9368581
2016-11-05T21:00:26.430000Z,42.83767,13.216,11.56,0.03494,24,0.267,0.2633,0.0,0.01773,0.1383,0.228,9368661
2016-11-05T21:06:00.794400Z,42.94783,13.21317,1.23,0.06715,49,0.131,0.2316,0.0,0.01235,0.08575,0.0993,9368851
2016-11-05T21:08:32.380000Z,42.92967,13.15472,5.377,0.1499,12,0.4,0.9902,0.0,0.03104,0.2192,0.3346,9368911
2016-11-05T21:09:18.330000Z,42.82083,12.95983,7.684,0.04744,19,0.253,0.4069,0.0,0.02249,0.1532,0.2011,9368941
2016-11-05T21:13:33.259999Z,42.8965,13.13813,7.777,0.02307,9,0.708,2.026,0.0,0.03848,0.2816,0.6492,9369051
2016-11-05T21:15:36.320000Z,42.8395,13.08597,9.158,0.0338,9,0.505,0.8048,0.0,0.03158,0.2721,0.426,9369111
2016-11-05T21:26:23.930000Z,42.77133,13.1424,5.832,0.1029,23,0.25,0.368,0.0,0.02064,0.1702,0.1831,9369511
2016-11-05T21:29:11.420000Z,42.72783,13.19533,3.398,0.06307,60,0.13,0.1693,0.0,0.01134,0.08053,0.1022,9369611
2016-11-05T21:30:16.160000Z,42.7025,13.12895,11.84,0.06813,46,0.151,0.3517,0.0,0.01328,0.0998,0.1131,9369651
2016-11-05T21:37:16.940000Z,42.92233,13.03122,7.047,0.0442,24,0.245,0.2309,0.0,0.01979,0.1479,0.1948,9369931
2016-11-05T21:37:36.220000Z,42.91983,13.18083,11.59,0.08011,23,0.216,0.4947,0.0,0.01981,0.1352,0.1687,9369961
2016-11-05T21:47:42.300000Z,42.786,13.1466,5.836,0.05359,42,0.17,0.2141,0.0,0.01416,0.09864,0.1382,9370261
2016-11-05T21:51:11.200000Z,42.80683,13.11003,9.921,0.06294,59,0.137,0.1783,0.0,0.01114,0.08471,0.1078,9370361
2016-11-05T21:53:10.810000Z,42.92467,13.2235,5.676,0.03783,14,0.291,1.358,0.0,0.02504,0.1699,0.2359,9370431
2016-11-05T21:53:26.270000Z,42.84417,13.09013,8.867,0.07307,16,0.374,0.5679,0.0,0.02503,0.2016,0.3155,9370471
2016-11-05T21:54:38.110000Z,42.81583,13.19833,10.52,0.06528,36,0.191,0.2241,0.0,0.01513,0.123,0.1462,9370541
2016-11-05T21:56:17.460000Z,42.7645,13.05923,9.096,0.08323,38,0.17,0.2584,0.0,0.01496,0.1089,0.1299,9370601
2016-11-05T22:02:06.045000Z,42.92883,13.22883,2.329,0.05636,17,0.275,0.4848,0.0,0.02396,0.1529,0.228,9370801
2016-11-05T22:05:42.640000Z,42.89367,13.08468,7.334,0.04703,47,0.164,0.1756,0.0,0.01362,0.1075,0.1237,9371011
2016-11-05T22:15:00.994200Z,42.79183,13.15143,8.49,0.2532,15,0.765,0.8553,0.0,0.0354,0.2759,0.7136,9371351
2016-11-05T22:17:50.070000Z,42.77317,13.14743,9.345,0.1592,39,0.239,0.2648,0.0,0.01634,0.1263,0.2034,9371421
2016-11-05T22:20:59.970000Z,42.93283,13.21517,2.794,0.105,46,0.16,0.2939,0.0,0.01391,0.102,0.1235,9371541
2016-11-05T22:32:05.915000Z,42.95333,13.20617,2.065,0.06634,73,0.11,0.1479,0.0,0.01001,0.07375,0.08223,9371891
2016-11-05T22:38:27.640000Z,42.86333,13.0949,8.739,0.02354,16,0.296,0.4132,0.0,0.02364,0.1989,0.2197,9372131
2016-11-05T22:44:11.460000Z,42.87967,13.01927,15.63,0.1082,21,0.657,0.8896,0.0,0.0298,0.4007,0.5211,9372311
2016-11-05T23:05:49.990000Z,42.87533,13.04883,7.528,0.063,21,0.238,0.2779,0.0,0.0208,0.1636,0.1732,9373371
2016-11-05T23:10:46.550000Z,42.93833,13.15438,18.2,0.09916,8,1.22,7.569,0.0,0.04961,0.5789,1.074,9373551
2016-11-05T23:21:01.081000Z,42.7785,13.21167,6.066,0.1749,29,0.223,0.3617,0.0,0.01676,0.1391,0.1742,9373941
2016-11-05T23:32:27.140000Z,42.83733,13.19533,10.54,0.06447,47,0.164,0.1775,0.0,0.01345,0.1029,0.1271,9374301
2016-11-05T23:36:44.150000Z,42.88967,13.19733,8.586,0.04954,59,0.125,0.1752,0.0,0.01124,0.08501,0.09169,9374501
2016-11-05T23:44:57.550000Z,42.9055,13.06412,8.716,0.04141,46,0.165,0.1741,0.0,0.0136,0.1151,0.1184,9374861
2016-11-05T23:46:53.250000Z,42.90667,13.19533,2.26,0.08876,39,0.16,0.2476,0.0,0.01448,0.1063,0.1199,9374981
2016-11-05T23:49:27.420000Z,42.93683,13.21217,2.622,0.06885,49,0.142,0.2633,0.0,0.01322,0.09945,0.1008,9375151
2016-11-05T23:50:17.840000Z,42.937,13.09913,12.67,0.1657,49,0.436,0.5152,0.0,0.02459,0.2524,0.3551,9375191
2016-11-06T00:03:40.660000Z,42.76967,13.18867,6.937,0.06111,32,0.197,0.2615,0.0,0.01644,0.1158,0.1588,9375731
2016-11-06T00:08:42.410000Z,42.8575,13.06188,4.728,0.05874,36,0.183,0.1919,0.0,0.01553,0.1231,0.136,9375961
2016-11-06T00:14:11.090000Z,42.7795,13.10338,7.777,0.08329,17,0.415,1.326,0.0,0.03488,0.2311,0.3443,9376161
2016-11-06T00:19:58.670000Z,42.79467,13.13607,7.198,0.06437,30,0.203,0.3239,0.0,0.01692,0.1166,0.1658,9376421
2016-11-06T00:22:39.790000Z,42.8455,13.12432,3.933,0.07913,20,0.239,0.3386,0.0,0.02038,0.1561,0.1816,9376541
2016-11-06T00:23:49.430000Z,42.75033,13.0745,9.665,0.0704,34,0.197,0.3216,0.0,0.01568,0.1296,0.149,9376601
2016-11-06T00:26:06.652000Z,42.90533,13.23017,2.063,0.05637,24,0.269,0.4334,0.0,0.02134,0.1481,0.224,9376721
2016-11-06T00:34:40.040000Z,42.77,13.06312,7.962,0.05005,16,0.255,1.503,0.0,0.02312,0.1587,0.199,9377021
2016-11-06T00:40:00.197500Z,42.80867,13.1494,6.843,0.05359,35,0.186,0.1911,0.0,0.01536,0.1254,0.1372,9377231
2016-11-06T00:40:48.570000Z,42.92217,13.16767,7.994,0.08579,16,0.55,0.7203,0.0,0.03216,0.2576,0.4859,9377261
2016-11-06T00:43:42.380000Z,42.93017,13.229,9.146,0.06431,10,0.403,1.176,0.0,0.0323,0.231,0.3299,9377361
2016-11-06T00:46:26.040000Z,42.786,13.171,6.643,0.07463,37,0.186,0.2761,0.0,0.01524,0.1102,0.15,9377461
2016-11-06T00:53:50.760000Z,42.81067,13.1443,6.933,0.03522,38,0.182,0.2206,0.0,0.01467,0.1195,0.1376,9377791
2016-11-06T00:54:37.910000Z,42.862,13.09607,9.108,0.03533,45,0.169,0.1806,0.0,0.01332,0.1153,0.123,9377881
2016-11-06T00:57:51.480000Z,42.80617,13.12617,7.958,0.03823,30,0.209,0.2904,0.0,0.01725,0.1441,0.1513,9377981
2016-11-06T00:58:01.228000Z,42.81917,13.15323,7.358,0.04335,24,0.247,0.2383,0.0,0.01931,0.1603,0.1874,9378011
2016-11-06T01:00:32.090000Z,42.818,13.15302,7.194,0.04099,39,0.174,0.1989,0.0,0.01466,0.1192,0.1265,9378131
2016-11-06T01:15:06.816000Z,42.904,13.06568,8.565,0.04439,20,0.3,0.2742,0.0,0.0221,0.1774,0.2414,9378781
2016-11-06T01:16:53.640000Z,42.70733,13.16655,8.863,0.05828,44,0.158,0.2265,0.0,0.01344,0.1033,0.1202,9378881
2016-11-06T01:17:47.060000Z,42.94367,13.21267,1.898,0.06095,34,0.171,0.2876,0.0,0.01504,0.1166,0.1246,9378911
2016-11-06T01:24:20.230000Z,42.91733,13.14323,5.204,0.1997,28,0.243,0.3024,0.0,0.01821,0.155,0.1874,9379161
2016-11-06T01:31:26.850000Z,42.76783,13.19933,6.779,0.03829,61,0.138,0.1698,0.0,0.01147,0.07985,0.1121,9379401
2016-11-06T01:33:19.190000Z,42.7255,13.288,10.44,0.06028,25,0.305,0.2483,0.0,0.01877,0.2058,0.2253,9379501
2016-11-06T02:03:27.180000Z,42.935,13.11325,6.681,0.05954,35,0.175,0.2184,0.0,0.01492,0.1109,0.1352,9380611
2016-11-06T02:04:21.230000Z,42.91117,13.188,5.375,0.08031,38,0.159,0.2097,0.0,0.01438,0.1064,0.1187,9380711
2016-11-06T02:06:10.180000Z,42.8365,13.12175,4.383,0.04335,15,0.273,0.72,0.0,0.02345,0.1735,0.2107,9380811
2016-11-06T02:19:42.960000Z,42.89317,13.16367,2.009,0.1162,23,0.233,0.4127,0.0,0.01817,0.1266,0.1953,9381381
2016-11-06T02:26:31.210000Z,42.80083,13.17767,6.137,0.0639,29,0.231,0.2544,0.0,0.01769,0.1393,0.1839,9381661
2016-11-06T02:32:03.398000Z,42.882,13.09078,7.446,0.01907,18,0.272,0.3125,0.0,0.0221,0.1889,0.1952,9381821
2016-11-06T02:38:56.580000Z,42.8765,13.03802,7.426,0.04955,28,0.201,0.2013,0.0,0.01625,0.1272,0.1552,9382071
2016-11-06T02:43:23.660000Z,42.79083,13.07863,7.794,0.07716,34,0.185,0.3971,0.0,0.01626,0.1199,0.1403,9382241
2016-11-06T02:54:42.540000Z,42.81083,13.1529,6.737,0.0473,25,0.234,0.2348,0.0,0.01815,0.1538,0.1761,9382661
2016-11-06T03:00:58.220000Z,42.86267,13.17367,13.1,0.181,24,0.365,0.5175,0.0,0.02394,0.2375,0.2766,9382911
2016-11-06T03:11:07.691000Z,42.77883,13.05892,9.506,0.06859,29,0.184,0.3645,0.0,0.01685,0.1237,0.1362,9383251
2016-11-06T03:11:32.520000Z,42.956,13.183,5.554,0.1677,39,0.313,0.4178,0.0,0.01977,0.1803,0.256,9383301
2016-11-06T03:21:37.860000Z,42.94633,13.2105,4.725,0.08681,53,0.149,0.2662,0.0,0.01183,0.09405,0.1156,9383701
2016-11-06T03:29:17.760000Z,42.79383,13.12478,10.3,0.05121,26,0.218,0.3221,0.0,0.01752,0.1518,0.1561,9383971
2016-11-06T03:35:21.450000Z,42.82367,13.0611,7.502,0.08221,27,0.205,0.2673,0.0,0.01739,0.1423,0.148,9384191
2016-11-06T03:44:10.040000Z,42.92233,13.21833,8.926,0.04022,19,0.24,0.5828,0.0,0.02144,0.1479,0.1889,9384461
2016-11-06T03:50:08.787000Z,42.85517,13.0992,10.25,0.04256,35,0.183,0.2125,0.0,0.01478,0.1244,0.1341,9384711
2016-11-06T03:51:37.690000Z,42.74333,13.23467,10.97,0.03198,40,0.171,0.2348,0.0,0.01409,0.1071,0.133,9384751
2016-11-06T03:59:41.280000Z,42.88933,13.0681,8.123,0.04594,40,0.167,0.1817,0.0,0.01362,0.1081,0.1272,9385071
2016-11-06T04:02:29.740000Z,42.70267,13.26067,8.849,0.03971,21,0.292,0.266,0.0,0.01997,0.1725,0.2359,9385151
2016-11-06T04:19:31.190000Z,42.84283,13.09137,8.711,0.03585,30,0.209,0.2388,0.0,0.01674,0.132,0.1625,9385761
2016-11-06T04:38:57.300000Z,42.95467,13.20583,2.175,0.07276,41,0.15,0.2527,0.0,0.01346,0.09395,0.1164,9386401
2016-11-06T04:40:52.440000Z,42.79,13.1393,7.662,0.04624,62,0.131,0.1902,0.0,0.01115,0.08197,0.1024,9386481
2016-11-06T04:43:43.010000Z,42.82167,13.1675,13.88,0.1526,23,0.415,0.6198,0.0,0.02456,0.2326,0.344,9386581
2016-11-06T04:44:26.650000Z,42.781,13.21033,3.662,0.0557,59,0.137,0.204,0.0,0.01184,0.07961,0.1112,9386611
2016-11-06T04:45:48.670000Z,42.91533,13.16917,2.228,0.05688,37,0.189,0.4369,0.0,0.01532,0.132,0.1349,9386661
2016-11-06T05:10:57.260000Z,42.89367,13.1775,2.768,0.05989,19,0.232,0.4227,0.0,0.02175,0.1519,0.1754,9387601
2016-11-06T05:20:55.810000Z,42.92667,13.20317,4.707,0.1007,22,0.275,0.5278,0.0,0.02005,0.1694,0.2172,9387991
2016-11-06T05:25:28.450000Z,42.79117,13.12232,10.26,0.03128,13,0.356,0.4491,0.0,0.02559,0.2143,0.2838,9388201
2016-11-06T05:26:55.630000Z,42.88733,13.16717,11.14,0.1108,16,0.372,0.5204,0.0,0.02514,0.2439,0.2808,9388251
2016-11-06T05:52:17.380000Z,42.936,13.04728,9.293,0.03105,17,0.289,0.3759,0.0,0.02234,0.1812,0.2257,9389181
2016-11-06T05:57:41.180000Z,42.92317,13.16143,1.349,0.0552,16,0.279,0.5576,0.0,0.02406,0.1846,0.2087,9389461
2016-11-06T06:02:18.390000Z,42.93383,13.03868,8.74,0.056,30,0.204,0.2172,0.0,0.01633,0.1247,0.161,9389581
2016-11-06T06:09:34.050000Z,42.83717,13.03487,9.696,0.06055,18,0.272,0.3459,0.0,0.02166,0.1789,0.2055,9389861
2016-11-06T06:10:33.980000Z,42.70433,13.27733,4.144,0.04179,15,0.324,0.361,0.0,0.02447,0.2224,0.2359,9389921
2016-11-06T06:16:14.130000Z,42.9185,13.14828,5.368,0.04321,31,0.182,0.31,0.0,0.0166,0.1252,0.1321,9390031
2016-11-06T06:19:26.750000Z,42.828,13.1097,7.418,0.05142,28,0.231,0.2149,0.0,0.0183,0.1588,0.1679,9390161
2016-11-06T06:20:30.540000Z,42.866,13.15327,6.485,0.08971,31,0.204,0.2431,0.0,0.01672,0.1277,0.1595,9390211
2016-11-06T06:21:54.100000Z,42.91967,13.07652,6.148,0.06818,18,0.276,0.3476,0.0,0.02234,0.1793,0.2098,9390301
2016-11-06T06:23:47.490000Z,42.87533,13.09397,7.777,0.03255,30,0.206,0.193,0.0,0.01594,0.1247,0.1643,9390401
2016-11-06T06:28:42.990000Z,42.74717,13.18083,19.91,0.002624,13,1.382,2.403,0.0,0.04256,0.5503,1.268,9390541
2016-11-06T06:36:23.370000Z,42.8625,13.23383,6.198,0.04909,33,0.208,0.2309,0.0,0.01591,0.1391,0.1549,9390831
2016-11-06T06:42:01.765000Z,42.783,13.1466,7.072,0.05642,32,0.179,0.2346,0.0,0.01556,0.1173,0.1357,9391051
2016-11-06T06:49:59.950000Z,42.88267,13.20633,2.995,0.07916,22,0.257,0.3159,0.0,0.02038,0.1784,0.1848,9391271
2016-11-06T06:54:22.140000Z,42.901,13.16883,2.655,0.05414,49,0.145,0.2046,0.0,0.01273,0.09956,0.1053,9391441
2016-11-06T06:55:31.830000Z,42.74067,13.2,9.644,0.03687,24,0.222,0.2976,0.0,0.01843,0.141,0.171,9391491
2016-11-06T07:04:52.930000Z,42.89383,13.23833,4.622,0.05825,19,0.255,0.3238,0.0,0.02081,0.1721,0.1878,9391931
2016-11-06T07:06:28.370000Z,42.88283,13.15328,8.549,0.02521,25,0.209,0.2613,0.0,0.01749,0.1315,0.1619,9392021
2016-11-06T07:09:24.370000Z,42.91367,13.17017,2.367,0.06593,36,0.174,0.2692,0.0,0.01515,0.1196,0.1269,9392131
2016-11-06T07:10:33.500000Z,42.87,13.09628,8.89,0.04027,40,0.164,0.1994,0.0,0.01372,0.1094,0.1218,9392201
2016-11-06T07:15:04.090000Z,42.79367,13.07123,9.349,0.08972,26,0.201,0.319,0.0,0.0186,0.1382,0.1454,9392351
2016-11-06T07:15:45.800000Z,42.92617,13.14038,9.88,0.1439,17,0.269,0.5407,0.0,0.02317,0.1749,0.2046,9392391
2016-11-06T07:17:18.940000Z,42.936,13.0545,6.98,0.03589,37,0.158,0.1526,0.0,0.0133,0.1033,0.1191,9392451
2016-11-06T07:19:41.670000Z,42.90617,13.19783,11.42,0.0588,39,0.158,0.2189,0.0,0.01397,0.1054,0.118,9392501
2016-11-06T07:23:38.970000Z,42.88183,13.21283,1.575,0.05926,19,0.236,0.2824,0.0,0.02105,0.1444,0.1865,9392681
2016-11-06T07:34:32.520000Z,42.93383,13.21667,2.305,0.08038,33,0.167,0.4665,0.0,0.01502,0.1099,0.1254,9393121
2016-11-06T07:37:12.000000Z,42.77183,13.13673,10.29,0.05079,30,0.204,0.2999,0.0,0.0164,0.1362,0.1519,9393231
2016-11-06T07:44:16.840000Z,42.803,13.10207,8.221,0.05149,17,0.263,0.7494,0.0,0.02283,0.159,0.2095,9393421
2016-11-06T07:54:23.430000Z,42.88333,13.2115,6.986,0.05551,25,0.212,0.3009,0.0,0.0182,0.1396,0.1596,9393721
2016-11-06T07:54:54.230000Z,42.92583,13.16335,1.596,0.1042,42,0.164,0.2789,0.0,0.01381,0.114,0.1176,9393781
2016-11-06T07:58:28.320000Z,42.81867,13.1915,3.743,0.0986,28,0.197,0.226,0.0,0.01708,0.1207,0.1557,9393841
2016-11-06T08:04:41.990000Z,42.75483,13.21267,4.627,0.05919,41,0.157,0.2226,0.0,0.0134,0.09326,0.1263,9394081
2016-11-06T08:15:53.340000Z,42.7875,13.13928,7.503,0.04487,49,0.153,0.2033,0.0,0.01288,0.09504,0.1205,9394511
2016-11-06T08:18:10.870000Z,42.92367,13.14015,10.3,0.04415,31,0.189,0.3218,0.0,0.01604,0.1307,0.1371,9394601
2016-11-06T08:23:35.480000Z,42.7645,13.2035,10.67,0.09793,24,0.803,1.362,0.0,0.02879,0.3429,0.7266,9394761
2016-11-06T08:23:52.080000Z,42.77083,13.11693,10.94,0.08358,34,0.181,0.3226,0.0,0.01523,0.1222,0.1329,9394801
2016-11-06T08:27:25.340000Z,42.85817,13.24167,6.023,0.05107,60,0.129,0.1666,0.0,0.01133,0.08572,0.0961,9394901
2016-11-06T08:38:48.340000Z,42.81133,13.10757,8.561,0.05052,43,0.156,0.2066,0.0,0.01322,0.1033,0.1165,9395381
2016-11-06T08:42:55.570000Z,42.91217,13.11107,8.341,0.05991,38,0.173,0.2712,0.0,0.01454,0.1101,0.1338,9395521
2016-11-06T08:43:38.900000Z,42.89417,13.17633,2.377,0.06415,38,0.177,0.1978,0.0,0.01403,0.1047,0.1433,9395551
2016-11-06T08:51:22.720000Z,42.746,13.16185,6.719,0.05526,22,0.22,0.3392,0.0,0.01917,0.1356,0.1734,9395791
2016-11-06T08:55:02.268000Z,42.78717,13.1369,7.43,0.08205,37,0.169,0.2781,0.0,0.01511,0.1123,0.1261,9395931
2016-11-06T08:57:58.820000Z,42.78733,13.13757,7.41,0.04147,30,0.186,0.2252,0.0,0.01567,0.1246,0.1381,9396071
2016-11-06T09:03:39.960000Z,42.8555,13.16645,10.77,0.1245,26,0.241,0.3137,0.0,0.01807,0.1515,0.188,9396321
2016-11-06T09:13:48.160000Z,42.76167,13.17067,7.319,0.03771,21,0.261,0.3214,0.0,0.0197,0.1372,0.2217,9396781
2016-11-06T09:22:54.800000Z,42.93083,13.15643,5.329,0.05165,52,0.129,0.2448,0.0,0.01207,0.08925,0.09383,9397161
2016-11-06T09:28:41.630000Z,42.80417,13.17917,7.58,0.1491,58,0.157,0.1997,0.0,0.01223,0.09353,0.1266,9397331
2016-11-06T09:35:34.320000Z,42.94717,13.21967,2.011,0.05346,26,0.186,0.4874,0.0,0.01826,0.1251,0.137,9397521
