date-time,latitude,longitude,depth,RMS,Nphs,errH,errZ,Mamp,errOT,stderrX,stderrY,publicId
2016-11-21T00:47:43.090000Z,42.91133,13.209,2.17,0.05373,37,0.158,0.215,0.0,0.0143,0.106,0.1166,10293251
2016-11-21T00:49:34.310000Z,42.86,13.07105,7.818,0.05728,22,0.271,0.4832,0.0,0.0194,0.1636,0.2165,10293271
2016-11-21T00:51:20.980000Z,42.8775,13.13878,5.618,0.09816,20,0.25,0.366,0.0,0.0208,0.1563,0.1947,10293351
2016-11-21T00:52:54.020000Z,42.89733,13.14193,5.474,0.05877,32,0.188,0.3505,0.0,0.01562,0.1167,0.1478,10293401
2016-11-21T00:55:20.300000Z,42.93717,13.1955,11.82,0.07519,32,0.179,0.3115,0.0,0.01591,0.1163,0.1363,10293461
2016-11-21T01:08:39.630000Z,42.78833,13.20017,17.33,0.1364,33,0.29,0.2679,0.0,0.02192,0.1535,0.2465,10293961
2016-11-21T01:09:25.580000Z,42.81267,13.1143,8.326,0.07842,43,0.204,0.1806,0.0,0.01335,0.1042,0.1759,10294001
2016-11-21T01:59:59.800000Z,42.80833,13.2095,12.06,0.1114,25,0.353,0.3699,0.0,0.01944,0.145,0.3223,10295751
2016-11-21T02:01:39.330000Z,42.89683,13.20717,1.426,0.04627,38,0.153,0.2036,0.0,0.01417,0.09994,0.1156,10295821
2016-11-21T02:14:39.040000Z,42.913,13.01101,9.159,0.06827,24,0.244,0.3155,0.0,0.01854,0.1319,0.2051,10296231
2016-11-21T02:19:48.820000Z,42.92633,13.1572,3.005,0.07739,66,0.129,0.2039,0.0,0.01063,0.07556,0.1048,10296381
2016-11-21T02:47:34.820000Z,42.83183,12.935,9.115,0.08235,17,0.319,0.6317,0.0,0.02203,0.2045,0.2445,10297441
2016-11-21T02:55:10.420000Z,42.94933,13.16783,9.735,0.05074,33,0.188,0.3353,0.0,0.01636,0.1287,0.1372,10297781
2016-11-21T03:42:51.970000Z,42.89433,13.14987,4.096,0.0696,64,0.127,0.1945,0.0,0.01075,0.07419,0.1035,10299841
2016-11-21T04:02:28.970000Z,42.89683,13.06442,8.034,0.03426,20,0.262,0.3896,0.0,0.02051,0.1645,0.2039,10300811
2016-11-21T04:12:24.970000Z,42.8995,13.05065,7.731,0.02581,33,0.19,0.3054,0.0,0.01472,0.1134,0.1519,10301241
2016-11-21T04:13:11.720000Z,42.94833,13.16683,9.178,0.08157,52,0.155,0.2632,0.0,0.01243,0.09171,0.1249,10301331
2016-11-21T04:15:59.230000Z,42.82233,13.212,5.518,0.1527,19,0.41,0.6063,0.0,0.02826,0.2221,0.3447,10301461
2016-11-21T04:27:04.429000Z,42.87033,13.16733,8.227,0.07521,42,0.16,0.1788,0.0,0.01331,0.1062,0.1199,10301911
2016-11-21T05:06:54.940000Z,42.91383,13.0964,10.48,0.04161,25,0.235,0.3472,0.0,0.01816,0.1484,0.1828,10303741
2016-11-21T05:08:54.320000Z,42.71967,13.221,4.241,0.07831,25,0.251,0.3796,0.0,0.017,0.1147,0.2234,10303841
2016-11-21T05:11:07.979000Z,42.89933,13.08542,10.73,0.09422,44,0.176,0.1822,0.0,0.01276,0.1058,0.1403,10304021
2016-11-21T05:13:41.130000Z,42.89767,13.08308,10.45,0.04371,34,0.23,0.2316,0.0,0.01538,0.1364,0.1849,10304121
2016-11-21T05:19:12.020000Z,42.91983,13.207,2.228,0.08983,33,0.162,0.266,0.0,0.01511,0.1126,0.1163,10304331
2016-11-21T05:55:18.560000Z,42.86333,13.10053,10.49,0.0696,28,0.238,0.2842,0.0,0.01661,0.1468,0.1877,10305831
2016-11-21T06:25:03.728000Z,42.81,13.15033,7.394,0.04894,69,0.127,0.1372,0.0,0.01015,0.07425,0.1033,10307291
2016-11-21T06:28:13.880000Z,42.94717,13.2095,2.392,0.0888,69,0.133,0.259,0.0,0.01047,0.0774,0.1084,10307451
2016-11-21T06:29:28.400000Z,42.9475,13.20767,1.677,0.1279,43,0.135,0.2979,0.0,0.01307,0.08322,0.1057,10307521
2016-11-21T06:30:29.530000Z,42.9095,13.1376,10.62,0.1378,29,0.214,0.3158,0.0,0.01684,0.1202,0.177,10307561
2016-11-21T06:33:22.580000Z,42.95067,13.20867,2.643,0.08708,28,0.184,0.3277,0.0,0.01737,0.1167,0.1422,10307701
2016-11-21T06:45:28.340000Z,42.91767,13.15732,10.53,0.04025,32,0.182,0.3307,0.0,0.01576,0.1236,0.1332,10308131
2016-11-21T06:54:55.550000Z,42.81867,13.05042,8.781,0.04503,31,0.253,0.326,0.0,0.01686,0.1461,0.2065,10308421
2016-11-21T07:03:42.400000Z,42.73467,13.17217,7.961,0.1012,21,0.225,0.9019,0.0,0.01963,0.1573,0.1612,10308761
2016-11-21T07:25:17.650000Z,42.81117,13.115,6.186,0.1114,32,0.205,0.1835,0.0,0.0156,0.1292,0.1593,10309581
2016-11-21T07:26:21.500000Z,42.92567,13.05305,8.85,0.2779,25,0.242,0.3215,0.0,0.01858,0.1456,0.1933,10309631
2016-11-21T08:01:11.270000Z,42.79867,13.22617,10.41,0.07028,34,0.191,0.3406,0.0,0.0155,0.1223,0.147,10310911
2016-11-21T08:11:06.563000Z,42.79417,13.0803,7.22,0.07872,21,0.286,0.4143,0.0,0.01965,0.1342,0.2527,10311261
2016-11-21T08:21:51.590000Z,42.92967,13.21917,1.468,0.08506,64,0.117,0.2453,0.0,0.01049,0.0677,0.09576,10311561
2016-11-21T08:23:19.590000Z,42.9325,13.22,1.937,0.05157,42,0.135,0.3001,0.0,0.01295,0.08647,0.1032,10311701
2016-11-21T08:25:32.950000Z,42.74133,13.03657,9.057,0.06654,62,0.141,0.1629,0.0,0.0106,0.08896,0.1097,10311771
2016-11-21T09:06:09.178000Z,42.76017,13.13488,10.56,0.06166,34,0.209,0.3298,0.0,0.01567,0.1104,0.178,10313411
2016-11-21T09:10:10.000000Z,42.82167,13.296,9.439,0.05382,34,0.183,0.273,0.0,0.01529,0.1038,0.1505,10313561
2016-11-21T09:18:00.155700Z,42.80783,13.14888,6.907,0.05757,38,0.186,0.1865,0.0,0.01449,0.1147,0.1465,10313771
2016-11-21T09:38:13.370000Z,42.86383,13.22417,7.889,0.2375,30,0.187,0.2317,0.0,0.01559,0.1172,0.1457,10314271
2016-11-21T09:46:46.370000Z,42.74133,13.25683,11.32,0.04076,26,0.22,0.715,0.0,0.01795,0.1283,0.1784,10314641
2016-11-21T09:51:28.970000Z,42.74367,13.18817,10.63,0.0777,28,0.203,0.3856,0.0,0.0168,0.1334,0.1536,10314861
2016-11-21T10:08:09.278000Z,42.80917,13.14707,6.782,0.05905,34,0.199,0.1885,0.0,0.01572,0.1286,0.1515,10315351
2016-11-21T10:59:33.110000Z,42.93217,13.02268,8.523,0.06927,30,0.194,0.2788,0.0,0.0162,0.1224,0.1505,10317361
2016-11-21T11:11:50.740000Z,42.72067,13.19833,7.985,0.09262,41,0.172,0.3826,0.0,0.01344,0.105,0.1363,10317651
2016-11-21T11:26:20.490000Z,42.94633,13.234,2.32,0.09494,44,0.151,0.1782,0.0,0.01218,0.08723,0.123,10318251
2016-11-21T11:35:15.630000Z,42.88883,13.08395,7.929,0.04778,28,0.208,0.2882,0.0,0.01706,0.1345,0.1586,10318561
2016-11-21T11:41:34.800000Z,42.7165,13.2165,8.776,0.04191,28,0.212,0.4879,0.0,0.01812,0.1406,0.1589,10318871
2016-11-21T11:45:24.760000Z,42.74017,13.03502,9.406,0.04856,32,0.187,0.26,0.0,0.01497,0.112,0.1501,10319001
2016-11-21T11:57:42.790000Z,42.82767,13.09207,8.85,0.08767,26,0.247,0.2589,0.0,0.01846,0.1561,0.1914,10319641
2016-11-21T12:05:25.240000Z,42.81383,13.15202,7.49,0.06349,41,0.174,0.1945,0.0,0.01391,0.1172,0.1292,10319961
2016-11-21T12:18:01.091000Z,42.952,13.14987,1.187,0.07389,28,0.167,0.3639,0.0,0.01654,0.1155,0.1209,10320421
2016-11-21T12:24:02.055000Z,42.90617,13.03173,8.933,0.06056,36,0.191,0.1705,0.0,0.0146,0.1266,0.1428,10320701
2016-11-21T12:51:27.500000Z,42.78783,13.2155,2.475,0.07873,14,0.262,0.7464,0.0,0.02444,0.1628,0.2047,10321741
2016-11-21T12:57:07.237000Z,42.9425,13.20233,3.296,0.05992,33,0.155,0.3585,0.0,0.0145,0.1036,0.1159,10321911
2016-11-21T13:04:10.460000Z,42.91067,13.0419,8.774,0.06578,42,0.162,0.1706,0.0,0.01296,0.1061,0.1222,10322001
2016-11-21T13:10:52.690000Z,42.7845,13.11212,6.878,0.06636,21,0.242,0.2504,0.0,0.01978,0.1372,0.1998,10322301
2016-11-21T13:12:46.870000Z,42.939,13.231,1.55,0.08402,55,0.135,0.2439,0.0,0.01126,0.08813,0.1029,10322351
2016-11-21T13:16:24.480000Z,42.72683,13.15157,5.393,0.05439,18,0.248,0.5175,0.0,0.021,0.1573,0.1919,10322501
2016-11-21T13:32:42.850000Z,42.9055,13.11385,9.484,0.08533,22,0.229,0.3793,0.0,0.01885,0.1495,0.173,10323011
2016-11-21T13:55:29.010000Z,42.78833,13.0669,8.668,0.0648,16,0.268,0.7179,0.0,0.02283,0.1656,0.2112,10323771
2016-11-21T14:00:28.900000Z,42.8865,13.09188,7.752,0.0445,52,0.145,0.172,0.0,0.01166,0.09312,0.1109,10323851
2016-11-21T14:02:12.860000Z,42.70917,13.22583,9.879,0.04662,25,0.257,0.5145,0.0,0.01772,0.1725,0.1899,10323931
2016-11-21T14:04:47.820000Z,42.7095,13.225,8.941,0.06549,37,0.187,0.485,0.0,0.01418,0.1227,0.1417,10324071
2016-11-21T14:21:27.580000Z,42.80867,13.22717,9.059,0.08233,18,0.347,0.5656,0.0,0.02117,0.1801,0.2965,10324711
2016-11-21T14:22:24.360000Z,42.745,13.2565,4.227,0.09273,33,0.166,0.6302,0.0,0.01549,0.1073,0.1271,10324771
2016-11-21T14:37:00.712900Z,42.86983,13.15492,8.719,0.05218,31,0.195,0.2184,0.0,0.01627,0.1359,0.1405,10325381
2016-11-21T15:23:50.960000Z,42.91783,13.16525,10.33,0.07497,28,0.199,0.3396,0.0,0.01738,0.134,0.1468,10327141
2016-11-21T15:30:07.745000Z,42.8505,13.07183,7.642,0.04615,26,0.253,0.2772,0.0,0.01863,0.1566,0.1987,10327471
2016-11-21T15:36:05.155000Z,42.888,13.2065,1.836,0.06984,27,0.19,0.2195,0.0,0.01713,0.1237,0.1448,10327641
2016-11-21T15:39:16.320000Z,42.72883,13.15662,5.271,0.06269,66,0.124,0.1404,0.0,0.01058,0.07614,0.09755,10327841
2016-11-21T15:45:24.750000Z,42.88317,13.09273,7.524,0.04977,24,0.217,0.3326,0.0,0.01831,0.1403,0.1649,10328041
2016-11-21T15:51:06.784000Z,42.94683,13.167,9.94,0.03444,30,0.199,0.3758,0.0,0.01763,0.1395,0.1423,10328251
2016-11-21T15:52:31.470000Z,42.74583,13.18717,7.95,0.05987,19,0.248,0.4743,0.0,0.02123,0.1668,0.184,10328301
2016-11-21T15:55:24.400000Z,42.798,13.16082,5.711,0.04301,20,0.257,0.3525,0.0,0.02089,0.1526,0.2063,10328431
2016-11-21T15:57:52.680000Z,42.88483,13.19683,4.299,0.1441,33,0.225,0.276,0.0,0.01703,0.1411,0.1759,10328541
2016-11-21T16:11:42.890000Z,42.80717,13.10628,9.191,0.06143,30,0.221,0.2403,0.0,0.01716,0.1381,0.1724,10329121
2016-11-21T16:19:28.500000Z,42.826,12.95017,8.551,0.07676,35,0.188,0.2183,0.0,0.01461,0.1155,0.1479,10329401
2016-11-21T16:23:58.200000Z,42.83917,13.24767,12.02,0.05886,28,0.233,0.252,0.0,0.01719,0.148,0.18,10329531
2016-11-21T16:49:31.450000Z,42.81467,13.19017,10.37,0.05183,32,0.216,0.1897,0.0,0.01603,0.1243,0.1772,10330241
2016-11-21T16:51:41.160000Z,42.75233,13.23,13.39,0.05922,36,0.173,0.3236,0.0,0.0145,0.1183,0.1264,10330311
2016-11-21T16:53:38.180000Z,42.76083,13.1915,7.147,0.06566,37,0.169,0.4208,0.0,0.01512,0.108,0.1297,10330461
2016-11-21T17:05:40.030000Z,42.83167,13.07808,8.032,0.05221,25,0.261,0.2605,0.0,0.01823,0.1659,0.2009,10331011
2016-11-21T17:08:54.950000Z,42.7275,13.20117,7.484,0.0497,60,0.138,0.1875,0.0,0.01143,0.0834,0.1097,10331101
2016-11-21T17:12:13.160000Z,42.89217,13.1499,8.665,0.04234,29,0.195,0.4042,0.0,0.01695,0.1291,0.1468,10331261
2016-11-21T17:20:06.391000Z,42.826,13.18017,11.09,0.05979,22,0.267,0.3206,0.0,0.01996,0.1813,0.1954,10331541
2016-11-21T17:27:40.570000Z,42.70183,13.16648,8.971,0.05496,64,0.134,0.1426,0.0,0.01084,0.07945,0.1077,10331811
2016-11-21T17:48:11.260000Z,42.80483,13.13267,6.906,0.04919,27,0.208,0.2505,0.0,0.01729,0.1325,0.1606,10332841
2016-11-21T18:00:58.220000Z,42.8135,13.1475,7.431,0.09604,31,0.212,0.3128,0.0,0.01653,0.1363,0.162,10333411
2016-11-21T18:16:51.090000Z,42.80167,13.12242,7.682,0.06414,26,0.212,0.3148,0.0,0.01796,0.1343,0.1644,10334071
2016-11-21T18:27:58.030000Z,42.93567,13.17317,3.53,0.1062,65,0.152,0.2428,0.0,0.01142,0.08814,0.1233,10334681
2016-11-21T18:31:09.855000Z,42.84817,13.08985,9.339,0.05732,29,0.219,0.2285,0.0,0.01709,0.1481,0.161,10334791
2016-11-21T18:40:27.380000Z,42.84433,13.04445,6.88,0.08963,27,0.221,0.2614,0.0,0.01733,0.1383,0.1727,10335151
2016-11-21T18:54:37.080000Z,42.72483,13.2705,10.5,0.04433,31,0.222,0.5252,0.0,0.01747,0.1532,0.16,10335771
2016-11-21T19:14:41.200000Z,42.80867,13.14473,7.699,0.05051,29,0.223,0.2416,0.0,0.01772,0.1541,0.1609,10336531
2016-11-21T19:16:13.800000Z,42.93233,13.1585,3.064,0.08634,31,0.179,0.3054,0.0,0.0157,0.1188,0.1334,10336651
2016-11-21T19:27:15.970000Z,42.85533,13.17417,10.9,0.0418,29,0.221,0.2129,0.0,0.01675,0.1435,0.1687,10337131
2016-11-21T19:31:51.120000Z,42.739,13.17633,7.638,0.06646,29,0.199,0.4848,0.0,0.01712,0.1265,0.1532,10337391
2016-11-21T19:58:24.640000Z,42.87217,13.08778,7.843,0.04338,29,0.215,0.2047,0.0,0.01663,0.137,0.166,10338411
2016-11-21T20:20:24.220000Z,42.70917,13.12283,8.041,0.05786,16,0.352,0.3952,0.0,0.02619,0.2089,0.2833,10339041
2016-11-21T20:41:24.820000Z,42.78217,13.271,9.906,0.05579,22,0.27,0.6775,0.0,0.02033,0.1577,0.2192,10339771
2016-11-21T20:44:12.900000Z,42.74883,13.08005,7.394,0.08387,27,0.211,0.4455,0.0,0.01695,0.1228,0.1716,10339961
2016-11-21T20:45:39.030000Z,42.78067,13.273,10.43,0.04767,28,0.198,0.5341,0.0,0.01741,0.1257,0.1536,10340011
2016-11-21T20:46:42.460000Z,42.9005,13.18533,10.59,0.09171,19,0.239,0.458,0.0,0.02103,0.1533,0.1836,10340071
2016-11-21T20:51:29.840000Z,42.74483,13.18333,8.555,0.06128,39,0.177,0.2675,0.0,0.01453,0.1128,0.1363,10340251
2016-11-21T20:58:45.680000Z,42.78567,13.2585,12.06,0.05216,37,0.181,0.3381,0.0,0.0146,0.1046,0.1472,10340611
2016-11-21T21:02:33.229999Z,42.765,13.2155,8.514,0.07399,22,0.239,0.4452,0.0,0.02022,0.1615,0.1766,10340801
2016-11-21T21:33:39.240000Z,42.708,13.26017,8.447,0.05903,32,0.183,0.5045,0.0,0.01548,0.1274,0.1316,10341801
2016-11-21T22:32:15.290000Z,42.8475,13.18467,13.03,0.05281,32,0.209,0.2151,0.0,0.01634,0.1386,0.1569,10343661
2016-11-21T22:40:45.000000Z,42.8945,13.26267,16.27,0.05,12,0.339,0.5762,0.0,0.02659,0.2241,0.2541,10344061
2016-11-21T22:44:21.960000Z,42.93467,13.13612,6.112,0.07646,30,0.18,0.3547,0.0,0.01594,0.1138,0.1392,10344171
2016-11-21T22:53:09.474000Z,42.92433,13.14565,5.591,0.06445,40,0.152,0.3142,0.0,0.01375,0.1026,0.1123,10344551
2016-11-21T22:59:51.500000Z,42.7535,13.22917,13.7,0.04658,60,0.157,0.2159,0.0,0.01156,0.09079,0.1279,10344721
2016-11-21T23:03:59.250000Z,42.80817,13.20233,3.2,0.05824,38,0.175,0.2811,0.0,0.015,0.1181,0.1288,10344771
2016-11-21T23:08:24.820000Z,42.87667,13.16223,10.01,0.2014,26,0.277,0.2581,0.0,0.02063,0.1526,0.2315,10345031
2016-11-21T23:18:38.520000Z,42.8495,13.04575,7.374,0.1,43,0.173,0.1872,0.0,0.01337,0.1153,0.1295,10345411
2016-11-21T23:49:30.520000Z,42.768,13.168,12.1,0.1253,19,0.342,1.006,0.0,0.02466,0.2193,0.2627,10346621
2016-11-22T00:02:02.547000Z,42.8445,13.1645,4.958,0.08425,15,0.326,0.3354,0.0,0.02389,0.1859,0.2683,10347161
2016-11-22T00:02:57.730000Z,42.7915,13.24883,8.749,0.06716,23,0.223,0.5767,0.0,0.01976,0.1453,0.1694,10347171
2016-11-22T00:24:03.303000Z,42.95,13.1675,9.528,0.05357,23,0.225,0.5353,0.0,0.01851,0.1564,0.1612,10348101
2016-11-22T00:29:39.590000Z,42.83333,13.0756,9.29,0.0541,71,0.119,0.1566,0.0,0.009687,0.06991,0.09604,10348281
2016-11-22T00:52:09.992000Z,42.92883,13.192,4.92,0.05432,37,0.162,0.2816,0.0,0.01493,0.1115,0.1182,10349061
2016-11-22T01:12:21.120000Z,42.80817,13.10733,9.854,0.04385,69,0.129,0.1444,0.0,0.01043,0.07616,0.1039,10349811
2016-11-22T01:12:58.470000Z,42.73367,13.25567,8.542,0.05204,34,0.185,0.3728,0.0,0.0153,0.1104,0.1484,10349861
2016-11-22T01:17:45.500000Z,42.819,13.058,8.993,0.0984,26,0.213,0.2388,0.0,0.01778,0.1426,0.1579,10350011
2016-11-22T01:27:12.030000Z,42.69967,13.23333,8.549,0.0809,32,0.191,0.404,0.0,0.01637,0.1239,0.1452,10350371
2016-11-22T01:37:01.642000Z,42.90583,13.18067,7.758,0.04117,22,0.337,0.4804,0.0,0.02315,0.2229,0.2521,10350871
2016-11-22T02:36:06.273000Z,42.7325,13.17883,10.68,0.07218,19,0.381,0.8664,0.0,0.02657,0.2177,0.3125,10353391
2016-11-22T02:59:28.820000Z,42.77333,13.06337,8.632,0.06806,64,0.123,0.155,0.0,0.01069,0.07876,0.09507,10354351
2016-11-22T03:21:01.068000Z,42.905,13.18383,2.272,0.1044,49,0.161,0.2108,0.0,0.01276,0.09507,0.1294,10355211
2016-11-22T04:02:58.650000Z,42.78917,13.12525,10.68,0.05715,24,0.243,0.3482,0.0,0.01848,0.1413,0.198,10357181
2016-11-22T04:25:52.750000Z,42.81,13.13033,7.16,0.04385,68,0.132,0.1393,0.0,0.01078,0.07934,0.1058,10358041
2016-11-22T04:41:30.320000Z,42.88933,13.21083,1.005,0.09981,37,0.185,0.2581,0.0,0.0153,0.1035,0.1528,10358731
2016-11-22T04:43:58.450000Z,42.76033,13.1855,2.856,0.1265,23,0.247,1.069,0.0,0.02114,0.1498,0.1965,10358791
2016-11-22T04:58:13.750000Z,42.90833,13.11373,7.592,0.03715,20,0.26,0.7603,0.0,0.0211,0.1718,0.1954,10359321
2016-11-22T05:19:10.110000Z,42.81067,13.13125,6.988,0.07721,32,0.197,0.2137,0.0,0.01625,0.1268,0.1507,10360391
2016-11-22T05:20:20.030000Z,42.897,13.28783,13.64,0.05757,24,0.259,0.2732,0.0,0.01847,0.1676,0.1978,10360421
2016-11-22T05:50:50.080000Z,42.764,13.19233,5.858,0.04888,23,0.253,0.5022,0.0,0.01985,0.1628,0.1941,10361481
2016-11-22T05:51:32.250000Z,42.8915,13.13968,9.129,0.03025,23,0.244,0.4181,0.0,0.01893,0.1647,0.1804,10361561
2016-11-22T05:57:54.600000Z,42.73867,13.18267,7.857,0.1486,23,0.359,0.6024,0.0,0.02356,0.1839,0.308,10361731
2016-11-22T06:01:15.720000Z,42.82833,13.0891,7.043,0.04437,25,0.255,0.2355,0.0,0.01862,0.1674,0.1919,10361851
2016-11-22T06:24:24.320000Z,42.7895,13.11763,11.3,0.09289,23,0.261,0.2388,0.0,0.01893,0.1544,0.2101,10362661
2016-11-22T06:39:32.360000Z,42.82067,13.05247,8.139,0.04725,48,0.151,0.2149,0.0,0.01318,0.09664,0.1165,10363321
2016-11-22T06:40:58.970000Z,42.92833,13.15558,6.846,0.04887,27,0.199,0.3702,0.0,0.0178,0.1275,0.153,10363361
2016-11-22T06:54:16.600000Z,42.923,13.17717,3.029,0.06822,16,0.302,0.4339,0.0,0.02256,0.1614,0.2552,10364011
2016-11-22T07:24:46.850000Z,42.90383,13.2105,0.8875,0.08517,36,0.154,0.1838,0.0,0.0131,0.09861,0.1186,10365331
2016-11-22T07:31:07.065000Z,42.77317,13.0609,8.117,0.06302,34,0.176,0.3062,0.0,0.01478,0.1127,0.1353,10365501
2016-11-22T07:34:33.720000Z,42.89733,13.15238,5.049,0.0608,20,0.267,0.5073,0.0,0.0223,0.1604,0.2131,10365601
2016-11-22T07:41:28.660000Z,42.86,13.23033,5.335,0.04167,20,0.286,0.2498,0.0,0.02078,0.1803,0.2214,10365911
2016-11-22T07:46:42.020000Z,42.90717,13.04777,8.218,0.06901,18,0.268,0.5114,0.0,0.02124,0.1744,0.2029,10366101
2016-11-22T08:05:38.210000Z,42.80883,13.20967,10.48,0.0392,25,0.246,0.3487,0.0,0.01915,0.164,0.183,10366741
2016-11-22T08:06:52.090000Z,42.92083,13.2175,1.502,0.0684,37,0.148,0.2381,0.0,0.01347,0.09631,0.113,10366821
2016-11-22T08:24:30.600000Z,42.7685,13.24483,10.09,0.0537,64,0.135,0.3397,0.0,0.01095,0.08102,0.1082,10367441
2016-11-22T08:32:53.200000Z,42.92717,13.21467,2.56,0.04622,14,0.318,0.7673,0.0,0.02727,0.1686,0.2702,10367671
2016-11-22T08:39:05.801000Z,42.76683,13.07095,8.085,0.04842,27,0.238,0.4029,0.0,0.01831,0.1309,0.1992,10367871
2016-11-22T08:51:13.460000Z,42.85933,13.22983,5.36,0.1052,21,0.284,0.3205,0.0,0.02141,0.1662,0.2306,10368261
2016-11-22T09:04:48.710000Z,42.78667,13.10608,9.959,0.06694,40,0.171,0.2172,0.0,0.01383,0.1005,0.1379,10368711
2016-11-22T09:05:41.430000Z,42.79,13.12195,11.1,0.05589,25,0.246,0.2564,0.0,0.01843,0.1645,0.1831,10368751
2016-11-22T09:13:54.650000Z,42.9285,13.1805,6.149,0.05081,34,0.16,0.2947,0.0,0.01448,0.1069,0.1191,10368921
2016-11-22T09:43:08.923000Z,42.75233,13.15477,9.505,0.05342,34,0.196,0.2785,0.0,0.01537,0.1098,0.1626,10369741
2016-11-22T09:51:45.920000Z,42.84867,13.04887,8.674,0.1884,24,0.271,0.2869,0.0,0.01856,0.1744,0.2077,10370091
2016-11-22T10:24:12.930000Z,42.74883,13.11668,8.521,0.07148,19,0.366,0.4711,0.0,0.02119,0.1542,0.3324,10371071
2016-11-22T10:24:57.560000Z,42.886,13.10778,9.693,0.06947,29,0.214,0.2582,0.0,0.01616,0.1475,0.1555,10371121
2016-11-22T10:29:59.240000Z,42.7705,13.14813,3.996,0.09312,15,0.386,0.976,0.0,0.02634,0.1675,0.348,10371271
2016-11-22T10:34:29.310000Z,42.762,13.16268,9.24,0.09232,29,0.208,0.3257,0.0,0.01697,0.1326,0.1602,10371441
2016-11-22T10:40:06.153000Z,42.94967,13.21083,2.454,0.04365,19,0.349,0.4416,0.0,0.02266,0.1522,0.3136,10371641
2016-11-22T10:53:20.400000Z,42.74467,13.15347,9.335,0.03977,28,0.221,0.3836,0.0,0.01735,0.1395,0.1714,10372161
2016-11-22T11:05:14.950000Z,42.79967,13.22617,3.824,0.09671,25,0.216,0.2638,0.0,0.01711,0.1246,0.1766,10372631
2016-11-22T11:10:28.140000Z,42.79633,13.12957,1.142,0.09641,30,0.199,0.257,0.0,0.01613,0.1201,0.1588,10372811
2016-11-22T11:19:46.990000Z,42.77017,13.14795,5.064,0.1042,13,0.374,0.7817,0.0,0.02924,0.1961,0.3187,10373201
2016-11-22T11:34:58.910000Z,42.93083,13.15937,2.393,0.07785,58,0.14,0.2175,0.0,0.01156,0.08649,0.1097,10373881
2016-11-22T11:52:28.570000Z,42.94917,13.13122,9.651,0.1714,25,0.327,0.8475,0.0,0.02401,0.1983,0.2598,10374451
2016-11-22T12:08:51.010000Z,42.72917,13.21233,8.103,0.0656,29,0.199,0.3885,0.0,0.01728,0.1375,0.1444,10375081
2016-11-22T12:27:59.560000Z,42.9345,13.04832,9.508,0.03907,31,0.188,0.2754,0.0,0.01582,0.1226,0.1419,10375871
2016-11-22T12:31:33.479999Z,42.9315,13.2185,2.253,0.05737,32,0.161,0.2955,0.0,0.01557,0.1087,0.1191,10376071
2016-11-22T12:36:04.736000Z,42.736,13.10348,6.342,0.07422,16,0.391,1.049,0.0,0.02756,0.2326,0.314,10376211
2016-11-22T12:36:50.570000Z,42.78717,13.22383,1.722,0.2112,15,0.475,1.962,0.0,0.02889,0.2162,0.4225,10376231
2016-11-22T12:47:48.790000Z,42.7555,13.17667,9.722,0.07746,35,0.187,0.4173,0.0,0.01568,0.1167,0.1464,10376621
2016-11-22T13:07:45.010000Z,42.79317,13.20467,2.728,0.06522,32,0.166,0.2991,0.0,0.01575,0.1114,0.1227,10377281
2016-11-22T13:40:19.960000Z,42.82133,13.16667,14.3,0.1597,26,0.438,0.5237,0.0,0.02139,0.2981,0.3207,10378311
2016-11-22T13:46:26.850000Z,42.909,13.10608,10.92,0.07826,41,0.163,0.2112,0.0,0.01331,0.108,0.1225,10378591
2016-11-22T13:54:59.420000Z,42.797,13.11643,6.636,0.08891,29,0.198,0.2137,0.0,0.01636,0.1229,0.1557,10378971
2016-11-22T13:56:08.058999Z,42.81283,13.05563,8.912,0.05769,33,0.186,0.287,0.0,0.01563,0.1195,0.1426,10379011
2016-11-22T14:18:02.584000Z,42.8635,13.04923,7.904,0.1162,21,0.258,0.2758,0.0,0.02043,0.1688,0.1951,10379691
2016-11-22T14:36:56.620000Z,42.89133,13.20633,1.663,0.07597,40,0.147,0.1935,0.0,0.01389,0.09926,0.1085,10380241
2016-11-22T14:55:14.410000Z,42.81317,13.25967,9.136,0.07049,24,0.206,0.4032,0.0,0.01798,0.1342,0.1569,10380861
2016-11-22T14:58:26.000000Z,42.791,13.11377,7.3,0.07903,30,0.203,0.2443,0.0,0.01677,0.127,0.159,10381051
2016-11-22T15:05:27.830000Z,42.874,13.16052,11.41,0.06673,28,0.207,0.2262,0.0,0.017,0.1354,0.1566,10381361
2016-11-22T15:13:34.170000Z,42.9065,13.19067,2.74,0.08618,50,0.144,0.1876,0.0,0.01243,0.0932,0.1097,10381621
2016-11-22T15:21:24.550000Z,42.909,13.10623,11.59,0.06781,37,0.191,0.2649,0.0,0.01494,0.1118,0.1551,10381901
2016-11-22T15:24:56.270000Z,42.7385,13.11315,10.28,0.05192,22,0.247,0.3947,0.0,0.01915,0.1239,0.2141,10382081
2016-11-22T16:02:16.610000Z,42.916,13.2075,2.869,0.0896,27,0.188,0.3356,0.0,0.01705,0.1235,0.1415,10383571
2016-11-22T16:05:34.300000Z,42.73917,13.17683,8.871,0.07128,30,0.199,0.3022,0.0,0.01692,0.1346,0.1464,10383701
