date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, publicId
2016-11-06T23:00:14.973819, 42.8104, 13.1429, 6.2930, 0.0494442, 27, 62.0, 6.31595, 0.122643, 0.16308436, -9.9, -9.9, 42.8104, 13.1426, 6.3324, 349.634, -12.0849, 0.0983437, 255.163, -20.0057, 0.140275, 0.213063, 0.084039, 0.122643, 88.0103, 0.006483257, 9427971
2016-11-06T23:07:23.717137, 42.7327, 13.1900, 3.8555, 0.0633746, 41, 61.0, 12.132, 0.0933266, 0.43353415, -9.9, -9.9, 42.7326, 13.1899, 3.9583, 154.199, -2.10272, 0.0981431, 244.183, 0.438053, 0.115541, 0.5374545, 0.080744, 0.0933266, 65.5176, 0.01221132, 9428311
2016-11-06T23:08:07.149439, 42.8139, 13.1198, 8.0781, 0.0473101, 16, 79.0, 7.32055, 1.10108, 1.3703505, -9.9, -9.9, 42.8147, 13.1178, 8.0294, 30.1863, -15.6449, 0.408683, 292.573, -25.3181, 1.1889, 1.873009, 0.474697, 1.10108, 128.817, 1.104949, 9428351
2016-11-06T23:13:21.212492, 42.7041, 13.2640, 8.1484, 0.0597916, 30, 55.0, 5.32181, 0.215508, 0.3457718, -9.9, -9.9, 42.7035, 13.2640, 8.1338, 91.6286, -5.97407, 0.174784, 2.45715, 7.86747, 0.262612, 0.4329138, 0.144738, 0.215508, 179.165, 0.04193203, 9428521
2016-11-06T23:15:00.878893, 42.8024, 13.1830, 5.6680, 0.0405139, 27, 47.0, 6.03698, 0.148768, 0.23563156, -9.9, -9.9, 42.8025, 13.1830, 5.6777, 138.059, 4.4605, 0.0928835, 228.333, 3.51576, 0.183761, 0.2930489, 0.0769627, 0.148768, 47.4854, 0.01101312, 9428591
2016-11-06T23:18:05.001344, 42.7749, 13.0457, 5.0547, 0.044894, 24, 65.0, 11.6839, 0.22383, 1.1270214, -9.9, -9.9, 42.7747, 13.0457, 4.9182, 24.5623, 0.506357, 0.151445, 294.627, -7.28015, 0.213852, 1.407363, 0.122417, 0.22383, 112.275, 0.1051703, 9428671
2016-11-06T23:21:50.256765, 42.9408, 13.2166, 1.8867, 0.0479829, 32, 82.0, 7.33323, 0.105784, 0.23914422, -9.9, -9.9, 42.9406, 13.2163, 1.8278, 133.794, 3.35607, 0.105665, 224.056, 4.45296, 0.129314, 0.2974419, 0.0862228, 0.105784, 40.55, 0.009228752, 9428861
2016-11-06T23:23:04.055526, 42.8379, 13.1208, 10.5859, 0.0882775, 81, 28.0, 5.86019, 0.225431, 0.45163774, -9.9, -9.9, 42.8381, 13.1210, 10.5617, 148.758, -1.99638, 0.175073, 238.714, 1.2609, 0.279072, 0.5599261, 0.142105, 0.225431, 58.9786, 0.05268022, 9428951
2016-11-06T23:25:24.630931, 42.7585, 13.2046, 1.2344, 0.0847573, 19, 76.0, 10.9963, 0.479143, 0.7538202, -9.9, -9.9, 42.7583, 13.2045, 1.2861, 356.447, -6.5383, 0.385809, 264.719, -14.7377, 0.557466, 0.960047, 0.319654, 0.479143, 91.519, 0.3670351, 9429021
2016-11-06T23:27:23.062079, 42.8122, 13.0750, 5.2344, 0.0315238, 8, 165.0, 9.86075, 0.764898, 2.6217325, -9.9, -9.9, 42.8118, 13.0757, 5.4224, 269.753, 4.31215, 0.461932, 179.295, 6.04297, 0.881651, 3.273971, 0.413411, 0.764898, 6.90015, 1.018337, 9429171
2016-11-06T23:30:17.049098, 42.8384, 13.1218, 10.4453, 0.0476279, 41, 36.0, 5.77055, 0.23233, 0.4637326, -9.9, -9.9, 42.8382, 13.1216, 10.4567, 327.072, -3.53751, 0.187666, 236.963, -1.75507, 0.287409, 0.5756847, 0.153876, 0.23233, 57.6518, 0.06987765, 9429231
2016-11-06T23:35:11.118539, 42.7034, 13.2028, 10.9688, 0.0868822, 9, 131.0, 13.541, 0.792005, 3.6556444, -9.9, -9.9, 42.7021, 13.2014, 9.7413, 135.608, -0.423673, 0.603414, 225.547, 8.25202, 0.736142, 4.575105, 0.487294, 0.792005, 47.6607, 1.879461, 9429381
2016-11-06T23:41:59.636938, 42.7673, 13.2419, 9.2187, 0.34659, 18, 124.0, 10.8649, 1.0905, 1.8068323, -9.9, -9.9, 42.7519, 13.2519, 7.4165, 71.0203, 1.52709, 0.700786, 341.245, -8.35304, 1.32466, 2.254779, 0.567445, 1.0905, 160.471, 0.3450877, 9429571
2016-11-06T23:43:15.945724, 42.7487, 13.0811, 9.2969, 0.0929636, 15, 108.0, 12.9173, 0.562245, 1.9619992, -9.9, -9.9, 42.7486, 13.0808, 9.1507, 3.41978, 0.460074, 0.435521, 273.453, -4.13034, 0.675803, 2.436568, 0.351859, 0.562245, 92.8061, 1.532113, 9429611
2016-11-06T23:44:44.493980, 42.7325, 13.1896, 4.2461, 0.0703279, 22, 110.0, 9.75543, 0.103671, 0.5091719, -9.9, -9.9, 42.7326, 13.1898, 4.1629, 157.386, -1.52979, 0.10739, 247.333, 1.96287, 0.126571, 0.6313684, 0.0876165, 0.103671, 71.6534, 0.01835449, 9429651
2016-11-06T23:47:22.474129, 42.8891, 13.2089, 1.3516, 0.0444632, 14, 102.0, 4.00992, 0.426877, 0.65279704, -9.9, -9.9, 42.8887, 13.2092, 1.4355, 357.526, 27.7385, 0.359764, 269.35, -3.4629, 0.456626, 0.8954762, 0.366452, 0.426877, 12.8967, 0.2289268, 9429751
2016-11-06T23:48:29.318283, 42.7324, 13.1902, 3.7930, 0.0356423, 32, 55.0, 9.71799, 0.122559, 0.3989792, -9.9, -9.9, 42.7323, 13.1902, 3.8504, 83.4489, -3.80362, 0.134252, 353.851, 6.0283, 0.141091, 0.497834, 0.1095, 0.122559, 152.007, 0.01850826, 9429781
2016-11-06T23:49:32.782646, 42.9040, 13.1862, 1.9922, 0.0641108, 21, 88.0, 5.28699, 0.535308, 0.8027254, -9.9, -9.9, 42.9047, 13.1878, 1.8753, 160.083, -22.1704, 0.291866, 247.966, 5.17989, 0.655461, 1.070441, 0.388706, 0.535308, 77.3883, 0.1241054, 9429821
2016-11-06T23:50:39.289737, 42.9343, 13.2171, 1.8711, 0.0842496, 41, 80.0, 8.04412, 0.115758, 0.2596667, -9.9, -9.9, 42.9341, 13.2173, 1.8820, 209.285, 1.47901, 0.0998719, 299.369, 3.25067, 0.142463, 0.322206, 0.0808616, 0.115758, 118.621, 0.008233714, 9429861
2016-11-06T23:51:39.735182, 42.9166, 13.2288, 1.3398, 0.392711, 16, 109.0, 7.47297, 1.81033, 0.6947371, -9.9, -9.9, 42.9274, 13.2219, 1.8000, 69.5728, 13.4017, 0.268468, 192.614, 66.3953, 0.406362, 2.368788, 0.224945, 1.81033, 154.935, 0.01581409, 9429911
2016-11-06T23:53:17.477643, 42.7325, 13.1896, 4.0586, 0.0798044, 15, 90.0, 12.1506, 0.103865, 0.5236732, -9.9, -9.9, 42.7326, 13.1899, 4.1096, 162.098, -1.39455, 0.106258, 252.043, 2.23882, 0.126126, 0.6494242, 0.0865759, 0.103865, 76.4878, 0.01937021, 9429971
2016-11-06T23:57:04.185673, 42.8941, 13.2042, 1.3555, 0.0950742, 19, 111.0, 4.38285, 0.258269, 0.28880584, -9.9, -9.9, 42.8938, 13.2041, 1.3543, 227.297, -5.13445, 0.129238, 313.456, 36.7047, 0.260306, 0.4041412, 0.106483, 0.258269, 140.069, 0.01534667, 9430091
2016-11-06T23:57:34.198405, 42.9040, 13.1862, 1.9922, 0.0854147, 11, 88.0, 5.28699, 0.616062, 1.0505127, -9.9, -9.9, 42.9055, 13.1876, 1.6938, 144.888, -18.9354, 0.250249, 235.087, -0.578897, 0.763078, 1.373272, 0.407242, 0.616062, 54.0986, 0.178661, 9430131
2016-11-06T23:58:48.202958, 42.9405, 13.2158, 1.8398, 0.0607973, 38, 81.0, 7.37104, 0.128179, 0.28779265, -9.9, -9.9, 42.9405, 13.2157, 1.8504, 169.697, 5.50227, 0.135307, 259.924, 2.3555, 0.158151, 0.3581949, 0.112108, 0.128179, 75.7341, 0.01511847, 9430161
2016-11-07T00:00:48.006528, 42.8815, 13.1975, 7.2344, 0.0188331, 11, 116.0, 2.88366, 0.609483, 0.78829086, -9.9, -9.9, 42.8812, 13.1976, 7.3115, 85.2907, -9.81925, 0.359636, 1.61917, 32.4923, 0.493192, 1.135483, 0.299919, 0.609483, 164.204, 0.3376611, 9430241
2016-11-07T00:02:02.080316, 42.8786, 13.1777, 2.0703, 0.060493, 19, 100.0, 2.59632, 0.853108, 0.89092946, -9.9, -9.9, 42.8780, 13.1777, 2.1605, 106.27, -19.8351, 0.277425, 211.961, -36.8618, 0.411333, 1.479054, 0.253353, 0.853108, 175.596, 0.208171, 9430311
2016-11-07T00:03:21.169896, 42.8058, 13.1411, 7.1484, 0.0415262, 11, 162.0, 6.82492, 0.206114, 0.33163756, -9.9, -9.9, 42.8056, 13.1411, 7.1993, 23.3844, 8.07187, 0.210092, 293.682, -2.09526, 0.25503, 0.4140689, 0.174304, 0.206114, 111.682, 0.03514338, 9430341
2016-11-07T00:05:09.926629, 42.9298, 13.0281, 9.1406, 0.0490381, 10, 103.0, 4.00712, 0.918578, 1.1955432, -9.9, -9.9, 42.9278, 13.0300, 9.3407, 146.085, -33.4295, 0.639746, 242.164, -9.11433, 0.797414, 1.748873, 0.633, 0.918578, 169.591, 1.143934, 9430401
2016-11-07T00:06:06.896067, 42.8939, 13.1582, 2.6641, 0.0393559, 23, 78.0, 4.81947, 0.396102, 0.7423879, -9.9, -9.9, 42.8943, 13.1585, 2.6836, 118.18, -13.7578, 0.222838, 212.169, -15.8612, 0.399241, 0.9781325, 0.227034, 0.396102, 8.53245, 0.1550485, 9430411
2016-11-07T00:08:26.956208, 42.7989, 13.1000, 8.0586, 0.0800836, 24, 69.0, 9.62788, 0.147799, 0.40302935, -9.9, -9.9, 42.7990, 13.0998, 7.9942, 148.02, -1.53975, 0.151713, 237.93, 3.3462, 0.181036, 0.5002038, 0.122866, 0.147799, 59.9053, 0.02000184, 9430491
2016-11-07T00:09:58.440544, 42.7617, 13.2144, 4.2188, 0.398924, 14, 108.0, 10.7715, 5.14094, 3.179669, -9.9, -9.9, 42.7694, 13.2161, 5.1319, 85.8222, -8.07283, 0.977663, 205.693, -74.1035, 3.77324, 6.489614, 0.894496, 5.14094, 174.506, 2.087787, 9430541
2016-11-07T00:12:01.596012, 42.7360, 13.2705, 10.1367, 0.184919, 47, 58.0, 7.6704, 0.942838, 0.29945773, -9.9, -9.9, 42.7396, 13.2654, 10.0621, 46.1248, -9.9128, 0.141434, 27.504, 79.5514, 0.370264, 1.169765, 0.123698, 0.942838, 135.601, 0.007554324, 9430611
2016-11-07T00:18:06.521971, 42.8970, 13.2142, 1.6836, 0.0644832, 86, 53.0, 4.98648, 0.457918, 0.2644722, -9.9, -9.9, 42.8967, 13.2132, 1.7014, 334.556, 8.63851, 0.194694, 292.163, -78.3758, 0.323846, 0.5708192, 0.1603, 0.457918, 63.6498, 0.01435609, 9430801
2016-11-07T00:21:00.888462, 42.9418, 13.1186, 6.6211, 0.0662757, 27, 54.0, 6.04419, 0.27706, 0.27987695, -9.9, -9.9, 42.9422, 13.1188, 6.5916, 297.122, -8.2574, 0.157707, 199.369, -42.9097, 0.27197, 0.4069398, 0.131165, 0.27706, 31.2552, 0.02218243, 9430841
2016-11-07T00:22:48.597617, 42.7776, 13.0723, 4.8906, 0.0504544, 14, 92.0, 13.314, 0.50366, 2.4331744, -9.9, -9.9, 42.7774, 13.0714, 4.9955, 357.247, -1.03298, 0.410628, 267.174, -4.06705, 0.586969, 3.02218, 0.33373, 0.50366, 90.1937, 1.547776, 9430881
2016-11-07T00:24:42.064338, 42.9105, 13.1687, 11.5703, 0.0489649, 43, 57.0, 6.20655, 0.410688, 0.5117559, -9.9, -9.9, 42.9105, 13.1683, 11.6075, 51.1833, 8.83731, 0.406134, 323.456, -14.3107, 0.497724, 0.6468052, 0.333026, 0.410688, 137.066, 0.1019371, 9430951
2016-11-07T00:25:45.560419, 42.7799, 13.0573, 6.3984, 0.0755494, 21, 98.0, 12.7157, 1.00855, 1.4568155, -9.9, -9.9, 42.7779, 13.0615, 6.3096, 211.236, 3.70557, 0.265267, 303.358, 29.7607, 0.845448, 2.027548, 0.224947, 1.00855, 117.567, 0.08486669, 9430981
2016-11-07T00:26:57.880156, 42.9379, 13.1190, 8.8555, 0.126299, 28, 52.0, 6.24905, 0.233912, 0.33177415, -9.9, -9.9, 42.9383, 13.1190, 8.8836, 280.298, -4.73178, 0.160585, 192.444, 24.345, 0.247497, 0.4385783, 0.131348, 0.233912, 6.22566, 0.02297078, 9431021
2016-11-07T00:27:23.988331, 42.8479, 13.1030, 8.5234, 0.0754733, 26, 73.0, 7.00067, 0.330323, 0.6513915, -9.9, -9.9, 42.8479, 13.1030, 8.5505, 95.9122, -4.24198, 0.292244, 4.95371, -12.7091, 0.374471, 0.8250072, 0.238883, 0.330323, 12.13, 0.1743704, 9431071
2016-11-07T00:28:22.614837, 42.8020, 13.1811, 5.7461, 0.083837, 33, 46.0, 6.09599, 0.105978, 0.28795683, -9.9, -9.9, 42.8021, 13.1811, 5.7046, 152.69, 2.55852, 0.106251, 242.911, 4.95329, 0.12794, 0.3582328, 0.0865185, 0.105978, 58.3843, 0.009959483, 9431081
2016-11-07T00:36:57.788277, 42.8560, 13.0308, 7.6328, 0.0575243, 60, 59.0, 3.97679, 0.675401, 0.5735762, -9.9, -9.9, 42.8551, 13.0306, 7.6244, 358.369, -40.199, 0.466871, 239.361, -29.8501, 0.720966, 0.9220126, 0.499432, 0.675401, 109.182, 0.08287045, 9431221
2016-11-07T00:38:40.890960, 42.7618, 13.1807, 5.9688, 0.018085, 8, 175.0, 19.4109, 0.980636, 3.8541691, -9.9, -9.9, 42.7613, 13.1799, 6.6550, 215.539, 0.0672421, 0.808539, 305.546, 5.86311, 1.11744, 4.798528, 0.652657, 0.980636, 125.358, 4.482271, 9431271
2016-11-07T00:48:36.114221, 42.8440, 13.0898, 6.0547, 0.0531038, 11, 129.0, 7.77174, 0.419398, 0.44409323, -9.9, -9.9, 42.8446, 13.0909, 6.1083, 104.879, -4.65667, 0.216799, 10.6808, -41.9468, 0.332896, 0.6801563, 0.176452, 0.419398, 18.553, 0.03877439, 9431581
2016-11-07T00:50:41.159672, 42.7715, 13.1561, 8.9531, 0.101943, 32, 47.0, 9.82279, 0.496869, 1.4383609, -9.9, -9.9, 42.7721, 13.1559, 8.8643, 59.6644, 0.590224, 0.371667, 329.667, -0.275509, 0.615501, 1.782041, 0.300356, 0.496869, 149.631, 0.3959585, 9431661
2016-11-07T00:55:46.080035, 42.7897, 13.1572, 9.0156, 0.058631, 16, 123.0, 7.85179, 0.482328, 1.3020263, -9.9, -9.9, 42.7896, 13.1570, 8.8433, 200.179, 10.7752, 0.425508, 290.493, 1.6527, 0.594283, 1.6406, 0.416993, 0.482328, 101.913, 0.7007187, 9431831
2016-11-07T01:01:23.583943, 42.8296, 13.1671, 9.7266, 0.0616429, 36, 93.0, 3.44483, 0.304122, 0.51222533, -9.9, -9.9, 42.8298, 13.1680, 9.8552, 165.292, 2.10938, 0.275663, 255.811, 13.8358, 0.353494, 0.6480955, 0.223019, 0.304122, 73.0858, 0.1372128, 9431921
2016-11-07T01:03:46.545431, 42.8998, 13.0538, 8.2422, 0.0917698, 14, 121.0, 3.01238, 0.69348, 0.70510465, -9.9, -9.9, 42.8970, 13.0554, 8.5428, 140.862, -37.9173, 0.422251, 239.651, -11.098, 0.83042, 1.07004, 0.577425, 0.69348, 32.9589, 0.07769611, 9432021
2016-11-07T01:07:21.185486, 42.9060, 13.1914, 2.0586, 0.0763434, 72, 44.0, 5.51422, 0.104116, 0.19877145, -9.9, -9.9, 42.9058, 13.1915, 2.0784, 81.9625, 0.838099, 0.0921432, 351.829, 9.01476, 0.124496, 0.2485704, 0.0744202, 0.104116, 172.7, 0.005304721, 9432111
2016-11-07T01:12:19.484732, 42.8256, 13.1936, 9.8906, 0.0384279, 15, 53.0, 3.47299, 0.548548, 0.69285744, -9.9, -9.9, 42.8260, 13.1936, 9.8793, 66.0763, -7.08592, 0.416477, 155.296, 6.25185, 0.676954, 0.8654361, 0.344457, 0.548548, 156.878, 0.3882591, 9432241
2016-11-07T01:15:29.521259, 42.9171, 13.1649, 8.1953, 0.24658, 21, 58.0, 6.99714, 0.278356, 0.540301, -9.9, -9.9, 42.9169, 13.1648, 8.2457, 103.279, -2.46015, 0.208152, 194.12, -18.8688, 0.273373, 0.7018335, 0.168684, 0.278356, 9.08139, 0.08917423, 9432381
2016-11-07T01:16:25.352568, 42.8899, 13.1368, 8.6992, 0.0569801, 32, 46.0, 5.58927, 0.153936, 0.26043132, -9.9, -9.9, 42.8898, 13.1365, 8.7352, 253.566, -9.67621, 0.134676, 342.704, 5.04262, 0.18902, 0.3273571, 0.115753, 0.153936, 167.444, 0.01656227, 9432411
2016-11-07T01:18:06.167938, 42.8023, 13.1813, 5.7773, 0.0503405, 78, 31.0, 6.06346, 0.145896, 0.35978454, -9.9, -9.9, 42.8023, 13.1812, 5.7587, 147.88, 2.8214, 0.117205, 238.031, 3.07036, 0.179379, 0.4467666, 0.0961054, 0.145896, 56.5119, 0.01910285, 9432461
2016-11-07T01:20:47.223123, 42.8564, 13.2380, 5.2930, 0.0657577, 26, 106.0, 4.08573, 0.111066, 0.29299194, -9.9, -9.9, 42.8565, 13.2381, 5.4120, 92.0391, -2.49152, 0.104773, 1.6387, -9.12365, 0.125882, 0.3673992, 0.0851227, 0.111066, 8.03526, 0.01054912, 9432581
2016-11-07T01:23:20.258147, 42.7678, 13.0655, 5.7031, 0.0503916, 12, 141.0, 12.6083, 0.471964, 2.1018112, -9.9, -9.9, 42.7680, 13.0646, 5.6302, 24.2114, -2.52093, 0.355157, 294.041, -3.86749, 0.557093, 2.612021, 0.298987, 0.471964, 119.645, 0.9991429, 9432691
2016-11-07T01:25:32.098281, 42.9045, 13.1920, 2.0430, 0.0707367, 81, 44.0, 5.34516, 0.0763194, 0.19386493, -9.9, -9.9, 42.9045, 13.1918, 2.0274, 83.2017, 0.160508, 0.0859385, 353.187, 5.37444, 0.0922183, 0.2410773, 0.0693701, 0.0763194, 173.68, 0.004514268, 9432781
2016-11-07T01:27:38.800756, 42.8384, 13.1208, 10.3203, 0.0831727, 42, 54.0, 5.84376, 0.219923, 0.52793586, -9.9, -9.9, 42.8382, 13.1209, 10.3792, 155.566, -2.69234, 0.235292, 245.581, -0.305906, 0.272435, 0.654677, 0.191332, 0.219923, 65.2838, 0.08927269, 9432831
2016-11-07T01:29:06.681089, 42.8298, 13.0772, 3.0078, 0.0642677, 13, 103.0, 8.2745, 0.587974, 0.6467086, -9.9, -9.9, 42.8289, 13.0770, 3.1232, 99.762, -2.16915, 0.180394, 10.3787, 15.862, 0.721611, 0.8078606, 0.147548, 0.587974, 9.61063, 0.07077171, 9432941
2016-11-07T01:30:27.600761, 42.9250, 13.0331, 8.6523, 0.045526, 16, 76.0, 3.98696, 0.168024, 0.29036176, -9.9, -9.9, 42.9249, 13.0331, 8.6315, 94.0089, 7.86401, 0.170352, 182.088, -13.6386, 0.191955, 0.3701169, 0.140101, 0.168024, 18.3441, 0.02392489, 9432971
2016-11-07T01:33:28.361012, 42.9280, 13.1266, 6.1328, 0.0396087, 30, 53.0, 9.40362, 0.507689, 0.54866076, -9.9, -9.9, 42.9294, 13.1277, 6.3292, 267.424, 14.2627, 0.36254, 170.328, 25.9204, 0.603543, 0.7167938, 0.314589, 0.507689, 0.919537, 0.04347979, 9433081
2016-11-07T01:38:39.867730, 42.8252, 13.2320, 10.3047, 0.073076, 26, 82.0, 5.00578, 0.257945, 0.4597234, -9.9, -9.9, 42.8253, 13.2315, 10.2978, 31.7817, -6.97719, 0.283828, 300.68, -8.9305, 0.308478, 0.577806, 0.232675, 0.257945, 135.824, 0.1011382, 9433271
2016-11-07T01:44:05.842769, 42.8965, 13.1613, 2.1992, 0.046131, 30, 51.0, 4.95071, 0.0979044, 0.16253342, -9.9, -9.9, 42.8964, 13.1612, 2.1761, 132.068, -2.66515, 0.106512, 222.075, -0.147343, 0.121289, 0.2015143, 0.0862148, 0.0979044, 42.0144, 0.005976286, 9433461
2016-11-07T01:46:29.157951, 42.9159, 13.2161, 9.0547, 0.0758053, 25, 71.0, 6.99654, 0.345812, 0.5230975, -9.9, -9.9, 42.9171, 13.2158, 8.9809, 85.1665, -3.40808, 0.205845, 356.729, 24.5995, 0.34573, 0.6962964, 0.167824, 0.345812, 171.798, 0.1109834, 9433541
2016-11-07T01:53:11.883786, 42.7535, 13.1971, 8.6484, 0.0564062, 26, 54.0, 11.49, 0.197191, 0.37392113, -9.9, -9.9, 42.7537, 13.1966, 8.6329, 291.206, -2.19818, 0.19256, 21.3474, -3.6658, 0.242965, 0.4642097, 0.155966, 0.197191, 20.2237, 0.04235387, 9433781
2016-11-07T01:54:11.823259, 42.7540, 13.1690, 8.8672, 0.080455, 53, 48.0, 11.5221, 0.173179, 0.39834657, -9.9, -9.9, 42.7541, 13.1690, 8.8296, 118.375, 1.00918, 0.189853, 208.251, -6.9839, 0.207363, 0.4966035, 0.153344, 0.173179, 30.8731, 0.03884363, 9433821
2016-11-07T02:00:07.309821, 42.9408, 13.2161, 1.8047, 0.0613393, 28, 82.0, 9.65287, 0.215965, 0.37196738, -9.9, -9.9, 42.9408, 13.2147, 1.8807, 35.3919, -3.14513, 0.170751, 304.284, -19.3807, 0.226455, 0.4826735, 0.138583, 0.215965, 129.659, 0.03619419, 9434041
2016-11-07T02:01:19.908879, 42.7891, 13.1581, 6.5391, 0.0892952, 26, 69.0, 7.89651, 0.238995, 0.59829223, -9.9, -9.9, 42.7898, 13.1575, 6.5559, 220.049, 11.4238, 0.200791, 309.729, -1.58378, 0.294967, 0.7553487, 0.199081, 0.238995, 135.853, 0.0553164, 9434081
2016-11-07T02:06:23.602446, 42.7677, 13.1963, 6.2734, 0.0499426, 32, 53.0, 9.91122, 0.323252, 0.5692109, -9.9, -9.9, 42.7675, 13.1956, 6.2172, 119.141, -5.27974, 0.242234, 209.879, -7.93413, 0.391607, 0.7126216, 0.201343, 0.323252, 26.5237, 0.0408839, 9434281
2016-11-07T02:09:43.095449, 42.7496, 13.1377, 7.5156, 0.0740119, 17, 123.0, 12.5958, 0.53018, 1.9554529, -9.9, -9.9, 42.7496, 13.1383, 7.5737, 40.5009, -1.84606, 0.443801, 310.269, -7.14563, 0.584966, 2.441642, 0.361586, 0.53018, 136.087, 1.033402, 9434411
2016-11-07T02:12:30.866502, 42.9410, 13.1639, 2.2031, 0.0599726, 12, 98.0, 9.60674, 0.823707, 3.606797, -9.9, -9.9, 42.9368, 13.1658, 4.6410, 179.964, -11.216, 0.434121, 269.304, 3.32728, 0.474434, 4.562427, 0.380302, 0.823707, 162.33, 1.314831, 9434511
2016-11-07T02:15:47.812534, 42.7959, 13.2182, 9.7109, 0.0510375, 27, 84.0, 7.18524, 0.29763, 0.43352222, -9.9, -9.9, 42.7962, 13.2179, 9.7233, 258.841, 8.09703, 0.291534, 166.467, 16.2327, 0.346273, 0.5545496, 0.239474, 0.29763, 177.528, 0.05984085, 9434591
2016-11-07T02:20:05.172197, 42.9509, 13.0347, 9.2266, 0.11752, 25, 85.0, 6.82634, 0.747049, 0.44756183, -9.9, -9.9, 42.9491, 13.0364, 9.1596, 210.518, 12.8562, 0.401569, 176.496, -74.6045, 0.550056, 0.9319467, 0.331218, 0.747049, 118.978, 0.06588095, 9434751
2016-11-07T02:25:54.322470, 42.7583, 13.1848, 9.1172, 0.0370526, 20, 77.0, 10.9367, 0.277679, 0.9230898, -9.9, -9.9, 42.7580, 13.1848, 8.9906, 165.651, 2.70404, 0.258159, 255.866, 4.54077, 0.332174, 1.1481, 0.212032, 0.277679, 70.3936, 0.1948234, 9434881
2016-11-07T02:29:51.011105, 42.9060, 13.1910, 2.1367, 0.0616925, 93, 44.0, 5.51276, 0.0857937, 0.19781396, -9.9, -9.9, 42.9058, 13.1909, 2.1149, 249.342, -3.42374, 0.0932041, 338.883, 7.62474, 0.101653, 0.2472613, 0.0757429, 0.0857937, 168.698, 0.004644682, 9435001
2016-11-07T02:33:20.706181, 42.9004, 13.1532, 5.3203, 0.0461728, 25, 79.0, 5.64501, 0.373591, 0.64695394, -9.9, -9.9, 42.8999, 13.1530, 5.3351, 115.548, -6.06037, 0.295272, 206.549, -9.34418, 0.448839, 0.8129507, 0.246079, 0.373591, 21.8457, 0.1651717, 9435061
2016-11-07T02:37:11.187537, 42.7377, 13.2943, 11.7891, 0.0421169, 44, 61.0, 7.10866, 0.452132, 0.59143513, -9.9, -9.9, 42.7371, 13.2937, 11.8005, 318.473, 3.83285, 0.271764, 48.6711, 2.95238, 0.559588, 0.7345355, 0.222426, 0.452132, 48.2852, 0.1585367, 9435231
2016-11-07T02:40:22.677360, 42.9433, 13.2179, 2.1211, 0.0851237, 41, 83.0, 7.04258, 0.137944, 0.2789612, -9.9, -9.9, 42.9434, 13.2179, 2.1580, 168.253, -0.511661, 0.100997, 258.206, 5.24816, 0.168631, 0.3467168, 0.0815577, 0.137944, 78.4781, 0.01085433, 9435311
2016-11-07T02:41:42.517530, 42.7300, 13.2131, 5.9492, 0.0868596, 33, 74.0, 8.65781, 0.368583, 0.50372446, -9.9, -9.9, 42.7285, 13.2112, 6.1922, 344.326, 21.835, 0.215948, 264.672, -24.1429, 0.280357, 0.7298047, 0.197572, 0.368583, 42.3128, 0.01087933, 9435391
2016-11-07T02:44:17.837976, 42.7453, 13.2260, 9.0156, 0.0369544, 19, 60.0, 10.7023, 1.12928, 1.1038896, -9.9, -9.9, 42.7448, 13.2306, 9.1028, 183.327, -18.3233, 0.606117, 257.047, 40.2468, 1.00043, 1.710987, 0.552319, 1.12928, 105.292, 0.2684005, 9435491
2016-11-07T02:48:01.723222, 42.7606, 13.1522, 8.5547, 0.071554, 31, 48.0, 11.0753, 0.304858, 0.51965, -9.9, -9.9, 42.7606, 13.1521, 8.5428, 258.048, 1.71624, 0.239055, 168.076, -0.933691, 0.377581, 0.6440804, 0.193503, 0.304858, 167.959, 0.05475319, 9435591
2016-11-07T02:49:25.348456, 42.7446, 13.1833, 2.1484, 0.100033, 55, 53.0, 11.1744, 0.370269, 0.93835443, -9.9, -9.9, 42.7442, 13.1827, 2.3173, 331.176, 3.76824, 0.234061, 241.816, -9.61445, 0.418563, 1.179441, 0.196481, 0.370269, 56.1527, 0.1270689, 9435631
2016-11-07T02:52:49.120212, 42.7908, 13.0632, 7.8672, 0.0647682, 29, 37.0, 12.5443, 0.309102, 0.9018931, -9.9, -9.9, 42.7913, 13.0630, 7.6234, 349.948, 4.06881, 0.275503, 260.015, -0.947408, 0.382503, 1.120111, 0.230874, 0.309102, 78.7956, 0.0966802, 9435711
2016-11-07T02:53:39.232596, 42.9015, 13.1630, 2.6172, 0.0707642, 49, 53.0, 5.40463, 0.257682, 0.41416773, -9.9, -9.9, 42.9013, 13.1631, 2.5490, 255.827, -1.97, 0.229726, 345.693, 3.87366, 0.318059, 0.5140654, 0.185864, 0.257682, 166.27, 0.02972539, 9435741
2016-11-07T03:00:04.232922, 42.8340, 13.2145, 1.3086, 0.0380606, 26, 44.0, 3.31258, 0.158737, 0.16068898, -9.9, -9.9, 42.8343, 13.2140, 1.3140, 75.3408, 22.481, 0.093332, 180.741, 32.6896, 0.174985, 0.2287959, 0.0933564, 0.158737, 156.265, 0.006384735, 9435901
