date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, mech_strike, mech_dip, mech_rake, mech_misfit, mech_Nobs, publicId
2016-10-30T15:07:16.129842, 42.7966, 13.1548, 9.9062, 0.0559776, 8, 126.0, 8.32233, 2.02425, 3.6034188, -9.9, -9.9, 42.7955, 13.1546, 9.8395, 213.556, -5.41348, 1.05411, 301.329, 22.2974, 1.83306, 4.789753, 0.882591, 2.02425, 130.961, 5.418417, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:07:17.774021, 42.8254, 13.2238, 7.8984, 0.180206, 69, 47.0, 4.53504, 0.260883, 0.6490605, -9.9, -9.9, 42.8246, 13.2241, 7.7932, 0.817862, 1.47717, 0.258167, 270.827, -0.368509, 0.323164, 0.8043519, 0.208992, 0.260883, 90.6801, 0.1329568, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:07:44.263424, 42.8015, 13.1087, 9.6406, 0.186565, 43, 86.0, 7.63459, 0.472279, 0.86452097, -9.9, -9.9, 42.8018, 13.1089, 9.5990, 194.722, -5.23505, 0.351422, 283.965, 8.2136, 0.569459, 1.083123, 0.292729, 0.472279, 107.716, 0.4168409, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:07:46.918380, 42.9483, 13.2149, 1.9844, 0.260719, 14, 71.0, 6.52372, 1.69925, 1.238574, -9.9, -9.9, 42.9480, 13.2133, 1.9110, 104.879, 36.2315, 1.15959, 74.681, -49.7094, 1.64221, 2.141282, 1.09508, 1.69925, 7.19649, 0.523496, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:07.090091, 42.9194, 13.2130, 0.5234, 0.460735, 67, 44.0, 7.29318, 0.629331, 0.95101714, -9.9, -9.9, 42.9194, 13.2139, 0.8076, 0.634039, 10.9887, 0.43694, 274.218, -17.8436, 0.705425, 1.238649, 0.38443, 0.629331, 81.6779, 0.153662, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:51.607427, 42.7357, 13.2045, 4.9766, 8.61587, 36, 56.0, 2.6747, 0.87976, 0.52663386, -9.9, -9.9, 42.7386, 13.2030, 4.9051, 72.172, -6.47982, 0.231791, 272.894, -83.0762, 0.655039, 1.090532, 0.195256, 0.87976, 162.357, 0.0741746, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:35.179650, 42.7322, 13.1785, -0.4922, 2.27541, 20, 74.0, 3.91669, 8.41368, 2.8704324, -9.9, -9.9, 42.7425, 13.1730, 0.1305, 47.9446, -29.8957, 0.754735, 264.449, -54.4259, 1.63837, 10.9172, 0.864175, 8.41368, 148.212, 0.05280641, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:34.601348, 42.8586, 13.0684, 6.7109, 0.152809, 122, 27.0, 5.384, 0.353575, 0.38301373, -9.9, -9.9, 42.8571, 13.0693, 6.6283, 58.8959, 0.115649, 0.224827, 328.988, -38.4535, 0.367495, 0.5310098, 0.181479, 0.353575, 148.837, 0.04763585, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:51.597115, 42.7357, 13.2045, 4.9766, 2.85563, 27, 48.0, 2.6747, 0.87976, 0.52663386, -9.9, -9.9, 42.7386, 13.2030, 4.9051, 72.172, -6.47982, 0.231791, 272.894, -83.0762, 0.655039, 1.090532, 0.195256, 0.87976, 162.357, 0.0741746, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:08:38.106005, 42.9417, 12.9835, 14.9375, 3.81482, 11, 153.0, 30.8009, 10.5302, 6.904948, -9.9, -9.9, 42.9155, 12.9988, 8.8329, 52.8851, 4.14598, 3.47393, 157.19, 73.6494, 8.06517, 13.36432, 2.83781, 10.5302, 142.103, 97.38811, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:09:03.634833, 42.7723, 13.1978, 10.4844, 0.185158, 20, 103.0, 1.67616, 2.23139, 1.9907439, -9.9, -9.9, 42.7743, 13.1936, 10.9747, 346.104, -22.9555, 0.713161, 3.0912, 66.1123, 2.65976, 2.765824, 0.991382, 2.23139, 76.3501, 0.8444403, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:09:27.232862, 42.8106, 13.1055, 9.4609, 0.102389, 55, 32.0, 8.23858, 0.742819, 0.6004737, -9.9, -9.9, 42.8103, 13.1062, 9.4561, 39.9379, 13.4268, 0.387478, 228.805, 76.4167, 0.758962, 0.9204407, 0.335847, 0.742819, 130.132, 0.1847403, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:09:29.038212, 42.7427, 13.1853, 7.9688, 0.473683, 20, 55.0, 2.68002, 1.56228, 2.765008, -9.9, -9.9, 42.7463, 13.1832, 7.6262, 212.113, 8.13095, 1.64607, 303.42, 9.06801, 1.86632, 3.483874, 1.36278, 1.56228, 109.391, 3.19966, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:09:33.707315, 42.9256, 13.2195, 1.0547, 0.158324, 113, 26.0, 8.10786, 0.265405, 0.48155022, -9.9, -9.9, 42.9255, 13.2195, 1.0742, 189.716, 0.00509772, 0.225082, 279.717, 14.3645, 0.301193, 0.6109787, 0.181684, 0.265405, 99.7099, 0.07494846, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:09:51.836233, 42.8153, 13.0639, 6.1094, 0.180951, 45, 46.0, 9.15939, 0.29417, 1.1269622, -9.9, -9.9, 42.8150, 13.0642, 6.2105, 48.0037, 3.21459, 0.267819, 317.832, 3.05024, 0.356461, 1.400133, 0.224142, 0.29417, 143.668, 0.286652, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:10:15.833443, 42.7393, 13.2388, 5.5938, 0.831718, 25, 107.0, 9.17572, 4.09389, 3.6252902, -9.9, -9.9, 42.7329, 13.2172, 5.8624, 348.408, 9.4505, 1.79276, 270.631, -51.8246, 3.72952, 5.688421, 1.52884, 4.09389, 74.6227, 1.784289, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:10:21.059402, 42.7396, 13.1995, 8.6641, 0.14626, 55, 52.0, 2.33784, 0.329377, 0.59066075, -9.9, -9.9, 42.7398, 13.1996, 8.5926, 298.317, -7.60653, 0.306869, 28.6519, -2.50904, 0.407054, 0.7376071, 0.257749, 0.329377, 26.3534, 0.1707186, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:10:35.370176, 42.7816, 13.2046, 1.7891, 0.143237, 118, 43.0, 2.47983, 0.218803, 0.34153122, -9.9, -9.9, 42.7814, 13.2042, 1.7824, 147.513, -8.32066, 0.188189, 238.057, -3.7148, 0.270142, 0.4272753, 0.158292, 0.218803, 55.817, 0.04792031, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:10:45.370759, 42.7632, 13.0909, 10.8125, 0.2194, 7, 259.0, 9.63758, 3.98987, 6.4539137, -9.9, -9.9, 42.7364, 13.0371, 5.6759, 119.035, -21.1211, 3.46287, 207.965, 2.76706, 4.9129, 8.473842, 3.57117, 3.98987, 39.7517, 28.23253, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:10:52.666153, 42.9417, 13.2259, 1.1797, 0.124998, 65, 81.0, 7.18799, 0.31661, 0.56627786, -9.9, -9.9, 42.9416, 13.2260, 1.2664, 109.366, -17.3638, 0.299185, 23.2061, 12.0906, 0.313032, 0.743953, 0.248736, 0.31661, 149.993, 0.1273406, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:11:01.180569, 42.7209, 13.2777, 9.7578, 0.103506, 104, 47.0, 4.34112, 1.34741, 0.7480052, -9.9, -9.9, 42.7221, 13.2741, 9.7742, 30.1954, -33.4049, 0.440977, 218.511, -56.3162, 1.06629, 1.671757, 0.55986, 1.34741, 122.01, 0.06079567, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:11:21.010857, 42.9429, 13.2123, 1.7266, 0.101243, 129, 46.0, 7.14973, 0.25306, 0.39218438, -9.9, -9.9, 42.9425, 13.2128, 1.7320, 220.491, 5.1637, 0.198229, 310.645, 1.70076, 0.313305, 0.4876407, 0.163243, 0.25306, 130.117, 0.03687851, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:11:21.496148, 42.7950, 13.1385, 9.5469, 0.354867, 29, 132.0, 6.96581, 5.9141, 2.9970264, -9.9, -9.9, 42.8184, 13.1464, 8.5202, 103.085, 3.57374, 0.778532, 185.529, -64.5938, 1.59886, 8.057292, 0.633167, 5.9141, 14.701, 1.055661, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:12:10.027501, 42.8703, 13.1267, 9.3906, 1.16476, 26, 128.0, 5.23191, 5.10899, 1.7233325, -9.9, -9.9, 42.8727, 13.1369, 9.1634, 340.802, 3.70146, 0.495321, 265.053, -75.2755, 1.45804, 6.519289, 0.40654, 5.10899, 69.906, 1.007723, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:12:09.204843, 42.7807, 13.1427, -1.1719, 1.50198, 11, 269.0, 25.0129, 5.17433, 4.3813434, -9.9, -9.9, 42.7612, 13.1325, 0.4553, 352.017, 48.359, 1.46108, 273.431, -9.97916, 3.08173, 8.246795, 2.43333, 5.17433, 13.7533, 0.2853738, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:12:15.293955, 42.7331, 13.1313, 8.8203, 0.155806, 105, 22.0, 1.01485, 0.275188, 0.39575434, -9.9, -9.9, 42.7330, 13.1314, 8.7946, 118.279, 4.83407, 0.225886, 28.72, -5.1978, 0.339348, 0.4927364, 0.184711, 0.275188, 27.4053, 0.07372517, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:12:53.576585, 42.8903, 13.1817, 8.3672, 0.139201, 98, 30.0, 3.78829, 0.321708, 0.5474962, -9.9, -9.9, 42.8903, 13.1815, 8.3713, 343.174, 2.83905, 0.205878, 253.253, -1.5831, 0.398259, 0.6791992, 0.168182, 0.321708, 72.9684, 0.1166142, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:12:56.779549, 42.7863, 13.2948, 6.5313, 0.266726, 12, 82.0, 15.4116, 5.8176, 6.1101794, -9.9, -9.9, 42.7762, 13.2821, 7.5128, 135.116, -2.80346, 1.08207, 222.937, 37.8342, 6.59566, 8.116047, 0.920307, 5.8176, 45.716, 5.885639, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:13:44.500762, 42.9020, 13.0814, 5.3906, 0.469663, 13, 53.0, 5.24678, 4.93337, 4.187854, -9.9, -9.9, 42.8987, 13.1227, 4.8027, 359.951, -28.9599, 1.60518, 241.355, -40.8563, 5.10317, 6.70287, 2.45847, 4.93337, 99.3862, 1.150561, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:13:46.368580, 42.7592, 13.1327, 2.0078, 0.254816, 119, 23.0, 3.8559, 0.346052, 0.5172366, -9.9, -9.9, 42.7594, 13.1329, 2.0743, 299.508, -1.84374, 0.296746, 28.93, 17.4018, 0.398677, 0.6600928, 0.239893, 0.346052, 31.0347, 0.161088, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:14:08.869362, 42.9468, 13.2081, 2.4805, 0.0868476, 133, 22.0, 6.77853, 0.258117, 0.6477285, -9.9, -9.9, 42.9466, 13.2077, 2.3678, 247.482, 19.1204, 0.158712, 336.514, -2.78996, 0.231969, 0.8485606, 0.185614, 0.258117, 53.9567, 0.0140445, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:14:54.810611, 42.8079, 13.0547, 4.9844, 0.313737, 9, 131.0, 15.222, 2.61641, 2.5357661, -9.9, -9.9, 42.8046, 13.0578, 5.6545, 256.225, -5.14576, 1.98774, 160.753, -46.6426, 2.42844, 3.808314, 1.60959, 2.61641, 169.612, 0.9870598, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:15:07.834812, 42.9194, 13.2115, 2.0234, 0.49735, 67, 34.0, 7.2593, 0.323887, 0.7465571, -9.9, -9.9, 42.9190, 13.2114, 2.0986, 149.594, -5.31296, 0.325601, 239.406, 2.02217, 0.400014, 0.9288547, 0.270604, 0.323887, 62.3143, 0.2399438, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:15:17.381813, 42.8042, 13.1214, 7.1797, 0.124935, 69, 26.0, 8.58619, 0.280453, 0.6557096, -9.9, -9.9, 42.8043, 13.1215, 7.1238, 317.636, 9.4859E-4, 0.228558, 227.636, -4.04083, 0.343529, 0.8139975, 0.18449, 0.280453, 47.6354, 0.1352105, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:15:36.802473, 42.7843, 13.1057, 6.2578, 0.0904571, 49, 53.0, 6.18028, 0.220605, 0.55770385, -9.9, -9.9, 42.7844, 13.1055, 6.2160, 102.838, -2.97894, 0.255985, 13.0496, 4.05671, 0.269007, 0.6932058, 0.207943, 0.220605, 2.28897, 0.1081731, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:15:42.560102, 42.9281, 13.2178, 2.4609, 0.151275, 72, 29.0, 8.33311, 0.237257, 0.6370897, -9.9, -9.9, 42.9280, 13.2177, 2.4826, 139.331, -1.9456, 0.242088, 229.032, 8.73358, 0.270338, 0.7978721, 0.195989, 0.237257, 55.3749, 0.118944, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:16:10.347445, 42.9241, 13.2110, 5.1719, 0.308289, 36, 44.0, 7.756, 0.782965, 2.0283704, -9.9, -9.9, 42.9232, 13.2075, 3.9275, 269.804, 10.6856, 0.637824, 179.46, 1.82328, 0.965152, 2.555531, 0.632333, 0.782965, 5.72961, 1.234424, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:16:37.185594, 42.8867, 13.0770, 13.0625, 0.0237901, 9, 158.0, 18.4441, 2.83692, 5.2698965, -9.9, -9.9, 42.8857, 13.0704, 11.0856, 203.278, -9.04943, 2.71019, 292.336, 5.89384, 3.45563, 6.622959, 2.30784, 2.83692, 120.475, 39.18399, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:16:46.921945, 42.8012, 13.0848, 7.6328, 0.159431, 115, 28.0, 6.42467, 0.273752, 0.6941856, -9.9, -9.9, 42.8011, 13.0851, 7.6341, 318.719, 8.48285, 0.239148, 230.067, -8.96588, 0.304063, 0.8784342, 0.208425, 0.273752, 28.6379, 0.1496903, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:16:47.408304, 42.7129, 13.1387, 1.9062, 0.47892, 19, 83.0, 5.15138, 1.57898, 3.1867642, -9.9, -9.9, 42.7138, 13.1430, 2.4976, 181.294, 2.02906, 1.05965, 271.607, 8.77026, 1.88076, 3.9865, 0.861614, 1.57898, 89.8867, 6.854454, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:17:54.654727, 42.8085, 13.1221, 10.7969, 0.389735, 25, 75.0, 7.58527, 5.65835, 4.6486826, -9.9, -9.9, 42.8022, 13.1574, 10.1429, 192.389, 3.57267, 0.998068, 288.646, 60.1912, 5.0731, 7.52867, 0.849378, 5.65835, 101.401, 0.8775506, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:17:59.976919, 42.8159, 12.9929, -1.4375, 0.538397, 12, 123.0, 33.4654, 3.85588, 5.723881, -9.9, -9.9, 42.8128, 12.9962, 0.8233, 315.169, 2.15303, 2.0777, 226.163, -24.7516, 3.9174, 7.602733, 1.68582, 3.85588, 43.2844, 28.89077, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:18:02.833616, 42.8443, 13.1242, 5.9688, 0.445625, 88, 28.0, 10.0123, 1.68744, 2.0287445, -9.9, -9.9, 42.8478, 13.1257, 6.1014, 143.038, -3.88429, 0.900641, 232.654, 5.63263, 2.08584, 2.52224, 0.738254, 1.68744, 53.2543, 6.047313, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:18:03.497260, 42.9301, 13.2105, 1.9141, 0.119663, 39, 41.0, 8.39337, 0.316436, 0.74205786, -9.9, -9.9, 42.9304, 13.2105, 2.1330, 341.978, -1.1022, 0.279259, 251.874, -5.3684, 0.384049, 0.9228089, 0.225795, 0.316436, 72.9362, 0.1545347, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:18:08.824130, 42.8449, 13.0494, 6.7266, 0.106842, 132, 29.0, 5.66349, 0.187658, 0.5189059, -9.9, -9.9, 42.8450, 13.0495, 6.7709, 354.849, 0.463415, 0.183227, 264.864, -1.76066, 0.23175, 0.6431364, 0.147953, 0.187658, 84.5989, 0.06239523, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:18:38.259433, 42.8203, 13.2025, 5.7891, 0.0845196, 98, 46.0, 4.20017, 0.207136, 0.40182543, -9.9, -9.9, 42.8202, 13.2024, 5.7834, 340.826, 3.92282, 0.178768, 251.056, -3.35902, 0.255339, 0.4994619, 0.146536, 0.207136, 69.538, 0.04973427, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:19:04.788246, 42.7992, 13.1376, 5.2422, 0.104683, 137, 26.0, 7.29294, 0.31169, 0.56694967, -9.9, -9.9, 42.7993, 13.1378, 5.2080, 146.318, -4.32306, 0.200588, 235.267, 13.6378, 0.35611, 0.7195677, 0.166198, 0.31169, 59.9631, 0.06314238, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:19:58.824821, 42.8028, 13.1211, 7.4688, 0.0183703, 7, 184.0, 8.67484, 2.44083, 2.1161847, -9.9, -9.9, 42.8028, 13.1209, 6.8274, 185.089, -7.92259, 1.93661, 233.225, 78.2212, 2.62298, 3.032622, 1.57568, 2.44083, 95.6047, 6.876193, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:20:13.009019, 42.7957, 13.1061, 7.2422, 0.156014, 92, 30.0, 7.02391, 0.231737, 0.56330305, -9.9, -9.9, 42.7956, 13.1063, 7.1975, 317.146, 0.334582, 0.266639, 227.177, -5.35952, 0.280755, 0.7004353, 0.215243, 0.231737, 46.0133, 0.09546046, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:20:48.543509, 42.7034, 13.1768, 7.1797, 0.137505, 58, 39.0, 4.80634, 0.292071, 0.45924488, -9.9, -9.9, 42.7032, 13.1768, 7.1617, 98.1168, 10.6087, 0.240921, 190.855, 14.3071, 0.338319, 0.5897127, 0.206811, 0.292071, 178.779, 0.09983166, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:20:52.942172, 42.7811, 13.1675, 5.1953, 0.164394, 95, 35.0, 4.13485, 0.274823, 0.5452736, -9.9, -9.9, 42.7810, 13.1675, 5.1930, 160.35, -4.71068, 0.24092, 249.802, 6.62866, 0.333144, 0.6810014, 0.198617, 0.274823, 73.8074, 0.1139978, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:21:09.473364, 42.7969, 13.1464, 9.3984, 0.226219, 76, 36.0, 6.57351, 0.298265, 0.63609976, -9.9, -9.9, 42.7970, 13.1466, 9.3194, 350.444, 5.90221, 0.352841, 260.595, -1.46532, 0.368732, 0.791606, 0.290537, 0.298265, 69.5446, 0.2222587, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:21:13.474667, 42.8978, 13.2503, 11.6875, 4.78461, 13, 186.0, 17.8382, 6.70897, 8.08545, -9.9, -9.9, 42.8798, 13.2376, 7.2903, 6.17179, -17.2646, 5.85711, 270.917, -16.4188, 8.03095, 10.52461, 5.11486, 6.70897, 103.957, 64.58901, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:21:17.622371, 42.8269, 13.0813, 7.9688, 0.274827, 26, 82.0, 17.6877, 0.595789, 3.7065604, -9.9, -9.9, 42.8266, 13.0810, 7.3266, 179.727, -4.62291, 0.551596, 269.72, 0.0868505, 0.738028, 4.606699, 0.535476, 0.595789, 91.1141, 3.511759, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:21:30.270731, 42.9248, 12.9344, 14.9375, 2.37086, 14, 161.0, 17.6004, 9.92289, 8.15005, -9.9, -9.9, 42.8953, 12.9635, 8.4751, 24.7207, -24.3257, 5.73249, 253.577, -55.5081, 10.3075, 12.65828, 5.49083, 9.92289, 119.429, 14.96814, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:21:34.208173, 42.8531, 13.0607, 6.8359, 0.131783, 101, 29.0, 5.39264, 0.209929, 0.5509678, -9.9, -9.9, 42.8531, 13.0609, 6.8291, 328.661, -3.09284, 0.213218, 238.521, -2.59246, 0.258398, 0.6840749, 0.17433, 0.209929, 61.3382, 0.08824065, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:22:13.935219, 42.8588, 13.1756, 2.1328, 0.563939, 11, 91.0, 1.04322, 3.92733, 4.246353, -9.9, -9.9, 42.8353, 13.1807, 3.8029, 258.056, 28.1908, 1.9656, 335.486, -22.099, 4.40954, 6.15406, 2.5312, 3.92733, 2.58314, 0.1534298, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:22:17.074390, 42.7292, 13.2125, 5.7734, 0.165085, 45, 72.0, 3.38652, 0.3324, 0.52464294, -9.9, -9.9, 42.7293, 13.2125, 5.7818, 289.52, -17.2517, 0.231073, 25.9509, -19.8337, 0.311179, 0.7142938, 0.211134, 0.3324, 172.718, 0.1103071, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:22:48.075719, 42.9285, 13.2407, 1.4688, 8.04488, 31, 131.0, 8.74862, 7.89811, 2.9225783, -9.9, -9.9, 42.9173, 13.2326, 1.1747, 65.7996, 75.3216, 3.0019, 301.846, 8.32345, 4.18081, 9.982563, 3.35668, 7.89811, 29.8748, 4.782485, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:22:37.384796, 42.8653, 13.0697, 7.9453, 0.104684, 56, 38.0, 5.00754, 0.505123, 0.8438933, -9.9, -9.9, 42.8664, 13.0678, 7.6481, 244.349, 10.6818, 0.223173, 337.185, 14.6948, 0.57381, 1.089632, 0.230804, 0.505123, 146.932, 0.06179617, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:22:45.657868, 42.7113, 13.2116, 5.5273, 0.123011, 112, 39.0, 5.37328, 0.505865, 0.47565776, -9.9, -9.9, 42.7113, 13.2119, 5.5566, 148.266, 3.70919, 0.152229, 242.26, 47.055, 0.294026, 0.8087, 0.12407, 0.505865, 55.42, 0.02103445, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:23:12.067463, 42.8261, 13.1109, 7.3672, 0.139789, 96, 34.0, 7.14679, 0.727699, 0.67950517, -9.9, -9.9, 42.8257, 13.1111, 7.2841, 269.235, -10.2933, 0.346583, 341.538, 59.1448, 0.830349, 0.9225489, 0.301273, 0.727699, 0.282468, 0.08271471, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:23:16.517761, 42.9404, 13.2137, 0.9219, 0.550456, 63, 43.0, 7.40335, 0.721756, 1.1689165, -9.9, -9.9, 42.9400, 13.2134, 1.2270, 154.241, 0.0228098, 0.344171, 244.241, 1.20993, 0.893833, 1.448328, 0.277812, 0.721756, 64.2399, 0.6775738, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:23:40.838403, 42.9161, 13.2130, 1.8203, 0.129126, 124, 28.0, 6.93386, 0.184519, 0.46850857, -9.9, -9.9, 42.9161, 13.2128, 1.8516, 155.188, -2.17438, 0.166188, 245.056, 3.47223, 0.226235, 0.5817097, 0.135181, 0.184519, 66.7489, 0.05320079, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:24:30.596242, 42.8354, 13.1990, 6.3594, 0.17605, 18, 82.0, 2.51536, 0.881756, 2.132021, -9.9, -9.9, 42.8332, 13.1958, 5.5569, 187.187, 10.23, 0.747991, 279.117, 10.5733, 0.926463, 2.722733, 0.656472, 0.881756, 70.5292, 0.4948152, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:24:33.253312, 42.7138, 13.2140, 6.3672, 0.1752, 90, 39.0, 5.10956, 0.227476, 0.40692002, -9.9, -9.9, 42.7138, 13.2141, 6.3581, 325.092, -4.37263, 0.232399, 235.13, 0.497941, 0.281787, 0.5052908, 0.189611, 0.227476, 54.8159, 0.07684203, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:25:02.896491, 42.7459, 13.0276, 10.7656, 0.819907, 13, 126.0, 1.52698, 9.71816, 5.2784004, -9.9, -9.9, 42.7853, 13.0361, 10.5681, 97.6711, 33.9449, 1.92029, 276.762, 56.0517, 7.77549, 12.03969, 3.73317, 9.71816, 7.47732, 1.106689, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:25:07.160223, 42.7743, 13.2009, 2.9141, 0.113266, 131, 24.0, 1.76299, 0.196053, 0.424012, -9.9, -9.9, 42.7740, 13.2011, 2.9552, 176.063, -3.96028, 0.216026, 265.848, 3.10715, 0.241421, 0.5269527, 0.176304, 0.196053, 90.2514, 0.04500437, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:25:39.591436, 42.8095, 13.1450, 6.6680, 0.09652, 127, 25.0, 6.30799, 0.229482, 0.24900298, -9.9, -9.9, 42.8088, 13.1444, 6.6440, 300.882, 6.25048, 0.153319, 208.343, 22.0184, 0.278909, 0.3147109, 0.12597, 0.229482, 31.702, 0.01117026, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:25:43.090460, 42.8260, 13.0067, 2.1875, 0.467431, 15, 193.0, 24.3346, 4.00657, 6.0474467, -9.9, -9.9, 42.8330, 13.0214, 7.5859, 122.833, -4.22753, 0.983165, 211.315, 19.7157, 4.45794, 7.820148, 0.894441, 4.00657, 35.2068, 15.6027, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:25:47.840288, 42.9199, 13.2133, 1.9531, 0.256223, 41, 47.0, 7.35224, 0.451594, 1.166889, -9.9, -9.9, 42.9202, 13.2133, 1.8844, 176.743, 1.03143, 0.346992, 266.911, 9.24362, 0.514267, 1.462472, 0.280657, 0.451594, 85.1469, 0.4187841, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:26:00.286198, 42.9210, 13.2191, 2.2031, 0.123903, 38, 53.0, 7.61479, 0.428059, 0.95197314, -9.9, -9.9, 42.9208, 13.2184, 2.2549, 164.358, -6.21578, 0.308898, 253.84, 4.74457, 0.522214, 1.189189, 0.267921, 0.428059, 77.7987, 0.4380052, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:26:28.322766, 42.7742, 13.1695, 3.6367, 0.0820532, 139, 21.0, 3.59526, 0.150244, 0.32470295, -9.9, -9.9, 42.7742, 13.1695, 3.6453, 160.338, -5.48582, 0.161151, 250.236, 1.06343, 0.185992, 0.4038722, 0.133163, 0.150244, 72.1052, 0.02631737, -999.0, -99.0, -99.0, -1.0, -1, None
2016-10-30T15:27:15.082133, 42.7602, 13.1089, 8.8047, 0.0990892, 137, 22.0, 4.1584, 0.197447, 0.397887, -9.9, -9.9, 42.7603, 13.1088, 8.7878, 128.472, -9.13685, 0.205345, 220.209, -10.6737, 0.222911, 0.505383, 0.170193, 0.197447, 12.7109, 0.04703267, -999.0, -99.0, -99.0, -1.0, -1, None
