date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, publicId
2016-11-04T22:36:52.332593, 42.8080, 13.1775, 4.8867, 0.0498841, 42, 48.0, 5.46559, 0.232807, 0.30421376, -9.9, -9.9, 42.8078, 13.1776, 4.8753, 271.124, 26.5215, 0.248883, 178.593, 5.05852, 0.263208, 0.4036025, 0.21187, 0.232807, 73.6176, 0.01573133, 9307371
2016-11-04T22:41:08.997515, 42.7631, 13.1952, 4.7734, 0.0672132, 42, 49.0, 10.2565, 0.284112, 0.65860057, -9.9, -9.9, 42.7632, 13.1945, 4.7530, 307.537, -4.95912, 0.229329, 217.556, 0.217016, 0.351964, 0.8187458, 0.193065, 0.284112, 37.3827, 0.09138868, 9307581
2016-11-04T22:41:52.525022, 42.9466, 13.1160, 9.1953, 0.054764, 45, 54.0, 5.67012, 0.328505, 0.4716695, -9.9, -9.9, 42.9461, 13.1165, 9.2439, 235.694, -6.59133, 0.250128, 323.927, 14.9474, 0.388905, 0.5993237, 0.207256, 0.328505, 149.142, 0.08616714, 9307681
2016-11-04T22:44:25.959827, 42.9162, 13.2023, 4.9805, 0.0640303, 31, 80.0, 6.74917, 0.167299, 0.41910684, -9.9, -9.9, 42.9167, 13.2020, 5.0646, 241.5, 2.17154, 0.108213, 331.398, -2.68443, 0.206036, 0.5200549, 0.0887009, 0.167299, 152.25, 0.01946784, 9307751
2016-11-04T22:46:50.989522, 42.7276, 13.2573, 4.6406, 0.066359, 31, 46.0, 7.52128, 0.30899, 0.97724056, -9.9, -9.9, 42.7276, 13.2572, 4.5593, 165.198, -8.0954, 0.312336, 254.666, 3.73648, 0.364852, 1.224465, 0.276971, 0.30899, 105.878, 0.3037389, 9307951
2016-11-04T22:47:43.126032, 42.9258, 13.1390, 5.9922, 0.0619034, 18, 101.0, 10.4654, 0.257817, 0.45397276, -9.9, -9.9, 42.9264, 13.1390, 6.0140, 275.163, -2.04703, 0.17948, 5.25051, -2.45721, 0.318777, 0.5630851, 0.145685, 0.257817, 4.89047, 0.04402131, 9308021
2016-11-04T22:51:38.573372, 42.8090, 13.2374, 10.4648, 0.0335009, 23, 96.0, 6.6551, 0.171433, 0.37188977, -9.9, -9.9, 42.8089, 13.2375, 10.4412, 356.122, 0.396936, 0.148885, 266.188, -9.48251, 0.200765, 0.4659081, 0.120199, 0.171433, 85.6245, 0.02427782, 9308221
2016-11-04T22:52:42.318333, 42.8800, 13.0832, -0.6875, 0.00200415, 6, 176.0, 5.36896, 7.88746, 5.8214364, -9.9, -9.9, 42.8664, 13.0732, 4.5429, 106.274, 7.48731, 3.64743, 155.802, -78.5533, 7.18742, 9.823159, 3.01624, 7.88746, 16.8868, 16.91332, 9308721
2016-11-04T22:54:12.022937, 42.7204, 13.1278, 7.2656, 0.0863053, 13, 130.0, 8.16092, 1.56366, 2.30033, -9.9, -9.9, 42.7198, 13.1239, 7.2680, 3.58705, 5.39928, 0.962262, 274.796, -12.5854, 1.87458, 2.901836, 0.801808, 1.56366, 91.5428, 1.31009, 9308411
2016-11-04T23:00:31.677175, 42.7752, 13.1835, 5.9453, 0.0551441, 27, 46.0, 8.61595, 0.511195, 0.558421, -9.9, -9.9, 42.7748, 13.1822, 5.9249, 325.136, -0.785237, 0.442982, 234.586, -35.0134, 0.571171, 0.7439576, 0.35761, 0.511195, 55.5455, 0.06737245, 9308691
2016-11-04T23:02:30.900089, 42.7925, 13.2261, 9.3594, 0.0310741, 24, 59.0, 7.78244, 0.356351, 0.94465345, -9.9, -9.9, 42.7924, 13.2263, 9.3298, 326.956, -8.54805, 0.299053, 236.575, -2.53251, 0.437768, 1.183609, 0.276707, 0.356351, 62.9402, 0.2968987, 9308771
2016-11-04T23:05:57.690942, 42.9098, 13.1895, 2.2617, 0.0632894, 42, 35.0, 5.93047, 0.124801, 0.25367728, -9.9, -9.9, 42.9098, 13.1894, 2.2354, 85.9654, 0.25215, 0.094176, 175.966, 0.0937243, 0.154611, 0.3142747, 0.0760256, 0.124801, 175.963, 0.008914993, 9308971
2016-11-04T23:07:13.834519, 42.7491, 13.0896, 8.7266, 1.91035, 37, 119.0, 9.616, 0.187855, 0.37321925, -9.9, -9.9, 42.7490, 13.0892, 8.7674, 18.306, -5.37266, 0.163782, 287.684, -6.5837, 0.227685, 0.4665151, 0.135924, 0.187855, 112.261, 0.03527452, 9309051
2016-11-04T23:09:45.225926, 42.7731, 13.2124, 3.1367, 0.0552964, 79, 29.0, 7.2015, 0.0891533, 0.21096154, -9.9, -9.9, 42.7731, 13.2123, 3.1330, 188.015, -0.679713, 0.102978, 278.013, 0.184193, 0.110446, 0.2613692, 0.0831549, 0.0891533, 98.0927, 0.005951385, 9309211
2016-11-04T23:10:50.404085, 42.7488, 13.0900, 8.6953, 0.056037, 39, 67.0, 12.1243, 0.186395, 0.43388337, -9.9, -9.9, 42.7487, 13.0898, 8.7128, 169.726, 5.01687, 0.192982, 259.922, 2.22965, 0.230027, 0.5396604, 0.159683, 0.186395, 76.4348, 0.04527934, 9309371
2016-11-04T23:18:16.356808, 42.9429, 13.2674, 14.9844, 0.407923, 39, 65.0, 6.85272, 1.38907, 0.40394825, -9.9, -9.9, 42.9427, 13.2690, 14.7422, 121.151, 88.3103, 0.499644, 331.677, 1.4556, 0.732249, 1.721045, 0.590963, 1.38907, 61.6528, 0.4954922, 9309791
2016-11-04T23:26:08.092629, 42.7575, 13.1642, 1.8711, 0.0712644, 62, 39.0, 7.79229, 0.125301, 0.32726657, -9.9, -9.9, 42.7574, 13.1641, 1.8439, 318.627, 4.50048, 0.120291, 229.041, -5.248, 0.150879, 0.4080676, 0.0997677, 0.125301, 41.8696, 0.01683514, 9310231
2016-11-04T23:28:55.390827, 42.8279, 13.0910, 8.3711, 0.0930224, 54, 43.0, 2.00224, 0.151355, 0.2279307, -9.9, -9.9, 42.8278, 13.0910, 8.3556, 119.716, 4.0195, 0.133382, 210.749, 14.3786, 0.17871, 0.2884778, 0.108454, 0.151355, 26.8086, 0.01474894, 9310371
2016-11-04T23:45:22.019218, 42.7945, 13.1363, 6.5273, 0.0696439, 106, 27.0, 4.7112, 0.402268, 0.36720696, -9.9, -9.9, 42.7946, 13.1366, 6.4982, 118.419, 11.0141, 0.218809, 189.201, -59.4043, 0.444803, 0.5131693, 0.187158, 0.402268, 29.9722, 0.01431795, 9311131
2016-11-04T23:48:22.128674, 42.7301, 13.2811, 8.1328, 0.0630264, 53, 50.0, 5.47271, 1.10907, 0.43477196, -9.9, -9.9, 42.7281, 13.2785, 8.1424, 131.138, 14.1186, 0.49047, 138.34, -75.7736, 0.540123, 1.374512, 0.398403, 1.10907, 41.5561, 0.07697609, 9311241
2016-11-04T23:52:07.509437, 42.8114, 13.1063, 7.7305, 0.0559818, 35, 40.0, 2.54582, 0.149988, 0.23057479, -9.9, -9.9, 42.8111, 13.1065, 7.7482, 76.8836, -1.29061, 0.150742, 166.81, 3.27104, 0.185397, 0.285973, 0.121757, 0.149988, 167.18, 0.01646081, 9311391
2016-11-04T23:53:43.673754, 42.7184, 13.1683, 0.9531, 0.193768, 20, 90.0, 4.91691, 2.57893, 1.6653279, -9.9, -9.9, 42.7218, 13.1665, 1.2688, 50.0288, -16.6694, 0.4382, 296.238, -53.4143, 0.861162, 3.712657, 0.406321, 2.57893, 150.077, 0.2700187, 9311471
2016-11-04T23:55:53.052751, 42.7262, 13.1901, 2.8906, 0.0746977, 22, 45.0, 11.7737, 0.44465, 1.6847982, -9.9, -9.9, 42.7262, 13.1895, 3.4284, 184.509, -0.0710696, 0.385184, 274.504, 3.60668, 0.535985, 2.091109, 0.310924, 0.44465, 94.6263, 0.4625429, 9311571
2016-11-04T23:58:20.504106, 42.7796, 13.1671, 6.5273, 0.0542264, 107, 28.0, 7.39992, 0.0863241, 0.2064476, -9.9, -9.9, 42.7795, 13.1670, 6.5142, 147.872, -0.677563, 0.078522, 237.874, -0.1461, 0.106942, 0.255777, 0.0634248, 0.0863241, 57.8545, 0.004640289, 9311711
2016-11-05T00:03:50.393019, 42.8427, 13.1336, 10.6484, 0.0547901, 60, 42.0, 1.88094, 0.693381, 0.41273668, -9.9, -9.9, 42.8425, 13.1326, 10.6410, 149.215, 41.6143, 0.423748, 315.105, 47.5128, 0.560703, 0.8632472, 0.395281, 0.693381, 53.8382, 0.06294403, 9311991
2016-11-05T00:04:41.863512, 42.7794, 13.1669, 6.5273, 0.0440848, 34, 57.0, 7.40352, 0.0941834, 0.21334337, -9.9, -9.9, 42.7792, 13.1670, 6.4934, 152.208, 5.48514, 0.0921935, 242.717, 5.28346, 0.11429, 0.2663027, 0.0766126, 0.0941834, 55.8187, 0.005608099, 9312051
2016-11-05T00:05:30.528911, 42.8649, 13.0969, 6.9648, 0.0332266, 30, 61.0, 3.76735, 0.295557, 0.3401384, -9.9, -9.9, 42.8649, 13.0956, 6.8409, 240.51, 27.6893, 0.221505, 325.051, -10.2749, 0.359499, 0.4652885, 0.232777, 0.295557, 159.669, 0.02752847, 9312111
2016-11-05T00:13:30.745729, 42.7080, 13.1613, 8.0586, 0.0593504, 71, 36.0, 5.22077, 0.106025, 0.20860709, -9.9, -9.9, 42.7079, 13.1612, 8.0675, 158.763, -5.18326, 0.12434, 248.324, 4.83273, 0.129539, 0.2599518, 0.101378, 0.106025, 84.5279, 0.007612001, 9312541
2016-11-05T00:19:47.460810, 42.9325, 13.2211, 1.6016, 0.151073, 26, 60.0, 8.22856, 0.189745, 0.756812, -9.9, -9.9, 42.9324, 13.2208, 1.7843, 11.153, 2.57761, 0.201872, 281.346, -4.27976, 0.223569, 0.9409724, 0.165109, 0.189745, 88.8239, 0.08441262, 9312871
2016-11-05T00:22:22.478070, 42.7794, 13.1671, 6.5273, 0.0344756, 25, 46.0, 7.41261, 0.109543, 0.26226667, -9.9, -9.9, 42.7793, 13.1671, 6.4930, 163.746, 2.80788, 0.107859, 253.876, 2.65278, 0.13499, 0.3255497, 0.0878816, 0.109543, 72.0077, 0.009333608, 9313001
2016-11-05T00:26:39.084527, 42.8501, 13.1011, 8.6484, 0.0571464, 32, 47.0, 2.13713, 0.460203, 0.9796042, -9.9, -9.9, 42.8497, 13.1006, 8.4873, 199.666, 19.7503, 0.290621, 287.861, -5.01547, 0.531888, 1.289847, 0.389806, 0.460203, 144.676, 0.06016148, 9313251
2016-11-05T00:32:33.131560, 42.7676, 13.2747, 11.3672, 0.0590299, 37, 58.0, 10.7627, 0.35548, 0.7287802, -9.9, -9.9, 42.7677, 13.2746, 11.3627, 171.334, -3.52552, 0.312288, 260.654, 10.9087, 0.41124, 0.9176443, 0.254764, 0.35548, 86.0348, 0.1825973, 9313551
2016-11-05T00:36:48.266281, 42.7903, 13.1378, 5.8672, 0.0456648, 40, 39.0, 5.18015, 0.356161, 0.48505753, -9.9, -9.9, 42.7904, 13.1377, 5.8106, 28.6335, -1.71565, 0.22036, 297.72, -28.0196, 0.358603, 0.6537462, 0.178213, 0.356161, 120.091, 0.03073047, 9313751
2016-11-05T00:39:15.378650, 42.7406, 13.1808, 4.4922, 0.0632959, 42, 40.0, 5.48257, 0.200273, 0.40029913, -9.9, -9.9, 42.7406, 13.1807, 4.4393, 325.074, 3.11213, 0.169116, 235.484, -7.49386, 0.241318, 0.4998437, 0.137901, 0.200273, 52.6875, 0.04094395, 9313901
2016-11-05T00:42:06.901625, 42.8365, 13.2279, 11.4023, 0.0707789, 118, 35.0, 3.94603, 0.305831, 0.3683164, -9.9, -9.9, 42.8360, 13.2277, 11.3715, 97.4233, 4.44111, 0.235234, 10.2035, -31.9856, 0.317044, 0.5018389, 0.190911, 0.305831, 3.9657, 0.0270296, 9314001
2016-11-05T00:45:50.838248, 42.7403, 13.1604, 8.7148, 0.0321141, 32, 43.0, 6.67255, 0.396079, 0.36907998, -9.9, -9.9, 42.7405, 13.1611, 8.6435, 357.193, 14.1369, 0.259448, 282.789, -46.868, 0.388387, 0.5530377, 0.219825, 0.396079, 80.6856, 0.02776166, 9314231
2016-11-05T00:46:22.224291, 42.9277, 13.2088, 2.9609, 0.0816834, 40, 49.0, 8.10384, 0.719609, 0.9017362, -9.9, -9.9, 42.9268, 13.2082, 2.7974, 105.193, -5.06908, 0.269579, 191.954, 32.4937, 0.684432, 1.257278, 0.227057, 0.719609, 18.7758, 0.1106683, 9314271
2016-11-05T00:48:15.612838, 42.8865, 13.0456, 7.1992, 0.0546573, 32, 45.0, 2.21708, 0.393004, 0.30291247, -9.9, -9.9, 42.8875, 13.0456, 7.2440, 272.197, 1.69117, 0.143516, 179.788, 54.9082, 0.218583, 0.5745699, 0.11594, 0.393004, 3.23433, 0.0158099, 9314351
2016-11-05T00:49:11.184032, 42.7245, 13.2041, 8.1523, 0.0645133, 58, 40.0, 10.6748, 0.128671, 0.29715392, -9.9, -9.9, 42.7244, 13.2040, 8.1450, 150.87, -4.87873, 0.149996, 240.91, -0.467441, 0.159374, 0.3692598, 0.123264, 0.128671, 58.7509, 0.01819065, 9314411
2016-11-05T00:51:58.784672, 42.8032, 13.1320, 5.7773, 0.0549837, 55, 47.0, 3.67888, 0.149603, 0.23382962, -9.9, -9.9, 42.8033, 13.1319, 5.7340, 287.41, -0.714466, 0.153723, 197.482, 5.74335, 0.183964, 0.2905725, 0.124108, 0.149603, 17.0737, 0.01369162, 9314571
2016-11-05T00:53:23.490116, 42.8487, 13.0857, 8.2031, 0.122785, 49, 48.0, 2.87663, 0.663526, 0.50674945, -9.9, -9.9, 42.8497, 13.0857, 8.1791, 96.7154, -4.79262, 0.307885, 194.471, -58.1463, 0.477602, 0.918115, 0.250088, 0.663526, 4.45012, 0.01983096, 9314651
2016-11-05T00:59:24.696422, 42.8053, 13.1329, 5.7305, 0.0651114, 82, 31.0, 3.49784, 0.10638, 0.21612765, -9.9, -9.9, 42.8053, 13.1328, 5.7082, 144.866, 6.45991, 0.0903157, 235.704, 7.36045, 0.127823, 0.2710269, 0.0761121, 0.10638, 49.2781, 0.006298649, 9315021
2016-11-05T01:01:09.010578, 42.8551, 13.0963, 9.0234, 0.0518686, 28, 59.0, 2.80698, 0.268399, 0.3485428, -9.9, -9.9, 42.8547, 13.0966, 9.1015, 84.0586, -8.85854, 0.191363, 357.555, 21.3679, 0.308451, 0.4528029, 0.160995, 0.268399, 169.342, 0.05613063, 9315111
2016-11-05T01:05:32.254465, 42.9258, 13.1105, 8.5703, 0.0326552, 24, 55.0, 8.42179, 0.282818, 0.7833371, -9.9, -9.9, 42.9259, 13.1106, 8.5609, 70.0182, 7.35341, 0.293502, 159.828, -1.47295, 0.349082, 0.9780488, 0.255321, 0.282818, 167.073, 0.1888836, 9315361
2016-11-05T01:06:17.272588, 42.7824, 13.2090, 4.4922, 0.0600686, 55, 45.0, 7.79259, 0.25159, 0.92784405, -9.9, -9.9, 42.7825, 13.2088, 4.3263, 57.0971, -5.79377, 0.225505, 326.282, -7.9793, 0.249049, 1.166031, 0.187698, 0.25159, 175.681, 0.05690233, 9315391
2016-11-05T01:09:08.375600, 42.8138, 13.1476, 7.1211, 0.0388162, 15, 85.0, 3.50019, 0.0999698, 0.17149039, -9.9, -9.9, 42.8137, 13.1475, 7.1126, 231.741, -0.991091, 0.114316, 321.882, -8.08461, 0.121334, 0.2139159, 0.0923003, 0.0999698, 139.847, 0.00698553, 9315551
2016-11-05T01:10:45.425659, 42.7245, 13.2040, 8.1367, 0.0450562, 29, 81.0, 2.89634, 0.138758, 0.30407992, -9.9, -9.9, 42.7245, 13.2039, 8.1338, 95.1847, -4.68739, 0.158956, 5.50986, 3.95912, 0.169948, 0.3784785, 0.129985, 0.138758, 174.726, 0.02194022, 9315661
2016-11-05T01:22:50.372694, 42.9197, 13.2213, 1.6641, 0.0421965, 36, 46.0, 7.53758, 0.21618, 0.36880133, -9.9, -9.9, 42.9191, 13.2213, 1.6866, 254.59, -3.55599, 0.196357, 344.478, 1.792, 0.267561, 0.4577611, 0.159838, 0.21618, 165.062, 0.03496002, 9316381
2016-11-05T01:23:43.870024, 42.9536, 13.1419, 1.6953, 0.0719067, 28, 72.0, 9.02063, 0.302712, 0.70347184, -9.9, -9.9, 42.9528, 13.1419, 1.8624, 98.9692, -2.91925, 0.264331, 9.21949, 4.89532, 0.368689, 0.8751663, 0.215924, 0.302712, 6.70148, 0.170141, 9316461
2016-11-05T01:26:16.989446, 42.8388, 13.1979, 9.9531, 0.127659, 18, 80.0, 2.1322, 0.91109, 0.5200747, -9.9, -9.9, 42.8380, 13.1977, 9.9560, 264.285, -14.4031, 0.31354, 35.312, -68.6326, 0.601467, 1.159587, 0.27443, 0.91109, 171.083, 0.2947492, 9316591
2016-11-05T01:28:45.323920, 42.8503, 13.1239, 2.7305, 0.19953, 69, 34.0, 5.27288, 0.244798, 0.18322273, -9.9, -9.9, 42.8497, 13.1240, 2.7388, 261.802, -3.0655, 0.10653, 164.635, -66.7672, 0.206723, 0.3175876, 0.0863669, 0.244798, 172.598, 0.009467779, 9316701
2016-11-05T01:30:49.924639, 42.8066, 13.1396, 6.9922, 0.0718562, 40, 39.0, 3.6396, 0.310771, 0.24655892, -9.9, -9.9, 42.8082, 13.1388, 6.9840, 239.7, 23.1439, 0.252052, 253.613, -66.2332, 0.313477, 0.3855568, 0.211915, 0.310771, 151.081, 0.04495749, 9316781
2016-11-05T01:36:43.589720, 42.7537, 13.2327, 8.9023, 0.0457356, 52, 49.0, 5.6208, 0.124327, 0.250296, -9.9, -9.9, 42.7536, 13.2326, 8.9029, 327.252, -0.760905, 0.118903, 237.191, -4.53256, 0.152528, 0.3108437, 0.0960243, 0.124327, 57.7113, 0.0114941, 9317011
2016-11-05T01:46:25.062557, 42.9272, 13.2261, 2.0742, 0.0609001, 70, 30.0, 8.45607, 0.274097, 0.37437785, -9.9, -9.9, 42.9272, 13.2258, 2.1011, 176.811, -1.4372, 0.205721, 266.277, 20.3665, 0.315126, 0.4808411, 0.166238, 0.274097, 87.6596, 0.01764888, 9317541
2016-11-05T01:55:21.045602, 42.7310, 13.2162, 6.9492, 0.290332, 41, 50.0, 3.13624, 0.251266, 0.22580677, -9.9, -9.9, 42.7308, 13.2161, 6.9535, 233.177, 1.66665, 0.152164, 145.206, -50.5924, 0.199926, 0.3677027, 0.122883, 0.251266, 142.121, 0.009031286, 9318001
2016-11-05T02:09:26.889910, 42.8853, 13.1373, 2.9648, 0.0906792, 103, 30.0, 5.22395, 0.12806, 0.37130207, -9.9, -9.9, 42.8848, 13.1376, 2.8315, 49.0364, -1.8479, 0.126205, 318.754, -8.68456, 0.143547, 0.4650402, 0.102208, 0.12806, 144.988, 0.01649161, 9318631
2016-11-05T02:14:59.119526, 42.8313, 13.0879, 7.9609, 0.0634655, 55, 48.0, 2.16738, 0.233186, 0.42597434, -9.9, -9.9, 42.8313, 13.0880, 7.9677, 330.407, -4.62612, 0.262287, 240.453, 0.576393, 0.288847, 0.5290424, 0.213815, 0.233186, 59.7172, 0.08784052, 9318951
2016-11-05T02:21:45.737979, 42.9509, 13.2099, 1.6055, 0.0719661, 91, 30.0, 6.30594, 0.343606, 0.30565554, -9.9, -9.9, 42.9491, 13.2105, 1.6715, 254.18, 1.71202, 0.117297, 166.946, -58.2257, 0.346643, 0.452259, 0.095053, 0.343606, 163.794, 0.01353093, 9319201
2016-11-05T02:25:40.119435, 42.8162, 13.0579, 7.0234, 0.0612805, 52, 44.0, 4.99604, 0.641351, 0.64376605, -9.9, -9.9, 42.8160, 13.0572, 7.0280, 127.648, 11.5804, 0.321416, 228.479, 42.5211, 0.433278, 1.042099, 0.267277, 0.641351, 27.5498, 0.06820303, 9319381
2016-11-05T02:37:13.423215, 42.8117, 13.1063, 7.8086, 0.0652682, 54, 38.0, 2.51562, 0.131541, 0.20514782, -9.9, -9.9, 42.8115, 13.1065, 7.7988, 247.517, 5.08618, 0.148167, 156.676, 9.35895, 0.159358, 0.2569297, 0.120302, 0.131541, 165.26, 0.01167672, 9319961
2016-11-05T02:46:00.992854, 42.7642, 13.2044, 2.7422, 0.0706948, 92, 29.0, 7.67904, 0.468396, 0.46061882, -9.9, -9.9, 42.7648, 13.2060, 2.6893, 328.301, -1.34419, 0.172643, 236.832, -47.5227, 0.519226, 0.6268319, 0.13972, 0.468396, 58.5697, 0.03906039, 9320331
2016-11-05T02:51:15.533692, 42.9038, 13.1517, 3.1836, 0.0713538, 86, 29.0, 6.034, 0.156728, 0.4704547, -9.9, -9.9, 42.9032, 13.1513, 3.0278, 121.331, -2.91651, 0.125285, 211.076, 5.00424, 0.187792, 0.5855574, 0.103527, 0.156728, 35.0132, 0.02255364, 9320641
2016-11-05T02:52:13.794494, 42.7704, 13.1099, 9.4922, 0.0672732, 76, 33.0, 7.03704, 0.289759, 0.74619037, -9.9, -9.9, 42.7701, 13.1089, 9.3291, 163.542, 1.37189, 0.214801, 253.949, 16.5385, 0.241166, 0.9619463, 0.173523, 0.289759, 69.6006, 0.03653901, 9320701
2016-11-05T02:57:51.201408, 42.7790, 13.1924, 5.8398, 0.0556629, 80, 27.0, 8.64098, 0.311534, 0.72249323, -9.9, -9.9, 42.7788, 13.1920, 5.7118, 59.0759, -11.1788, 0.290079, 330.077, 5.05044, 0.373381, 0.9136476, 0.265521, 0.311534, 130.952, 0.02483102, 9320961
2016-11-05T03:00:09.384408, 42.9487, 13.1776, 4.7578, 0.0961988, 50, 35.0, 7.53382, 0.576177, 0.5188992, -9.9, -9.9, 42.9448, 13.1774, 4.5325, 93.3247, -0.587251, 0.157954, 2.56208, -52.3995, 0.522639, 0.8060093, 0.127585, 0.576177, 3.54526, 0.04169933, 9321061
2016-11-05T03:06:32.012579, 42.7423, 13.2508, 4.2109, 0.0509125, 77, 36.0, 4.17869, 0.491305, 0.4491147, -9.9, -9.9, 42.7414, 13.2516, 4.2423, 227.89, 5.07171, 0.211508, 323.854, 49.4984, 0.40645, 0.718471, 0.173308, 0.491305, 135.183, 0.03354439, 9321331
2016-11-05T03:11:30.079395, 42.7262, 13.2135, 4.1211, 0.0525204, 66, 37.0, 2.68945, 0.134428, 0.24498673, -9.9, -9.9, 42.7263, 13.2134, 4.1301, 103.3, -1.52776, 0.13943, 193.612, -11.55, 0.157821, 0.3081851, 0.112649, 0.134428, 10.7532, 0.01409012, 9321621
2016-11-05T03:20:57.402921, 42.8086, 13.1455, 6.5898, 0.0605683, 113, 25.0, 3.77058, 0.0902498, 0.16965385, -9.9, -9.9, 42.8085, 13.1454, 6.5714, 156.352, -3.47447, 0.0837175, 246.203, 2.45007, 0.111539, 0.2106423, 0.0682273, 0.0902498, 67.2374, 0.004226888, 9322011
2016-11-05T03:29:28.828261, 42.7768, 13.2197, 8.8828, 0.0890945, 28, 72.0, 8.17117, 0.75292, 1.0851082, -9.9, -9.9, 42.7762, 13.2188, 8.7737, 204.554, 18.8323, 0.486879, 303.344, 24.1358, 0.593014, 1.53808, 0.424994, 0.75292, 85.1982, 0.1248355, 9322451
2016-11-05T03:31:37.772635, 42.8031, 13.2056, 3.2734, 0.780546, 42, 49.0, 6.12165, 0.44014, 0.4999939, -9.9, -9.9, 42.8033, 13.2057, 3.2481, 321.398, -5.159, 0.252595, 230.138, -13.691, 0.540036, 0.6260655, 0.207987, 0.44014, 51.9146, 0.04778435, 9322531
2016-11-05T03:36:05.226859, 42.8463, 13.0194, 7.5859, 0.0527152, 26, 105.0, 4.93714, 0.303823, 0.59731114, -9.9, -9.9, 42.8462, 13.0193, 7.5673, 243.653, 3.70734, 0.273419, 153.246, 6.25738, 0.369533, 0.7446818, 0.22342, 0.303823, 156.24, 0.1472508, 9322851
2016-11-05T03:38:36.090007, 42.8107, 13.1939, 9.6797, 0.0344993, 26, 78.0, 5.12911, 0.670482, 1.5176591, -9.9, -9.9, 42.8098, 13.1932, 9.4345, 148.686, 12.1218, 0.314029, 242.531, 17.3393, 0.453544, 2.012679, 0.291233, 0.670482, 30.2453, 0.06159256, 9323021
2016-11-05T03:39:45.503782, 42.9097, 13.2234, 1.6797, 0.0879914, 39, 57.0, 6.58767, 0.462713, 0.5453094, -9.9, -9.9, 42.9097, 13.2235, 1.6744, 224.401, -10.3472, 0.292593, 307.142, 34.6851, 0.417799, 0.7853057, 0.244677, 0.462713, 143.63, 0.06064334, 9323091
2016-11-05T03:40:17.853231, 42.7642, 13.2003, 3.7734, 0.144161, 43, 49.0, 8.00549, 0.345808, 0.812338, -9.9, -9.9, 42.7643, 13.2003, 3.7939, 123.82, -8.75797, 0.25387, 214.421, -3.89298, 0.422655, 1.01949, 0.236883, 0.345808, 28.5067, 0.2184432, 9323131
2016-11-05T03:44:34.299165, 42.8814, 13.0565, 6.0703, 0.0277023, 28, 49.0, 3.22386, 0.718085, 0.74248546, -9.9, -9.9, 42.8827, 13.0569, 6.2318, 103.624, -0.860666, 0.256805, 12.8019, -43.6954, 0.460411, 1.193981, 0.207388, 0.718085, 14.3436, 0.02904686, 9323401
2016-11-05T03:50:42.149492, 42.8577, 13.2175, 11.8359, 0.052341, 23, 97.0, 2.41336, 0.308526, 0.4916511, -9.9, -9.9, 42.8575, 13.2175, 11.8321, 104.525, 8.33152, 0.31649, 196.879, 15.6672, 0.350638, 0.630262, 0.259383, 0.308526, 179.944, 0.1446972, 9323671
2016-11-05T03:56:26.387419, 42.8040, 13.0865, 7.3281, 0.109444, 14, 176.0, 3.99396, 2.70015, 1.394013, -9.9, -9.9, 42.8138, 13.0894, 7.0326, 280.464, 26.1358, 1.04186, 264.168, -62.9234, 1.81903, 3.361477, 0.995694, 2.70015, 7.81758, 0.7006725, 9323971
2016-11-05T04:00:44.661306, 42.8366, 13.2029, 9.9297, 0.0464342, 17, 94.0, 2.53012, 0.921267, 0.4035324, -9.9, -9.9, 42.8343, 13.2015, 9.9646, 116.957, 36.4435, 0.338404, 271.564, 50.737, 0.49145, 1.165298, 0.324306, 0.921267, 18.1205, 0.1086372, 9324161
2016-11-05T04:01:29.643888, 42.7376, 13.2110, 6.3555, 0.0711521, 43, 43.0, 3.95483, 0.251838, 0.35241336, -9.9, -9.9, 42.7367, 13.2105, 6.4663, 304.804, 5.67649, 0.139819, 218.239, -31.078, 0.200679, 0.4982738, 0.114568, 0.251838, 27.9669, 0.02249832, 9324221
2016-11-05T04:02:54.629243, 42.7428, 13.1778, 0.9219, 0.114989, 19, 128.0, 11.3577, 1.24658, 1.2303369, -9.9, -9.9, 42.7425, 13.1751, 1.0840, 204.923, -1.08849, 0.736592, 293.812, 45.5786, 0.937408, 1.956967, 0.594689, 1.24658, 115.795, 1.95591, 9324331
2016-11-05T04:05:21.583663, 42.7635, 13.1833, 8.8047, 0.0375653, 27, 46.0, 7.49328, 0.187094, 0.435131, -9.9, -9.9, 42.7634, 13.1832, 8.7296, 323.969, -5.66437, 0.197977, 234.179, 2.11436, 0.230932, 0.5416616, 0.164644, 0.187094, 49.804, 0.04954801, 9324441
2016-11-05T04:11:21.397417, 42.7381, 13.1772, 2.2734, 0.0818769, 45, 40.0, 11.8016, 0.354583, 1.1094636, -9.9, -9.9, 42.7389, 13.1771, 2.5667, 93.4422, 1.05318, 0.267549, 183.508, 3.59304, 0.431527, 1.377139, 0.21684, 0.354583, 2.50935, 0.1848989, 9324731
2016-11-05T04:14:49.163722, 42.8250, 13.2961, 6.1230, 0.0362898, 41, 59.0, 8.64777, 0.0750527, 0.19105294, -9.9, -9.9, 42.8250, 13.2961, 6.1384, 29.8369, -4.36235, 0.0762262, 299.585, -3.30404, 0.0920186, 0.2376426, 0.062967, 0.0750527, 124.574, 0.003393237, 9324871
