date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, publicId
2016-11-04T07:10:24.103453, 42.9213, 13.2156, 8.8711, 0.0922855, 37, 56.0, 7.55107, 0.117119, 0.21868204, -9.9, -9.9, 42.9211, 13.2155, 8.8421, 256.84, -0.600449, 0.0939692, 346.875, -3.32186, 0.144483, 0.2712569, 0.0758812, 0.117119, 166.69, 0.006861087, 9259911
2016-11-04T07:15:22.754768, 42.7925, 13.1402, 6.4336, 0.0751681, 35, 45.0, 5.0371, 0.215418, 0.36021483, -9.9, -9.9, 42.7923, 13.1401, 6.4177, 93.7957, 0.326726, 0.189277, 3.90938, -19.1864, 0.231503, 0.465592, 0.152789, 0.215418, 3.32809, 0.02757266, 9260101
2016-11-04T07:28:38.047902, 42.9396, 13.2117, 2.0703, 0.119011, 45, 81.0, 9.45176, 0.238029, 0.36223453, -9.9, -9.9, 42.9382, 13.2105, 2.0967, 322.394, -15.2043, 0.204606, 229.691, -9.84634, 0.285534, 0.4662994, 0.184926, 0.238029, 62.9648, 0.02848758, 9260601
2016-11-04T07:30:20.485430, 42.9425, 13.1546, 5.7578, 0.0805002, 74, 34.0, 8.81497, 0.221143, 0.4991767, -9.9, -9.9, 42.9420, 13.1544, 5.8568, 288.747, 0.0912807, 0.188293, 18.7619, 9.33847, 0.257902, 0.625283, 0.15199, 0.221143, 18.6271, 0.0313531, 9260701
2016-11-04T07:32:51.748629, 42.8121, 13.1264, 6.1992, 0.0561119, 67, 35.0, 2.58138, 0.103212, 0.19570753, -9.9, -9.9, 42.8120, 13.1263, 6.1965, 330.011, -6.4217, 0.105894, 240.012, 0.00978712, 0.127865, 0.2436945, 0.0877438, 0.103212, 60.0006, 0.007503159, 9260821
2016-11-04T07:33:52.389943, 42.7290, 13.2085, 5.3242, 0.071289, 73, 36.0, 3.13526, 0.13691, 0.3828861, -9.9, -9.9, 42.7291, 13.2086, 5.4351, 144.357, -3.35729, 0.124942, 234.053, 5.16857, 0.164462, 0.4768162, 0.102871, 0.13691, 59.2025, 0.01897698, 9260891
2016-11-04T07:35:14.228137, 42.7182, 13.1938, 0.5391, 0.13241, 22, 65.0, 3.02152, 0.485958, 0.3773838, -9.9, -9.9, 42.7180, 13.1936, 0.6029, 309.033, 17.2875, 0.243021, 246.225, -55.7432, 0.413867, 0.6492962, 0.214934, 0.485958, 32.6444, 0.1055806, 9260951
2016-11-04T07:42:57.066391, 42.7063, 13.2045, 7.8594, 0.410734, 18, 108.0, 1.69071, 7.78915, 3.5622377, -9.9, -9.9, 42.7625, 13.1561, 9.2866, 59.2903, 5.49098, 1.58464, 169.264, 74.2822, 3.76332, 9.926876, 1.30759, 7.78915, 148.031, 1.019972, 9261391
2016-11-04T07:44:52.407324, 42.8827, 13.0644, 7.9961, 0.0586927, 50, 43.0, 3.80384, 0.223232, 0.23833883, -9.9, -9.9, 42.8826, 13.0640, 7.9413, 94.1659, -3.86281, 0.138631, 1.89031, -30.4574, 0.265696, 0.3055708, 0.112778, 0.223232, 4.8414, 0.009163409, 9261471
2016-11-04T07:47:44.917450, 42.9057, 13.0346, 7.3672, 0.193525, 18, 76.0, 2.1019, 0.944654, 0.4400763, -9.9, -9.9, 42.9023, 13.0360, 7.6572, 86.9002, -16.2858, 0.203668, 217.323, -65.7456, 0.438666, 1.219561, 0.188274, 0.944654, 172.18, 0.04225263, 9261711
2016-11-04T07:49:28.162316, 42.8273, 13.1375, 5.5859, 0.0321401, 16, 105.0, 2.01879, 0.511858, 0.42972282, -9.9, -9.9, 42.8271, 13.1374, 5.5530, 67.3954, -5.60129, 0.208208, 327.902, -59.2636, 0.475114, 0.6795739, 0.171947, 0.511858, 159.008, 0.04720641, 9261781
2016-11-04T07:53:18.582439, 42.8134, 13.0691, 7.1172, 0.029786, 16, 91.0, 4.31553, 0.402235, 0.6118906, -9.9, -9.9, 42.8134, 13.0691, 7.1054, 249.844, 10.923, 0.255923, 337.293, -12.9889, 0.47579, 0.7835226, 0.232304, 0.402235, 165.547, 0.1911043, 9261951
2016-11-04T07:54:30.011458, 42.8801, 13.0799, 8.2617, 0.0764817, 58, 42.0, 5.10381, 0.168534, 0.43631184, -9.9, -9.9, 42.8801, 13.0802, 8.1840, 347.136, 0.757966, 0.126045, 257.356, -16.2307, 0.143267, 0.5614719, 0.10177, 0.168534, 74.9689, 0.01154475, 9261981
2016-11-04T07:58:24.671163, 42.7408, 13.1877, 7.1836, 0.0597666, 59, 46.0, 5.14335, 0.198993, 0.2926153, -9.9, -9.9, 42.7406, 13.1876, 7.1983, 304.368, 7.29887, 0.13745, 216.489, -16.1193, 0.231957, 0.3741843, 0.115634, 0.198993, 30.1632, 0.01584463, 9262141
2016-11-04T08:03:52.413378, 42.8607, 13.0634, 6.7461, 0.239223, 28, 70.0, 4.92581, 0.182041, 0.28545955, -9.9, -9.9, 42.8606, 13.0642, 6.6594, 88.3563, 18.8593, 0.152538, 182.313, 11.4205, 0.209697, 0.3757652, 0.14555, 0.182041, 156.103, 0.02524981, 9262411
2016-11-04T08:05:40.555911, 42.8128, 13.0725, 6.5586, 0.0707779, 52, 41.0, 4.12031, 0.174865, 0.36803094, -9.9, -9.9, 42.8125, 13.0724, 6.5390, 107.34, -2.66244, 0.186907, 16.9086, -9.19858, 0.206004, 0.4611003, 0.151387, 0.174865, 23.4727, 0.02532074, 9262501
2016-11-04T08:13:29.068349, 42.9188, 13.2167, 8.7305, 0.0774528, 96, 28.0, 7.31239, 0.192112, 0.20239204, -9.9, -9.9, 42.9196, 13.2163, 8.7289, 72.7142, -0.881603, 0.0887866, 342.067, -36.2944, 0.222112, 0.2649366, 0.0717248, 0.192112, 162.894, 0.007249327, 9262911
2016-11-04T08:14:05.921191, 42.7656, 13.1472, 3.4766, 0.11437, 39, 41.0, 8.02378, 0.180889, 0.48452377, -9.9, -9.9, 42.7655, 13.1475, 3.4891, 6.89581, -1.35243, 0.160819, 276.795, -4.27525, 0.220141, 0.601865, 0.130248, 0.180889, 98.2011, 0.04165565, 9262941
2016-11-04T08:15:45.485526, 42.8947, 13.1749, 8.4180, 0.0468539, 15, 102.0, 4.37482, 0.232266, 0.41620302, -9.9, -9.9, 42.8952, 13.1748, 8.3256, 82.5857, -1.83804, 0.157143, 353.258, 20.0943, 0.233048, 0.5426695, 0.127208, 0.232266, 170.125, 0.02614831, 9263021
2016-11-04T08:16:09.489129, 42.9080, 13.2029, 2.3398, 0.0905414, 63, 48.0, 5.85279, 0.08543, 0.24784893, -9.9, -9.9, 42.9079, 13.2027, 2.3524, 99.7193, -1.48059, 0.101675, 9.75495, 1.37928, 0.105592, 0.3072211, 0.0822802, 0.08543, 6.05071, 0.00707331, 9263041
2016-11-04T08:20:03.682634, 42.8420, 13.1344, 3.4766, 0.141415, 17, 86.0, 1.89377, 1.54616, 0.5565004, -9.9, -9.9, 42.8386, 13.1331, 3.3962, 233.304, -67.2271, 0.544251, 229.181, 22.72, 1.21735, 1.916016, 0.922072, 1.54616, 140.06, 0.05986557, 9263271
2016-11-04T08:24:46.118535, 42.9213, 13.2152, 8.8711, 0.0435703, 20, 85.0, 7.54186, 0.132812, 0.26342958, -9.9, -9.9, 42.9210, 13.2155, 8.8668, 253.02, -0.236142, 0.101402, 343.016, 0.814111, 0.164488, 0.3263803, 0.0818571, 0.132812, 163.036, 0.01115898, 9263531
2016-11-04T08:27:45.678905, 42.8211, 13.1516, 4.9141, 0.0613273, 23, 93.0, 3.35058, 0.465457, 0.6248032, -9.9, -9.9, 42.8208, 13.1521, 4.9847, 322.057, 6.06209, 0.428512, 233.243, -11.0309, 0.566936, 0.7840215, 0.350057, 0.465457, 49.7343, 0.1176716, 9263731
2016-11-04T08:29:48.690736, 42.8321, 13.2220, -0.1406, 0.125379, 18, 83.0, 3.88938, 0.575617, 0.84647447, -9.9, -9.9, 42.8321, 13.2216, -0.0444, 331.294, -15.4937, 0.368236, 233.235, -26.8282, 0.388537, 1.208785, 0.301478, 0.575617, 87.1505, 0.3302436, 9263811
2016-11-04T08:31:32.574942, 42.9078, 13.2029, 2.3711, 0.182455, 33, 63.0, 5.8375, 0.117514, 0.25518015, -9.9, -9.9, 42.9079, 13.2028, 2.3258, 10.4029, 2.1058, 0.112019, 280.497, -2.56414, 0.145031, 0.3165708, 0.0908384, 0.117514, 99.5288, 0.009425066, 9263871
2016-11-04T08:34:04.271893, 42.9472, 13.2073, 1.7578, 0.0866203, 58, 35.0, 6.75117, 0.216189, 0.9127968, -9.9, -9.9, 42.9472, 13.2072, 1.9036, 78.5222, 0.319306, 0.175892, 348.495, 4.84742, 0.250957, 1.134707, 0.142049, 0.216189, 169.33, 0.03559988, 9263931
2016-11-04T08:37:28.115386, 42.8938, 13.1917, 2.0703, 0.0758661, 41, 45.0, 4.15505, 0.211338, 0.2936236, -9.9, -9.9, 42.8944, 13.1909, 2.0836, 223.243, -5.72228, 0.172516, 311.334, 18.389, 0.245396, 0.376196, 0.14128, 0.211338, 136.936, 0.03569029, 9264101
2016-11-04T08:40:51.032688, 42.7425, 13.1908, 8.6719, 0.0499096, 20, 114.0, 5.15738, 0.385412, 0.68733484, -9.9, -9.9, 42.7425, 13.1908, 8.6346, 124.551, -8.8686, 0.391906, 216.184, -10.3511, 0.453794, 0.8701841, 0.326573, 0.385412, 20.4441, 0.272537, 9264291
2016-11-04T08:45:11.121368, 42.7803, 13.1257, 7.4063, 0.0746213, 8, 118.0, 5.99939, 7.31615, 5.685296, -9.9, -9.9, 42.7655, 13.1209, 9.5811, 236.581, -0.808168, 4.35568, 144.776, -65.876, 6.43931, 9.502603, 3.51633, 7.31615, 146.814, 4.493598, 9264471
2016-11-04T08:48:09.387757, 42.8993, 13.1632, 1.7305, 0.12739, 44, 97.0, 5.16996, 0.180474, 0.2906084, -9.9, -9.9, 42.8989, 13.1629, 1.8669, 49.5439, 7.44854, 0.15362, 319.933, -2.97626, 0.223051, 0.3628417, 0.128642, 0.180474, 138.25, 0.01986272, 9264631
2016-11-04T08:49:07.511828, 42.8770, 13.1341, 2.7773, 0.0838413, 85, 24.0, 4.95126, 0.0990241, 0.280845, -9.9, -9.9, 42.8769, 13.1339, 2.7490, 310.158, -0.772634, 0.109904, 220.116, -3.04041, 0.12144, 0.3483878, 0.0887788, 0.0990241, 41.6359, 0.01107888, 9264671
2016-11-04T08:52:32.876258, 42.7436, 13.1747, 3.0078, 0.0907601, 53, 40.0, 6.06079, 0.295008, 0.68538624, -9.9, -9.9, 42.7437, 13.1747, 3.0801, 329.347, 4.15949, 0.231769, 59.5247, 2.44633, 0.363924, 0.8518141, 0.193055, 0.295008, 57.9661, 0.1465738, 9264871
2016-11-04T08:52:52.912666, 42.8297, 12.9520, 7.3516, 0.0647699, 40, 69.0, 7.48757, 0.285517, 0.60599655, -9.9, -9.9, 42.8296, 12.9518, 7.3416, 61.758, 6.42407, 0.285919, 152.609, 7.517, 0.340428, 0.7600887, 0.237591, 0.285517, 141.499, 0.1368092, 9264911
2016-11-04T08:53:06.345269, 42.9043, 13.1626, 2.3555, 0.0856619, 56, 47.0, 5.70867, 0.157923, 0.3478499, -9.9, -9.9, 42.9042, 13.1635, 2.4679, 189.092, -2.78706, 0.117529, 278.349, 14.9253, 0.163546, 0.444373, 0.0956534, 0.157923, 104.006, 0.02058691, 9264931
2016-11-04T08:53:29.103934, 42.9036, 13.1655, 2.6680, 0.0856016, 56, 28.0, 5.55411, 0.171909, 0.39608663, -9.9, -9.9, 42.9038, 13.1649, 2.6102, 212.743, 0.132213, 0.14204, 302.764, 9.13193, 0.200433, 0.4959523, 0.114656, 0.171909, 122.574, 0.02625072, 9264991
2016-11-04T08:56:34.323540, 42.9064, 13.2040, 1.8828, 0.0734114, 36, 38.0, 5.70075, 0.193086, 0.4037438, -9.9, -9.9, 42.9072, 13.2037, 2.0050, 216.407, 8.00371, 0.179753, 305.736, -4.75648, 0.235696, 0.5058614, 0.153908, 0.193086, 132.853, 0.02988478, 9265221
2016-11-04T08:56:55.143234, 42.8286, 13.0811, 2.7930, 0.0387428, 26, 63.0, 2.76816, 0.191011, 0.27977213, -9.9, -9.9, 42.8286, 13.0811, 2.7947, 88.7856, -7.59247, 0.147388, 355.979, -20.1683, 0.212073, 0.3639565, 0.122509, 0.191011, 5.39677, 0.02563995, 9265261
2016-11-04T08:58:31.821498, 42.8649, 13.0431, 6.4492, 0.102877, 74, 49.0, 3.47867, 0.644554, 0.37429646, -9.9, -9.9, 42.8648, 13.0442, 6.4756, 185.653, 6.97864, 0.2572, 322.927, 80.5398, 0.460315, 0.8018265, 0.210989, 0.644554, 95.069, 0.0219796, 9265331
2016-11-04T09:00:38.976477, 42.8006, 13.2150, 2.7930, 0.106603, 13, 220.0, 10.8353, 0.180786, 0.572593, -9.9, -9.9, 42.8008, 13.2149, 2.6547, 159.797, -3.95454, 0.1875, 249.882, -1.23626, 0.223412, 0.7110889, 0.156014, 0.180786, 66.7502, 0.02227947, 9265441
2016-11-04T09:02:51.637898, 42.8194, 13.0164, 1.0117, 0.0669845, 29, 68.0, 7.93631, 0.234487, 0.85936964, -9.9, -9.9, 42.8190, 13.0176, 1.3701, 207.115, -0.712341, 0.114739, 296.956, 12.6222, 0.16984, 1.090433, 0.0927573, 0.234487, 119.594, 0.01776602, 9265581
2016-11-04T09:05:46.432219, 42.9213, 13.2158, 8.7930, 0.0686269, 12, 137.0, 7.55573, 0.228687, 0.23828769, -9.9, -9.9, 42.9204, 13.2158, 8.7703, 255.871, 1.72155, 0.10299, 344.567, -37.121, 0.266288, 0.3107571, 0.0833956, 0.228687, 166.176, 0.01463647, 9265771
2016-11-04T09:08:41.314433, 42.8732, 13.1276, 2.5117, 0.0663974, 44, 39.0, 4.54481, 1.02793, 0.6091159, -9.9, -9.9, 42.8709, 13.1310, 2.6969, 213.058, -14.9314, 0.165284, 278.615, 57.1994, 0.376289, 1.435002, 0.155239, 1.02793, 130.816, 0.02400608, 9265951
2016-11-04T09:10:36.165300, 42.7846, 13.1425, 5.9336, 0.0577166, 29, 55.0, 5.9132, 0.162175, 0.38941592, -9.9, -9.9, 42.7847, 13.1425, 5.9293, 332.478, -7.7369, 0.134969, 242.85, 2.7361, 0.199545, 0.4869903, 0.119961, 0.162175, 58.4577, 0.02597645, 9266081
2016-11-04T09:11:36.784911, 42.8921, 13.1898, 2.3984, 0.0841572, 27, 54.0, 3.95929, 0.467007, 0.5595155, -9.9, -9.9, 42.8921, 13.1904, 2.3908, 343.226, 21.7396, 0.344385, 262.861, -22.7696, 0.513134, 0.7718302, 0.325315, 0.467007, 56.8396, 0.09181505, 9266131
2016-11-04T09:12:24.729977, 42.7114, 13.1896, 0.9453, 0.0960002, 33, 51.0, 3.01954, 0.530294, 0.51863986, -9.9, -9.9, 42.7110, 13.1889, 1.0408, 278.017, -38.5427, 0.400261, 25.7239, -20.8963, 0.505855, 0.8102322, 0.385546, 0.530294, 145.647, 0.2174884, 9266161
2016-11-04T09:13:54.545312, 42.8816, 13.2061, 1.6992, 0.0361951, 18, 72.0, 3.15538, 0.135675, 0.18532833, -9.9, -9.9, 42.8815, 13.2062, 1.6901, 243.959, -9.04747, 0.090696, 330.329, 21.6814, 0.151779, 0.2426017, 0.0772197, 0.135675, 159.862, 0.007637069, 9266211
2016-11-04T09:14:41.599237, 42.8571, 13.2160, 12.0234, 0.0536759, 22, 154.0, 2.28589, 0.367508, 0.5081613, -9.9, -9.9, 42.8569, 13.2157, 12.0087, 85.435, 6.12422, 0.312386, 178.612, 27.3156, 0.364742, 0.6869909, 0.253928, 0.367508, 167.504, 0.1676917, 9266271
2016-11-04T09:15:05.517856, 42.7139, 13.1931, 8.4844, 0.205203, 20, 141.0, 2.8436, 1.10225, 0.5559608, -9.9, -9.9, 42.7128, 13.1929, 8.5153, 268.136, -16.2346, 0.494629, 300.352, 71.0081, 0.670865, 1.380392, 0.412471, 1.10225, 0.623544, 0.7351804, 9266291
2016-11-04T09:18:32.754511, 42.7978, 13.1002, 8.0898, 0.0819514, 98, 28.0, 4.13998, 0.202239, 0.23489687, -9.9, -9.9, 42.7980, 13.1002, 8.0942, 114.457, -1.3102, 0.144305, 24.2069, -10.8251, 0.248878, 0.2924906, 0.116575, 0.202239, 24.5936, 0.01127102, 9266451
2016-11-04T09:19:04.804292, 42.7987, 13.0992, 7.7461, 0.0711518, 48, 42.0, 4.07286, 0.133811, 0.36457974, -9.9, -9.9, 42.7985, 13.0992, 7.6978, 314.161, -4.95324, 0.127745, 224.524, 4.17747, 0.16244, 0.4542829, 0.107076, 0.133811, 37.5328, 0.02066884, 9266481
2016-11-04T09:21:22.375620, 42.7971, 13.1026, 7.8672, 0.0446238, 18, 69.0, 4.16898, 0.527583, 0.31222004, -9.9, -9.9, 42.7989, 13.1029, 7.8519, 98.3485, 0.522528, 0.202424, 19.6253, -87.3297, 0.386057, 0.6540477, 0.163413, 0.527583, 8.33132, 0.04509544, 9266571
2016-11-04T09:24:25.128067, 42.9027, 13.1640, 2.8086, 0.0851833, 79, 28.0, 5.49437, 0.112671, 0.29875183, -9.9, -9.9, 42.9024, 13.1637, 2.7825, 97.0725, -3.56538, 0.106183, 7.26512, 3.08898, 0.138265, 0.3712379, 0.0874692, 0.112671, 4.12182, 0.009413576, 9266741
2016-11-04T09:24:50.009312, 42.9014, 13.1648, 2.2617, 0.177228, 29, 51.0, 5.34071, 0.151908, 0.49694628, -9.9, -9.9, 42.9024, 13.1643, 2.5529, 85.7132, 0.0939027, 0.127032, 175.72, 4.35581, 0.182788, 0.6172767, 0.102542, 0.151908, 175.585, 0.02014681, 9266771
2016-11-04T09:26:28.045034, 42.8406, 13.1928, 10.3672, 0.0615931, 29, 83.0, 1.82092, 0.44096, 0.9194461, -9.9, -9.9, 42.8400, 13.1927, 10.2527, 143.943, 2.17866, 0.483993, 234.25, 8.01802, 0.526933, 1.148612, 0.391558, 0.44096, 48.95, 0.1104504, 9266821
2016-11-04T09:35:01.322875, 42.8752, 13.0471, 7.7266, 0.0312071, 30, 60.0, 2.86219, 0.501786, 0.35737216, -9.9, -9.9, 42.8745, 13.0479, 7.7264, 217.866, -5.46015, 0.292114, 353.731, -82.4138, 0.442038, 0.6229454, 0.237172, 0.501786, 127.546, 0.03921261, 9267201
2016-11-04T09:36:27.783021, 42.8825, 13.1262, 1.9961, 0.0644508, 28, 53.0, 5.53136, 0.115435, 0.28604874, -9.9, -9.9, 42.8822, 13.1262, 2.0346, 93.8584, -1.42145, 0.104811, 4.14526, 11.4079, 0.126293, 0.360724, 0.0847503, 0.115435, 0.512551, 0.009928652, 9267321
2016-11-04T09:38:51.378613, 42.8407, 13.2140, 1.0703, 0.120108, 17, 88.0, 2.76338, 0.393091, 0.50794625, -9.9, -9.9, 42.8407, 13.2123, 1.1654, 5.59201, 19.1012, 0.29568, 281.903, -17.6115, 0.45339, 0.6774761, 0.278239, 0.393091, 83.0127, 0.08316127, 9267431
2016-11-04T09:44:22.538821, 42.8116, 13.1306, 6.1523, 0.0510503, 26, 55.0, 2.78658, 0.244855, 0.27723557, -9.9, -9.9, 42.8113, 13.1309, 6.1052, 74.0303, -8.15941, 0.162329, 158.623, 33.3156, 0.262803, 0.3774056, 0.13476, 0.244855, 168.34, 0.02653744, 9267731
2016-11-04T09:47:59.725360, 42.8194, 13.0164, 0.9961, 0.120894, 58, 50.0, 7.93631, 0.237451, 0.91767454, -9.9, -9.9, 42.8189, 13.0179, 1.4277, 207.422, -0.458935, 0.120511, 297.326, 11.7127, 0.179728, 1.160489, 0.0973457, 0.237451, 119.088, 0.02614469, 9267941
2016-11-04T09:50:08.860984, 42.9301, 13.1527, 7.3828, 0.0819134, 72, 35.0, 8.6849, 0.404032, 0.45819998, -9.9, -9.9, 42.9286, 13.1528, 7.4330, 87.2658, -1.34387, 0.178909, 358.105, 31.9906, 0.452211, 0.6069725, 0.144743, 0.404032, 176.812, 0.04895813, 9268091
2016-11-04T09:55:14.985466, 42.9213, 13.2156, 8.8711, 0.0588836, 10, 100.0, 7.55107, 0.138502, 0.22966525, -9.9, -9.9, 42.9210, 13.2156, 8.8180, 74.9303, -0.411041, 0.0958991, 164.882, 6.63794, 0.169511, 0.2857708, 0.0774241, 0.138502, 165.054, 0.00792333, 9268331
2016-11-04T09:57:18.906884, 42.8006, 13.1811, 7.2266, 0.0564128, 24, 83.0, 6.25585, 0.955744, 1.6276038, -9.9, -9.9, 42.8021, 13.1799, 7.1177, 260.125, 23.7621, 0.533331, 346.98, -7.1024, 1.1118, 2.205663, 0.773289, 0.955744, 17.0995, 0.1069756, 9268401
2016-11-04T10:06:21.484697, 42.8145, 13.1478, 7.1211, 0.0865511, 61, 45.0, 3.46406, 0.140636, 0.24402443, -9.9, -9.9, 42.8144, 13.1477, 7.0804, 118.32, 1.13229, 0.132282, 208.312, -0.420165, 0.174219, 0.302366, 0.106865, 0.140636, 28.3595, 0.01563352, 9268981
2016-11-04T10:10:13.490626, 42.7901, 13.1436, 6.1523, 0.0439166, 48, 41.0, 5.39822, 0.181847, 0.2945769, -9.9, -9.9, 42.7899, 13.1434, 6.1433, 163.173, 3.3924, 0.173474, 253.386, 3.58463, 0.224545, 0.3658841, 0.140856, 0.181847, 72.302, 0.01553101, 9269201
2016-11-04T10:11:06.989421, 42.7815, 13.2753, 11.6016, 0.0584623, 57, 60.0, 3.29268, 0.52036, 0.569029, -9.9, -9.9, 42.7807, 13.2757, 11.6256, 243.884, 2.47293, 0.32067, 335.693, 36.1632, 0.566223, 0.7697783, 0.25964, 0.52036, 152.857, 0.0928812, 9269261
2016-11-04T10:15:38.426372, 42.8901, 13.1202, 2.6484, 0.0461795, 16, 88.0, 6.31893, 0.248083, 0.53993267, -9.9, -9.9, 42.8902, 13.1203, 2.6779, 305.937, 11.7223, 0.244229, 217.811, -8.95723, 0.274673, 0.688628, 0.20958, 0.248083, 0.862752, 0.05659872, 9269461
2016-11-04T10:19:33.691330, 42.7195, 13.1958, 7.0156, 0.0674017, 20, 120.0, 11.0144, 0.347245, 1.3164465, -9.9, -9.9, 42.7195, 13.1967, 6.6794, 30.4786, 6.5728, 0.318086, 300.977, -4.31552, 0.400906, 1.645726, 0.285874, 0.347245, 96.6679, 0.338475, 9269711
2016-11-04T10:20:36.382005, 42.8267, 13.1741, 4.1680, 0.104573, 50, 42.0, 3.50866, 0.215108, 0.30347687, -9.9, -9.9, 42.8273, 13.1747, 4.2097, 136.057, 8.16268, 0.155242, 229.65, 23.6014, 0.228929, 0.402034, 0.129587, 0.215108, 38.712, 0.03012924, 9269751
2016-11-04T10:21:04.860484, 42.8160, 13.2522, 7.5469, 0.0424872, 20, 78.0, 11.0969, 0.310785, 1.1276906, -9.9, -9.9, 42.8159, 13.2523, 7.5100, 113.353, 2.72727, 0.32782, 203.627, 5.72421, 0.357415, 1.405119, 0.267189, 0.310785, 9.93403, 0.3274716, 9269811
2016-11-04T10:24:33.066594, 42.7793, 13.1098, 13.2344, 0.339034, 21, 53.0, 6.0468, 3.27383, 2.6734211, -9.9, -9.9, 42.7832, 13.1197, 11.8429, 4.11021, -15.3679, 2.20092, 250.396, -55.6512, 2.93899, 4.371375, 1.83563, 3.27383, 100.396, 1.608766, 9269921
2016-11-04T10:26:02.689457, 42.8432, 13.0525, 7.0234, 0.0428433, 19, 99.0, 5.15853, 0.352832, 0.42168397, -9.9, -9.9, 42.8433, 13.0526, 7.0394, 142.576, -13.2342, 0.291436, 225.182, 28.6887, 0.377135, 0.5732727, 0.244607, 0.352832, 63.4029, 0.05589863, 9269961
2016-11-04T10:26:40.720108, 42.7333, 13.1687, 6.6406, 0.292907, 17, 122.0, 5.66586, 2.00876, 1.516525, -9.9, -9.9, 42.7177, 13.1724, 7.7507, 84.1619, -6.59184, 0.523586, 3.79607, 55.3749, 1.17696, 2.890938, 0.437777, 2.00876, 170.545, 0.4451686, 9270011
2016-11-04T10:29:55.147604, 42.8256, 13.1034, 8.3398, 0.21258, 13, 84.0, 1.24963, 2.30844, 1.0179484, -9.9, -9.9, 42.8211, 13.1124, 7.9639, 23.4449, -23.132, 0.176545, 254.089, -56.0333, 0.282634, 3.114178, 0.161616, 2.30844, 124.049, 0.0175319, 9270201
2016-11-04T10:40:13.481541, 42.7773, 13.1652, 6.1680, 0.0393353, 24, 67.0, 7.51666, 0.147294, 0.3282893, -9.9, -9.9, 42.7773, 13.1654, 6.1790, 156.982, 3.32221, 0.133159, 247.493, 8.72682, 0.173167, 0.4112428, 0.108691, 0.147294, 62.3869, 0.02048259, 9270741
2016-11-04T10:41:11.710243, 42.8051, 13.1126, 9.2891, 0.0600791, 32, 54.0, 3.17163, 0.451533, 0.51906985, -9.9, -9.9, 42.8044, 13.1122, 9.2110, 170.623, 25.7782, 0.330041, 274.293, 26.0759, 0.413729, 0.7632832, 0.297965, 0.451533, 50.7933, 0.06860307, 9270811
2016-11-04T10:42:07.199963, 42.7596, 13.2758, 5.9609, 0.203888, 26, 89.0, 7.50944, 0.72341, 1.3177074, -9.9, -9.9, 42.7593, 13.2753, 5.8735, 334.307, 7.30177, 0.319037, 247.43, -23.0303, 0.58508, 1.772748, 0.278018, 0.72341, 53.2371, 0.2154743, 9270841
2016-11-04T10:42:54.877073, 42.8392, 13.1838, 2.7109, 0.0663065, 28, 60.0, 1.96363, 0.486541, 0.6137259, -9.9, -9.9, 42.8393, 13.1833, 2.7100, 43.8536, 28.781, 0.345218, 306.083, 13.8271, 0.546866, 0.866088, 0.384529, 0.486541, 162.186, 0.05204583, 9270911
2016-11-04T10:46:51.022182, 42.8430, 13.0915, 9.0703, 0.0900546, 43, 70.0, 2.13284, 0.785145, 0.53078395, -9.9, -9.9, 42.8443, 13.0913, 8.9044, 273.755, 10.7261, 0.304399, 208.347, -65.5261, 0.587961, 1.021065, 0.258319, 0.785145, 0.675904, 0.05782159, 9271071
2016-11-04T10:48:34.429332, 42.8770, 13.1341, 2.7930, 0.0929945, 116, 23.0, 4.95126, 0.129199, 0.33640766, -9.9, -9.9, 42.8769, 13.1339, 2.7657, 319.354, 1.35186, 0.12644, 229.468, -4.84429, 0.156643, 0.418153, 0.102311, 0.129199, 47.5623, 0.01848229, 9271231
2016-11-04T10:51:35.034384, 42.9314, 13.2231, 1.2617, 0.0828393, 40, 111.0, 8.34354, 0.149005, 0.39832318, -9.9, -9.9, 42.9317, 13.2230, 1.3307, 310.737, -2.07123, 0.16268, 220.788, 1.4058, 0.184241, 0.4938837, 0.132004, 0.149005, 39.2807, 0.02534547, 9271331
2016-11-04T10:56:20.688853, 42.7800, 13.1451, 6.0234, 0.053375, 32, 55.0, 6.47539, 0.383427, 0.4630002, -9.9, -9.9, 42.7797, 13.1454, 6.0144, 354.546, -8.02528, 0.22287, 261.665, -19.6228, 0.457271, 0.5923427, 0.189286, 0.383427, 86.6683, 0.05023722, 9271601
2016-11-04T10:57:52.636980, 42.7636, 13.1018, 8.8281, 0.0964299, 35, 64.0, 7.85242, 0.36712, 0.885624, -9.9, -9.9, 42.7636, 13.1020, 8.8235, 295.305, -0.134573, 0.291289, 205.328, 9.89794, 0.418981, 1.111346, 0.235133, 0.36712, 25.1067, 0.2845578, 9271661
2016-11-04T10:58:35.990175, 42.7392, 13.1584, 9.0781, 0.0893368, 25, 99.0, 11.1058, 0.961557, 1.051212, -9.9, -9.9, 42.7371, 13.1588, 9.2617, 59.7212, 13.1811, 0.698921, 154.764, 20.5737, 1.16484, 1.350168, 0.600391, 0.961557, 147.351, 0.6276289, 9271751
