date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, mech_strike, mech_dip, mech_rake, mech_misfit, mech_Nobs, publicId
2016-10-30T13:55:31.439727, 42.7305, 13.1897, 6.9844, 0.0729969, 29, 79.0, 9.55644, 0.51569, 1.026206, -9.9, -9.9, 42.7297, 13.1891, 6.8968, 284.957, 7.08385, 0.334678, 195.814, -6.85913, 0.623288, 1.287592, 0.295435, 0.51569, 11.0368, 0.5838735, -999.0, -99.0, -99.0, -1.0, -1, 8888651
2016-10-30T13:56:10.160560, 42.9351, 13.2253, 1.1797, 0.126741, 38, 106.0, 7.92251, 0.321659, 0.6903316, -9.9, -9.9, 42.9342, 13.2256, 1.3437, 22.0894, 10.3094, 0.366263, 291.731, 1.97155, 0.393974, 0.867125, 0.313727, 0.321659, 149.464, 0.1674109, -999.0, -99.0, -99.0, -1.0, -1, 8888691
2016-10-30T13:59:26.137539, 42.7173, 13.1213, 9.2031, 0.0757003, 46, 38.0, 12.5273, 0.35339, 0.9474893, -9.9, -9.9, 42.7170, 13.1210, 9.1823, 96.7085, -1.93776, 0.283538, 6.80539, 2.86252, 0.434342, 1.17571, 0.230922, 0.35339, 5.6574, 0.31947, -999.0, -99.0, -99.0, -1.0, -1, 8888841
2016-10-30T14:01:23.869472, 42.8038, 13.2240, 2.5742, 0.0934739, 57, 53.0, 6.5652, 0.287033, 0.37327716, -9.9, -9.9, 42.8034, 13.2230, 2.6206, 333.814, -5.13568, 0.15, 241.461, -24.5502, 0.320059, 0.4890761, 0.12462, 0.287033, 66.4095, 0.02791177, -999.0, -99.0, -99.0, -1.0, -1, 8888911
2016-10-30T14:03:03.183190, 42.8065, 13.1704, 4.5078, 0.105919, 48, 33.0, 5.75603, 0.873145, 1.0589354, -9.9, -9.9, 42.8073, 13.1661, 4.8800, 332.689, -24.0823, 0.373651, 228.768, -28.2933, 0.454701, 1.646896, 0.33038, 0.873145, 95.0985, 0.1167565, -999.0, -99.0, -99.0, -1.0, -1, 8888991
2016-10-30T14:03:18.687006, 42.9421, 13.2191, 1.2617, 0.0898461, 102, 28.0, 7.17469, 0.347314, 0.33952996, -9.9, -9.9, 42.9414, 13.2194, 1.2610, 56.4622, -3.67932, 0.178852, 322.574, -46.5218, 0.340696, 0.4964664, 0.145458, 0.347314, 148.031, 0.0208112, -999.0, -99.0, -99.0, -1.0, -1, 8889051
2016-10-30T14:05:40.789651, 42.8226, 13.0406, 7.2422, 0.106605, 42, 37.0, 12.6069, 0.226465, 0.8368912, -9.9, -9.9, 42.8223, 13.0405, 6.9059, 68.7838, -2.71812, 0.226893, 158.424, 7.53647, 0.243338, 1.046473, 0.184328, 0.226465, 173.172, 0.08527228, -999.0, -99.0, -99.0, -1.0, -1, 8889131
2016-10-30T14:07:20.896831, 42.7937, 13.0760, 7.5391, 0.0744219, 87, 30.0, 5.34887, 0.795092, 0.5668076, -9.9, -9.9, 42.7938, 13.0770, 7.5034, 344.05, -0.74237, 0.218713, 252.332, -66.6164, 0.619346, 1.039134, 0.17666, 0.795092, 74.2538, 0.05933894, -999.0, -99.0, -99.0, -1.0, -1, 8889161
2016-10-30T14:09:12.872949, 42.8961, 13.1481, 3.1406, 0.251032, 39, 73.0, 10.8746, 0.521329, 1.6255747, -9.9, -9.9, 42.8963, 13.1477, 3.6294, 358.673, -3.00648, 0.363284, 268.213, -8.6951, 0.571059, 2.038185, 0.301493, 0.521329, 94.9229, 0.7893947, -999.0, -99.0, -99.0, -1.0, -1, 8889341
2016-10-30T14:10:05.253599, 42.8173, 13.1656, 5.9297, 0.104531, 49, 56.0, 4.7369, 0.179779, 0.43700185, -9.9, -9.9, 42.8171, 13.1659, 5.8493, 339.149, -12.3604, 0.181824, 250.032, 4.02294, 0.210358, 0.5540225, 0.164533, 0.179779, 24.3555, 0.03610212, -999.0, -99.0, -99.0, -1.0, -1, 8889401
2016-10-30T14:11:42.481777, 42.7100, 13.1553, 7.5781, 0.0515568, 27, 123.0, 9.7725, 0.422516, 0.98287874, -9.9, -9.9, 42.7101, 13.1553, 7.5597, 84.5965, -3.80516, 0.328267, 355.118, 7.7874, 0.499922, 1.229648, 0.271399, 0.422516, 170.572, 0.4130045, -999.0, -99.0, -99.0, -1.0, -1, 8889461
2016-10-30T14:12:17.751913, 42.8360, 13.0946, 8.5234, 0.0980462, 63, 27.0, 7.95888, 0.257886, 0.64863336, -9.9, -9.9, 42.8359, 13.0944, 8.5237, 188.287, 3.31788, 0.273761, 278.289, 0.0368371, 0.319486, 0.8047603, 0.223788, 0.257886, 98.2407, 0.1473206, -999.0, -99.0, -99.0, -1.0, -1, 8889491
2016-10-30T14:13:28.611202, 42.8703, 13.0826, 6.7031, 0.164343, 31, 53.0, 10.5664, 0.521875, 1.9135247, -9.9, -9.9, 42.8697, 13.0819, 6.5711, 34.9583, -7.91711, 0.489547, 304.141, -5.85915, 0.527483, 2.404625, 0.413488, 0.521875, 171.247, 1.04749, -999.0, -99.0, -99.0, -1.0, -1, 8889541
2016-10-30T14:14:20.674009, 42.9056, 13.1979, 1.0859, 0.183073, 105, 28.0, 5.51508, 0.365536, 0.55285764, -9.9, -9.9, 42.9056, 13.1988, 1.1922, 155.326, 8.58471, 0.311766, 247.573, 14.5575, 0.428265, 0.7056235, 0.260729, 0.365536, 58.7033, 0.1143135, -999.0, -99.0, -99.0, -1.0, -1, 8889591
2016-10-30T14:14:39.843175, 42.7897, 13.0860, 6.4805, 0.0736196, 98, 31.0, 5.42766, 0.204918, 0.26298392, -9.9, -9.9, 42.7899, 13.0866, 6.4633, 154.841, -4.98385, 0.11054, 243.653, 13.3689, 0.248735, 0.3307906, 0.0917383, 0.204918, 65.8778, 0.01520538, -999.0, -99.0, -99.0, -1.0, -1, 8889671
2016-10-30T14:16:11.886596, 42.7849, 13.1046, 6.4961, 0.0977508, 88, 30.0, 6.1478, 0.107012, 0.36449677, -9.9, -9.9, 42.7849, 13.1049, 6.6126, 166.985, -1.376, 0.106786, 256.839, 6.08912, 0.124054, 0.4540562, 0.0864707, 0.107012, 81.5448, 0.01267091, -999.0, -99.0, -99.0, -1.0, -1, 8889781
2016-10-30T14:17:26.606435, 42.7795, 13.1765, 1.4922, 0.119008, 48, 45.0, 8.62529, 0.356487, 0.7067549, -9.9, -9.9, 42.7796, 13.1762, 1.5914, 355.921, -4.59934, 0.248405, 265.585, -4.16354, 0.438025, 0.8799318, 0.20765, 0.356487, 87.4299, 0.1714811, -999.0, -99.0, -99.0, -1.0, -1, 8889831
2016-10-30T14:21:23.287276, 42.7269, 13.2299, 8.1836, 0.107827, 45, 51.0, 6.47967, 0.340923, 0.29055023, -9.9, -9.9, 42.7263, 13.2303, 8.1278, 56.7299, -4.46315, 0.119965, 321.074, -51.622, 0.230672, 0.5050607, 0.0979887, 0.340923, 149.406, 0.006963094, -999.0, -99.0, -99.0, -1.0, -1, 8890071
2016-10-30T14:22:32.633028, 42.8763, 13.1331, 5.1523, 0.0776476, 82, 27.0, 4.98592, 0.350723, 0.31200525, -9.9, -9.9, 42.8762, 13.1328, 5.1753, 338.04, 3.16333, 0.105396, 252.161, -52.4397, 0.307725, 0.4937956, 0.0863421, 0.350723, 66.756, 0.01318657, -999.0, -99.0, -99.0, -1.0, -1, 8890111
2016-10-30T14:23:08.187580, 42.8672, 13.0826, 8.2305, 0.109567, 50, 132.0, 5.80834, 0.259873, 0.31673154, -9.9, -9.9, 42.8676, 13.0827, 8.2111, 296.032, -0.47815, 0.168724, 205.737, -31.6098, 0.270105, 0.429729, 0.136208, 0.259873, 26.3488, 0.02158076, -999.0, -99.0, -99.0, -1.0, -1, 8890181
2016-10-30T14:24:45.193885, 42.7668, 13.0681, 5.8555, 0.0962771, 96, 36.0, 2.55915, 0.257597, 0.30350983, -9.9, -9.9, 42.7669, 13.0679, 5.8658, 250.214, -9.34225, 0.156549, 334.337, 31.8978, 0.268079, 0.4168534, 0.132429, 0.257597, 165.974, 0.01804798, -999.0, -99.0, -99.0, -1.0, -1, 8890261
2016-10-30T14:26:52.900809, 42.8030, 13.0500, 7.1328, 0.0897336, 67, 29.0, 12.7442, 0.30155, 0.98445934, -9.9, -9.9, 42.8033, 13.0500, 6.9853, 95.319, 2.10304, 0.272784, 185.147, -4.68528, 0.36077, 1.224132, 0.222603, 0.30155, 9.01965, 0.1952863, -999.0, -99.0, -99.0, -1.0, -1, 8890421
2016-10-30T14:27:54.452638, 42.7362, 13.2200, 8.2148, 0.0863031, 70, 36.0, 6.7663, 0.21361, 0.26976457, -9.9, -9.9, 42.7362, 13.2196, 8.2217, 1.39109, 2.506, 0.130915, 271.907, -11.6229, 0.261104, 0.33723, 0.106221, 0.21361, 90.9635, 0.013562, -999.0, -99.0, -99.0, -1.0, -1, 8890511
2016-10-30T14:29:13.541904, 42.8263, 13.2242, 7.9805, 0.11733, 42, 46.0, 4.484, 0.163878, 0.2703986, -9.9, -9.9, 42.8261, 13.2244, 7.9150, 358.29, -7.12428, 0.14457, 266.409, -14.7161, 0.188094, 0.3451545, 0.119664, 0.163878, 96.0389, 0.02009204, -999.0, -99.0, -99.0, -1.0, -1, 8890571
2016-10-30T14:31:26.184428, 42.7894, 13.1388, 6.4805, 0.0825174, 74, 32.0, 6.60593, 0.246402, 0.27970883, -9.9, -9.9, 42.7895, 13.1388, 6.5175, 119.879, 3.8206, 0.124949, 30.9691, -15.8994, 0.301246, 0.350673, 0.102339, 0.246402, 29.4579, 0.01150392, -999.0, -99.0, -99.0, -1.0, -1, 8890751
2016-10-30T14:34:31.585727, 42.7533, 13.2472, 8.2812, 0.169739, 27, 152.0, 10.309, 1.64061, 1.5155989, -9.9, -9.9, 42.7612, 13.2399, 7.9118, 235.735, 4.3003, 0.799157, 332.148, 56.0529, 1.75215, 2.145221, 0.652861, 1.64061, 144.861, 2.435564, -999.0, -99.0, -99.0, -1.0, -1, 8890881
2016-10-30T14:35:19.077981, 42.8759, 13.1037, 7.1406, 0.130632, 45, 50.0, 7.20787, 1.2443, 0.7871536, -9.9, -9.9, 42.8779, 13.1007, 7.0418, 41.3533, -5.82879, 0.511178, 343.934, 79.2655, 0.959905, 1.553309, 0.418051, 1.2443, 130.715, 0.2369874, -999.0, -99.0, -99.0, -1.0, -1, 8890941
2016-10-30T14:36:17.190858, 42.8440, 13.1645, 2.3984, 0.0732532, 37, 59.0, 2.37635, 0.343364, 0.5657821, -9.9, -9.9, 42.8439, 13.1644, 2.3707, 131.397, -3.94691, 0.362756, 220.418, 13.908, 0.399662, 0.7166227, 0.293959, 0.343364, 48.2126, 0.1926829, -999.0, -99.0, -99.0, -1.0, -1, 8890991
2016-10-30T14:37:03.478912, 42.8404, 13.0606, 7.0938, 0.125291, 36, 50.0, 10.5496, 0.404712, 1.0194104, -9.9, -9.9, 42.8402, 13.0608, 6.6828, 224.557, 2.16395, 0.253392, 314.813, 6.74303, 0.48174, 1.271313, 0.207673, 0.404712, 132.669, 0.2405857, -999.0, -99.0, -99.0, -1.0, -1, 8891041
2016-10-30T14:37:40.281779, 42.8279, 13.2238, 7.9297, 0.0718359, 47, 52.0, 4.32395, 0.287332, 0.5725126, -9.9, -9.9, 42.8276, 13.2240, 7.8591, 351.897, -9.07427, 0.24925, 261.392, -3.1616, 0.353939, 0.7179994, 0.218318, 0.287332, 85.5792, 0.1167746, -999.0, -99.0, -99.0, -1.0, -1, 8891121
2016-10-30T14:37:54.644255, 42.8487, 13.1152, 10.1406, 0.104742, 40, 62.0, 6.00633, 0.362631, 0.8525108, -9.9, -9.9, 42.8487, 13.1145, 10.1333, 3.47567, -5.49319, 0.348119, 273.294, -1.8932, 0.44798, 1.060969, 0.29133, 0.362631, 95.8298, 0.307613, -999.0, -99.0, -99.0, -1.0, -1, 8891161
2016-10-30T14:39:29.816349, 42.7231, 13.2481, 3.8594, 0.0748501, 35, 56.0, 7.32828, 0.281017, 0.8627966, -9.9, -9.9, 42.7231, 13.2483, 3.9226, 158.413, -8.11336, 0.287051, 248.303, 0.771301, 0.347531, 1.079007, 0.25995, 0.281017, 75.0303, 0.2547851, -999.0, -99.0, -99.0, -1.0, -1, 8891311
2016-10-30T14:40:31.111733, 42.7972, 13.2291, 2.8984, 0.101261, 79, 40.0, 7.17917, 0.26646, 0.6372648, -9.9, -9.9, 42.7970, 13.2288, 2.8645, 161.667, -4.85288, 0.23209, 251.78, -1.33551, 0.329646, 0.7922585, 0.194313, 0.26646, 70.5134, 0.07586487, -999.0, -99.0, -99.0, -1.0, -1, 8891291
2016-10-30T14:41:18.766576, 42.8641, 13.1646, 8.9219, 0.153311, 49, 47.0, 2.08668, 0.444233, 0.6735335, -9.9, -9.9, 42.8625, 13.1661, 8.5959, 322.639, -11.6221, 0.40971, 233.725, 5.26287, 0.546444, 0.8498932, 0.351524, 0.444233, 48.5986, 0.3792856, -999.0, -99.0, -99.0, -1.0, -1, 8891341
2016-10-30T14:42:30.887102, 42.8284, 13.0535, 6.8594, 0.23112, 61, 29.0, 11.4104, 0.714736, 1.1425861, -9.9, -9.9, 42.8273, 13.0557, 6.8454, 218.677, 1.69823, 0.332337, 308.799, 4.12783, 0.881833, 1.418353, 0.270261, 0.714736, 128.453, 0.4321641, -999.0, -99.0, -99.0, -1.0, -1, 8891471
2016-10-30T14:44:31.318255, 42.8102, 13.1377, 9.7969, 0.121723, 49, 39.0, 6.58966, 0.384786, 0.9257607, -9.9, -9.9, 42.8101, 13.1371, 9.7101, 174.729, 5.52228, 0.306001, 264.93, 2.07924, 0.47503, 1.152495, 0.261478, 0.384786, 82.9167, 0.3074519, -999.0, -99.0, -99.0, -1.0, -1, 8891581
2016-10-30T14:45:23.199269, 42.9039, 13.1722, 1.7891, 0.0804601, 109, 27.0, 5.42553, 0.296785, 0.463424, -9.9, -9.9, 42.9035, 13.1720, 1.8662, 308.013, 7.06967, 0.241747, 219.827, -14.3184, 0.34703, 0.5898394, 0.200962, 0.296785, 32.6942, 0.03850563, -999.0, -99.0, -99.0, -1.0, -1, 8891671
2016-10-30T14:46:00.400827, 42.7754, 13.0632, 5.0781, 0.105052, 38, 76.0, 12.8872, 0.332223, 1.497468, -9.9, -9.9, 42.7748, 13.0630, 5.2271, 79.4629, 4.92269, 0.30067, 169.598, 1.56419, 0.407191, 1.862512, 0.272717, 0.332223, 161.302, 0.4773911, -999.0, -99.0, -99.0, -1.0, -1, 8891751
2016-10-30T14:46:41.516843, 42.8124, 13.1959, 9.4531, 0.092425, 38, 58.0, 14.4135, 0.462097, 1.5573093, -9.9, -9.9, 42.8123, 13.1954, 9.1447, 171.103, 0.349229, 0.340099, 261.125, 3.6588, 0.560162, 1.932938, 0.274674, 0.462097, 80.7436, 0.6940509, -999.0, -99.0, -99.0, -1.0, -1, 8891801
2016-10-30T14:48:22.903186, 42.9345, 13.2167, 1.8242, 0.0719092, 88, 30.0, 8.0314, 0.291882, 0.29061592, -9.9, -9.9, 42.9351, 13.2167, 1.8152, 83.8957, -2.7945, 0.108143, 356.705, 45.1191, 0.266052, 0.4356673, 0.0880727, 0.291882, 172.496, 0.006969346, -999.0, -99.0, -99.0, -1.0, -1, 8891901
2016-10-30T14:48:49.094647, 42.9321, 13.2180, 1.9922, 0.0704518, 30, 64.0, 8.29098, 0.311832, 0.5032471, -9.9, -9.9, 42.9321, 13.2178, 2.0225, 50.6325, -0.729602, 0.256244, 320.575, -4.49031, 0.384388, 0.6246869, 0.206919, 0.311832, 140.798, 0.08886332, -999.0, -99.0, -99.0, -1.0, -1, 8892031
2016-10-30T14:49:43.092821, 42.7908, 13.1382, 6.9922, 0.138691, 45, 66.0, 8.37398, 0.2379, 0.87388813, -9.9, -9.9, 42.7906, 13.1377, 6.5819, 87.568, -2.98495, 0.202521, 357.503, -1.23806, 0.293799, 1.084282, 0.169424, 0.2379, 179.211, 0.04816892, -999.0, -99.0, -99.0, -1.0, -1, 8891971
2016-10-30T14:52:32.213180, 42.9345, 13.2167, 1.8242, 0.12708, 16, 162.0, 8.0314, 0.128032, 0.342857, -9.9, -9.9, 42.9346, 13.2168, 1.8465, 14.5162, -0.459627, 0.133034, 284.494, -2.78016, 0.157451, 0.4251971, 0.107414, 0.128032, 104.983, 0.01253845, -999.0, -99.0, -99.0, -1.0, -1, 8892131
2016-10-30T14:53:46.100129, 42.7987, 13.2042, 3.7578, 0.0841967, 53, 49.0, 6.57036, 0.299581, 0.7381983, -9.9, -9.9, 42.7987, 13.2041, 3.7619, 160.293, 5.31986, 0.21027, 250.485, 2.06185, 0.369806, 0.9187764, 0.182321, 0.299581, 68.7276, 0.1523804, -999.0, -99.0, -99.0, -1.0, -1, 8892271
2016-10-30T14:54:51.285507, 42.8265, 13.2242, 7.9180, 0.123596, 22, 75.0, 4.46058, 0.113679, 0.1913651, -9.9, -9.9, 42.8264, 13.2242, 7.9003, 6.59324, -5.41862, 0.0979342, 275.622, -10.1316, 0.136253, 0.2405219, 0.0805904, 0.113679, 100.351, 0.006750007, -999.0, -99.0, -99.0, -1.0, -1, 8892381
2016-10-30T14:55:03.605036, 42.7299, 13.1962, 3.8594, 0.0907567, 28, 78.0, 9.23418, 0.339541, 1.3754859, -9.9, -9.9, 42.7294, 13.1963, 4.0530, 93.0573, -2.35901, 0.363641, 3.253, 4.73929, 0.394691, 1.710966, 0.296283, 0.339541, 169.832, 0.5561393, -999.0, -99.0, -99.0, -1.0, -1, 8892441
2016-10-30T14:58:38.459696, 42.7844, 13.1461, 6.3047, 0.103893, 41, 62.0, 8.72515, 0.347389, 0.5238049, -9.9, -9.9, 42.7834, 13.1456, 6.2701, 279.19, -6.46907, 0.231489, 10.4062, -10.6033, 0.419675, 0.6593122, 0.194549, 0.347389, 6.79774, 0.04157716, -999.0, -99.0, -99.0, -1.0, -1, 8892591
2016-10-30T14:59:18.317257, 42.7231, 13.2206, 6.9219, 0.131295, 42, 83.0, 7.7331, 1.97679, 2.165991, -9.9, -9.9, 42.7278, 13.2220, 6.2915, 104.59, -6.30103, 0.383381, 200.211, -41.5773, 0.526783, 3.594978, 0.313055, 1.97679, 7.76496, 0.3035457, -999.0, -99.0, -99.0, -1.0, -1, 8892631
2016-10-30T15:00:06.620928, 42.8267, 13.2242, 7.9336, 0.0543305, 51, 54.0, 4.44891, 0.115404, 0.17768992, -9.9, -9.9, 42.8265, 13.2243, 7.8931, 10.5919, -2.3203, 0.109611, 279.983, -14.6866, 0.13547, 0.224932, 0.088652, 0.115404, 102.785, 0.00596716, -999.0, -99.0, -99.0, -1.0, -1, 8892761
2016-10-30T15:01:08.644323, 42.7793, 13.0800, 7.2344, 0.0718976, 48, 33.0, 12.315, 0.406826, 1.3937309, -9.9, -9.9, 42.7797, 13.0801, 6.9682, 62.7737, 3.2052, 0.294465, 332.898, -2.22011, 0.499663, 1.730463, 0.24953, 0.406826, 150.62, 0.3276285, -999.0, -99.0, -99.0, -1.0, -1, 8892821
2016-10-30T15:01:34.444462, 42.7137, 13.2238, 8.5859, 0.0617425, 47, 44.0, 6.65211, 0.280358, 0.5131495, -9.9, -9.9, 42.7142, 13.2233, 8.6071, 43.1835, 1.02214, 0.268458, 313.252, -3.84027, 0.345469, 0.6368131, 0.216852, 0.280358, 132.78, 0.08830831, -999.0, -99.0, -99.0, -1.0, -1, 8892871
2016-10-30T15:02:01.756157, 42.7972, 13.1246, 6.6953, 0.0609445, 56, 31.0, 8.38733, 0.502713, 0.8504931, -9.9, -9.9, 42.7974, 13.1252, 6.7102, 341.185, -6.57143, 0.345443, 250.529, -5.68058, 0.61655, 1.063376, 0.293484, 0.502713, 73.0954, 0.1445988, -999.0, -99.0, -99.0, -1.0, -1, 8892901
2016-10-30T15:03:26.214033, 42.8582, 13.2298, 4.2422, 0.0714517, 81, 40.0, 3.41528, 0.280685, 0.37525535, -9.9, -9.9, 42.8580, 13.2294, 4.2674, 329.491, -2.03799, 0.198513, 239.308, -5.12603, 0.346613, 0.4659635, 0.16069, 0.280685, 59.7072, 0.04880299, -999.0, -99.0, -99.0, -1.0, -1, 8892951
2016-10-30T15:04:24.985261, 42.9326, 13.2125, 2.0078, 0.1115, 45, 41.0, 8.27633, 0.176539, 0.48057964, -9.9, -9.9, 42.9326, 13.2123, 2.1428, 188.483, -2.19982, 0.173007, 278.368, 2.98287, 0.216734, 0.5964779, 0.140712, 0.176539, 100.509, 0.04175853, -999.0, -99.0, -99.0, -1.0, -1, 8893011
2016-10-30T15:06:12.000159, 42.9405, 13.2164, 1.8711, 0.0830611, 44, 46.0, 7.36594, 0.0908586, 0.23855153, -9.9, -9.9, 42.9405, 13.2162, 1.8425, 304.113, 0.297458, 0.0963713, 214.093, 3.8088, 0.111074, 0.2960984, 0.0777981, 0.0908586, 34.5526, 0.007512616, -999.0, -99.0, -99.0, -1.0, -1, 8893111
2016-10-30T15:06:46.871374, 42.7835, 13.0574, 7.8594, 0.0730767, 36, 81.0, 13.0304, 0.411756, 1.3924456, -9.9, -9.9, 42.7832, 13.0573, 7.7361, 85.6054, 4.33851, 0.324622, 176.239, 8.29048, 0.439902, 1.747025, 0.273707, 0.411756, 162.995, 0.4889769, -999.0, -99.0, -99.0, -1.0, -1, 8893171
2016-10-30T15:08:34.637700, 42.8615, 13.0655, 6.4766, 0.119537, 49, 46.0, 10.0115, 1.40051, 0.5729222, -9.9, -9.9, 42.8641, 13.0677, 6.8644, 78.7327, -11.3694, 0.308307, 270.114, -78.4087, 0.718592, 1.736129, 0.269471, 1.40051, 169.118, 0.1086181, -999.0, -99.0, -99.0, -1.0, -1, 8893261
2016-10-30T15:11:01.146196, 42.7220, 13.2769, 9.9492, 0.0642246, 49, 47.0, 6.07092, 0.170923, 0.262307, -9.9, -9.9, 42.7220, 13.2766, 9.9295, 182.643, -13.0907, 0.174835, 270.293, 10.0011, 0.204581, 0.3344909, 0.148546, 0.170923, 107.885, 0.02830725, -999.0, -99.0, -99.0, -1.0, -1, 8893391
2016-10-30T15:11:21.003468, 42.9425, 13.2123, 1.9336, 0.0847279, 92, 27.0, 7.19158, 0.122078, 0.37113106, -9.9, -9.9, 42.9424, 13.2125, 1.9755, 222.32, 1.34998, 0.127957, 312.416, 4.04498, 0.148016, 0.4609287, 0.103578, 0.122078, 129.49, 0.01514001, -999.0, -99.0, -99.0, -1.0, -1, 8893431
2016-10-30T15:12:15.301987, 42.7350, 13.1327, 8.2344, 0.0832208, 34, 58.0, 12.9638, 0.556135, 1.9535936, -9.9, -9.9, 42.7359, 13.1331, 7.6869, 290.926, 0.310303, 0.320233, 200.98, -9.84879, 0.554368, 2.454584, 0.25861, 0.556135, 20.1224, 0.8567987, -999.0, -99.0, -99.0, -1.0, -1, 8893481
2016-10-30T15:14:08.872780, 42.9467, 13.2083, 2.5898, 0.0713563, 103, 30.0, 6.79047, 0.29117, 0.49687222, -9.9, -9.9, 42.9468, 13.2079, 2.5528, 250.453, 16.3778, 0.158913, 340.098, -1.20672, 0.360477, 0.6399923, 0.190606, 0.29117, 161.786, 0.01097367, -999.0, -99.0, -99.0, -1.0, -1, 8893601
2016-10-30T15:16:46.905231, 42.8026, 13.0826, 7.8594, 0.120064, 31, 42.0, 10.4869, 0.423899, 1.2635337, -9.9, -9.9, 42.8023, 13.0828, 7.6936, 95.4967, 1.61633, 0.362444, 185.6, 3.67208, 0.516399, 1.568809, 0.294489, 0.423899, 3.90658, 0.5691381, -999.0, -99.0, -99.0, -1.0, -1, 8893691
2016-10-30T15:18:08.814558, 42.8451, 13.0488, 6.8672, 0.0749981, 84, 53.0, 5.62905, 0.201452, 0.49227056, -9.9, -9.9, 42.8448, 13.0489, 6.8637, 183.633, 5.99879, 0.214845, 273.757, 1.18396, 0.249226, 0.6129084, 0.179985, 0.201452, 90.5234, 0.05414037, -999.0, -99.0, -99.0, -1.0, -1, 8893781
2016-10-30T15:18:38.227705, 42.8199, 13.2002, 5.8828, 0.0820641, 39, 56.0, 4.19639, 0.344049, 0.6756525, -9.9, -9.9, 42.8198, 13.1998, 5.8378, 345.959, -8.41843, 0.239295, 255.979, 0.131272, 0.426226, 0.8454185, 0.215617, 0.344049, 75.8653, 0.1734908, -999.0, -99.0, -99.0, -1.0, -1, 8893891
2016-10-30T15:19:04.786976, 42.7994, 13.1379, 5.2305, 0.0876589, 102, 26.0, 7.28924, 0.252649, 0.38072318, -9.9, -9.9, 42.7995, 13.1375, 5.2435, 247.252, -4.15294, 0.198595, 338.757, -19.8805, 0.28049, 0.4924161, 0.161748, 0.252649, 153.473, 0.02387993, -999.0, -99.0, -99.0, -1.0, -1, 8893921
2016-10-30T15:21:34.215273, 42.8534, 13.0593, 6.5156, 0.0625167, 19, 107.0, 10.5099, 0.355475, 1.299226, -9.9, -9.9, 42.8531, 13.0592, 6.3227, 72.6998, -1.24412, 0.387589, 162.601, 4.54636, 0.422212, 1.614657, 0.313631, 0.355475, 168.293, 0.4598473, -999.0, -99.0, -99.0, -1.0, -1, 8894061
2016-10-30T15:22:45.438552, 42.7336, 13.2171, 6.7734, 0.205361, 38, 65.0, 8.92894, 1.82177, 1.0606272, -9.9, -9.9, 42.7162, 13.2118, 5.9143, 270.616, 26.2718, 0.364719, 323.128, -50.9558, 0.864595, 2.494082, 0.427705, 1.82177, 13.5342, 0.1913337, -999.0, -99.0, -99.0, -1.0, -1, 8894081
2016-10-30T15:23:40.865535, 42.9131, 13.2182, 1.8867, 0.107611, 49, 73.0, 6.76754, 0.376524, 0.31410244, -9.9, -9.9, 42.9138, 13.2171, 1.8836, 212.014, 1.34057, 0.146353, 305.978, 71.2987, 0.378142, 0.4754853, 0.118327, 0.376524, 121.841, 0.01322642, -999.0, -99.0, -99.0, -1.0, -1, 8894161
2016-10-30T15:25:07.169685, 42.7745, 13.2002, 3.0078, 0.0902684, 73, 28.0, 8.21252, 0.510168, 0.4676634, -9.9, -9.9, 42.7743, 13.2026, 3.0853, 185.525, 2.9367, 0.161999, 279.846, 55.7483, 0.531901, 0.6730396, 0.13267, 0.510168, 94.9028, 0.04116312, -999.0, -99.0, -99.0, -1.0, -1, 8894221
2016-10-30T15:25:39.592587, 42.8092, 13.1444, 6.5898, 0.0772175, 63, 35.0, 6.36006, 0.159647, 0.31377092, -9.9, -9.9, 42.8091, 13.1440, 6.5412, 160.695, -2.91451, 0.140878, 250.56, 2.64665, 0.197161, 0.3894663, 0.114675, 0.159647, 71.4967, 0.01799083, -999.0, -99.0, -99.0, -1.0, -1, 8894251
2016-10-30T15:26:28.319881, 42.7746, 13.1698, 3.6016, 0.0557898, 73, 27.0, 9.24086, 0.27436, 0.80846256, -9.9, -9.9, 42.7746, 13.1698, 3.6642, 204.537, 3.7978, 0.235975, 294.56, 0.350129, 0.339842, 1.003674, 0.197485, 0.27436, 114.164, 0.1075379, -999.0, -99.0, -99.0, -1.0, -1, 8894281
2016-10-30T15:27:15.081051, 42.7605, 13.1089, 8.5234, 0.0815562, 73, 32.0, 12.4931, 0.262132, 0.5266033, -9.9, -9.9, 42.7609, 13.1083, 8.4891, 238.083, 0.225958, 0.195797, 328.088, 1.19933, 0.32453, 0.6525027, 0.158058, 0.262132, 148.061, 0.06471498, -999.0, -99.0, -99.0, -1.0, -1, 8894321
2016-10-30T15:28:51.380727, 42.8810, 13.0674, 7.4609, 0.0726846, 40, 40.0, 9.1401, 0.567003, 0.5150799, -9.9, -9.9, 42.8806, 13.0677, 7.3903, 85.0945, 5.09463, 0.323362, 183.969, 59.9755, 0.607914, 0.7303098, 0.263876, 0.567003, 174.168, 0.09559398, -999.0, -99.0, -99.0, -1.0, -1, 8894341
