date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, minHorUnc, maxHorUnc, azMaxHorUnc, pdfVolume, mech_strike, mech_dip, mech_rake, mech_misfit, mech_Nobs, publicId
2016-10-30T06:16:05.876732, 42.9313, 13.1091, 4.1797, 0.0455644, 22, 55.0, 5.9319, 0.249248, 0.35648775, -9.9, -9.9, 42.9308, 13.1089, 4.1642, 118.177, 3.1205, 0.155158, 28.3747, -3.62905, 0.308124, 0.4426731, 0.126553, 0.249248, 27.8949, 0.03691367, -999.0, -99.0, -99.0, -1.0, -1, 8862641
2016-10-30T06:16:56.180633, 42.8284, 13.0902, 7.9609, 0.0504527, 44, 59.0, 8.57512, 0.221127, 0.62620044, -9.9, -9.9, 42.8285, 13.0901, 7.9886, 352.322, -9.2998, 0.241196, 262.111, -1.28954, 0.270211, 0.7852969, 0.215088, 0.221127, 123.462, 0.1129894, -999.0, -99.0, -99.0, -1.0, -1, 8862691
2016-10-30T06:18:07.840431, 42.9014, 13.1646, 2.2148, 0.0646031, 43, 43.0, 2.28196, 0.163983, 0.17381565, -9.9, -9.9, 42.9013, 13.1646, 2.2154, 244.247, 11.6306, 0.116735, 161.945, -33.0559, 0.189194, 0.2305056, 0.0985783, 0.163983, 150.723, 0.006463515, -999.0, -99.0, -99.0, -1.0, -1, 8862721
2016-10-30T06:21:00.554735, 42.8615, 13.0634, 7.4922, 0.0695927, 40, 54.0, 4.86244, 0.668782, 0.61470324, -9.9, -9.9, 42.8620, 13.0635, 7.3913, 91.9995, 0.115872, 0.549071, 2.16022, -54.2107, 0.681649, 0.8954035, 0.443206, 0.668782, 1.95136, 0.07941158, -999.0, -99.0, -99.0, -1.0, -1, 8862891
2016-10-30T06:23:55.196114, 42.9045, 13.1594, 1.8086, 0.0873496, 16, 123.0, 2.53264, 0.0982313, 0.16067253, -9.9, -9.9, 42.9044, 13.1594, 1.8103, 100.577, -18.1192, 0.103003, 8.94983, -4.96099, 0.118146, 0.2072875, 0.0924049, 0.0982313, 47.3545, 0.005278103, -999.0, -99.0, -99.0, -1.0, -1, 8862981
2016-10-30T06:27:39.509863, 42.8559, 13.1072, 3.2734, 0.0538133, 37, 45.0, 6.59048, 0.266282, 0.36563805, -9.9, -9.9, 42.8562, 13.1076, 3.2517, 130.865, -1.24263, 0.169946, 220.323, 23.5438, 0.293579, 0.4773788, 0.137338, 0.266282, 41.6722, 0.03204983, -999.0, -99.0, -99.0, -1.0, -1, 8863051
2016-10-30T06:29:44.269925, 42.8962, 13.1554, 2.3711, 0.0577369, 27, 84.0, 3.22187, 0.239234, 0.35890254, -9.9, -9.9, 42.8961, 13.1563, 2.2958, 16.2166, 29.598, 0.154748, 290.831, -8.06127, 0.2159, 0.5092064, 0.16992, 0.239234, 41.3143, 0.01016361, -999.0, -99.0, -99.0, -1.0, -1, 8863181
2016-10-30T06:31:20.558474, 42.9262, 13.0401, 8.9922, 0.0644749, 45, 67.0, 4.0731, 0.300696, 0.394955, -9.9, -9.9, 42.9261, 13.0393, 8.9759, 156.419, -4.84554, 0.254582, 245.847, 6.7141, 0.37056, 0.4920439, 0.207453, 0.300696, 67.2319, 0.05527139, -999.0, -99.0, -99.0, -1.0, -1, 8863301
2016-10-30T06:33:06.687960, 42.8469, 13.1153, 3.1211, 0.0369828, 24, 86.0, 6.02579, 0.186279, 0.2741207, -9.9, -9.9, 42.8468, 13.1151, 3.1156, 260.715, 6.84157, 0.150729, 169.124, 13.0297, 0.222454, 0.3468599, 0.124875, 0.186279, 174.37, 0.01859071, -999.0, -99.0, -99.0, -1.0, -1, 8863391
2016-10-30T06:34:00.233305, 42.8246, 13.0967, 8.1797, 0.0866555, 54, 42.0, 8.25593, 0.319573, 0.44022232, -9.9, -9.9, 42.8242, 13.0962, 8.2322, 122.44, 7.84062, 0.187914, 213.835, 10.0245, 0.389654, 0.5542578, 0.161775, 0.319573, 30.6372, 0.03837993, -999.0, -99.0, -99.0, -1.0, -1, 8863411
2016-10-30T06:34:32.990034, 42.8356, 13.1220, 6.3555, 0.0763354, 55, 35.0, 5.86816, 0.0930538, 0.20891392, -9.9, -9.9, 42.8354, 13.1219, 6.3690, 237.1, 4.4948, 0.100399, 146.811, 3.66575, 0.11419, 0.2599262, 0.0823396, 0.0930538, 152.565, 0.006419877, -999.0, -99.0, -99.0, -1.0, -1, 8863441
2016-10-30T06:37:06.238636, 42.8987, 13.0570, 6.3203, 0.0595953, 34, 57.0, 3.22694, 0.499591, 0.57131016, -9.9, -9.9, 42.8983, 13.0571, 6.3096, 268.229, -12.4114, 0.27689, 350.146, 32.5761, 0.517407, 0.7951786, 0.245726, 0.499591, 5.41544, 0.08418304, -999.0, -99.0, -99.0, -1.0, -1, 8863541
2016-10-30T06:38:24.324501, 42.8514, 13.1551, 2.0273, 0.0721078, 41, 36.0, 2.74, 0.14405, 0.15725063, -9.9, -9.9, 42.8518, 13.1552, 2.0434, 96.3586, -12.4748, 0.0987747, 357.746, -34.0934, 0.155257, 0.2163744, 0.0841945, 0.14405, 12.7126, 0.005563431, -999.0, -99.0, -99.0, -1.0, -1, 8863621
2016-10-30T06:40:18.046372, 42.8362, 13.1235, 7.0703, 0.0981132, 84, 28.0, 5.72757, 0.26548, 0.5896357, -9.9, -9.9, 42.8362, 13.1234, 7.0778, 175.961, -7.07897, 0.227089, 265.557, 3.24724, 0.326435, 0.7365126, 0.195754, 0.26548, 89.5236, 0.1273955, -999.0, -99.0, -99.0, -1.0, -1, 8863681
2016-10-30T06:41:17.691455, 42.7765, 13.1393, 5.5156, 0.127712, 37, 90.0, 5.84896, 0.348064, 0.9188155, -9.9, -9.9, 42.7767, 13.1389, 5.2889, 37.2352, 1.88769, 0.378528, 307.267, -0.960725, 0.430831, 1.138974, 0.306867, 0.348064, 126.385, 0.3042918, -999.0, -99.0, -99.0, -1.0, -1, 8863791
2016-10-30T06:42:28.214171, 42.8815, 13.0631, 6.1094, 0.121952, 46, 48.0, 3.73645, 0.358334, 1.333725, -9.9, -9.9, 42.8812, 13.0629, 6.5611, 21.2392, 3.4325, 0.299488, 291.412, -2.87947, 0.435882, 1.65713, 0.253448, 0.358334, 106.746, 0.4544668, -999.0, -99.0, -99.0, -1.0, -1, 8863811
2016-10-30T06:43:10.477607, 42.8292, 13.1272, 3.7812, 0.548658, 29, 55.0, 5.82098, 4.7961, 4.0060554, -9.9, -9.9, 42.8033, 13.1458, 6.2745, 239.55, -2.44811, 0.876704, 326.567, 50.5937, 1.72534, 7.547496, 0.710679, 4.7961, 151.428, 4.57819, -999.0, -99.0, -99.0, -1.0, -1, 8863851
2016-10-30T06:43:46.940665, 42.9211, 13.1577, 0.2656, 0.196848, 14, 102.0, 2.76553, 1.90605, 4.248465, -9.9, -9.9, 42.9021, 13.1713, 4.8383, 246.365, 2.6917, 0.766654, 337.394, 20.9094, 1.31181, 5.61895, 0.626955, 1.90605, 150.943, 0.2810135, -999.0, -99.0, -99.0, -1.0, -1, 8863931
2016-10-30T06:44:31.096765, 42.8503, 13.0818, 7.1328, 0.150706, 58, 67.0, 6.81404, 0.586463, 0.6148585, -9.9, -9.9, 42.8505, 13.0810, 7.0964, 335.263, 7.96635, 0.356381, 250.995, -35.5122, 0.677816, 0.810622, 0.297076, 0.586463, 63.3617, 0.1463387, -999.0, -99.0, -99.0, -1.0, -1, 8863891
2016-10-30T06:47:05.981348, 42.8001, 13.1607, 2.6719, 0.135481, 33, 62.0, 5.98029, 0.335141, 1.009424, -9.9, -9.9, 42.7993, 13.1596, 2.9534, 15.2132, 5.11683, 0.319224, 285.452, -2.6703, 0.410748, 1.256445, 0.271388, 0.335141, 99.5031, 0.3129704, -999.0, -99.0, -99.0, -1.0, -1, 8863991
2016-10-30T06:48:27.850341, 42.7941, 13.1698, 5.8828, 0.0822371, 55, 43.0, 4.99366, 0.7128, 0.37771854, -9.9, -9.9, 42.7947, 13.1688, 5.9043, 57.6908, 39.7194, 0.390842, 208.695, 46.4735, 0.441274, 0.9068317, 0.333847, 0.7128, 135.442, 0.03736938, -999.0, -99.0, -99.0, -1.0, -1, 8864001
2016-10-30T06:50:45.502952, 42.7509, 13.1954, 6.3906, 0.0999476, 24, 208.0, 11.3656, 0.629285, 1.5351231, -9.9, -9.9, 42.7510, 13.1956, 6.4101, 99.4641, -3.92959, 0.451613, 10.0314, 8.20069, 0.735408, 1.922895, 0.376571, 0.629285, 4.94964, 1.203569, -999.0, -99.0, -99.0, -1.0, -1, 8864121
2016-10-30T06:51:14.950447, 42.8875, 13.0869, 6.6797, 0.0437659, 26, 80.0, 5.55061, 0.249765, 0.50965047, -9.9, -9.9, 42.8874, 13.0866, 6.7173, 75.4235, 10.0215, 0.278018, 164.203, -6.87101, 0.291992, 0.6430646, 0.230707, 0.249765, 24.729, 0.1171726, -999.0, -99.0, -99.0, -1.0, -1, 8864161
2016-10-30T06:51:55.995462, 42.7909, 13.1321, 5.9805, 0.0739082, 49, 44.0, 7.16622, 0.31868, 0.32590172, -9.9, -9.9, 42.7907, 13.1329, 5.9998, 188.689, -1.28008, 0.175837, 277.538, 41.9558, 0.353999, 0.4400293, 0.142075, 0.31868, 99.0373, 0.02394672, -999.0, -99.0, -99.0, -1.0, -1, 8864141
2016-10-30T06:53:13.933427, 42.8256, 13.1064, 7.4219, 0.12693, 20, 110.0, 7.49709, 0.457153, 1.1728823, -9.9, -9.9, 42.8252, 13.1056, 7.4385, 228.028, -1.05083, 0.437369, 317.938, 4.91106, 0.554402, 1.457841, 0.353578, 0.457153, 139.293, 0.3665347, -999.0, -99.0, -99.0, -1.0, -1, 8864181
2016-10-30T06:53:55.640419, 42.7644, 13.1733, 6.3594, 0.077658, 23, 106.0, 5.86816, 0.813859, 0.9938173, -9.9, -9.9, 42.7643, 13.1733, 6.3292, 307.791, -1.56322, 0.390771, 216.924, -29.0118, 0.890992, 1.318887, 0.316331, 0.813859, 38.5178, 0.5228223, -999.0, -99.0, -99.0, -1.0, -1, 8864221
2016-10-30T06:54:48.099215, 42.7640, 13.1960, 6.1562, 0.0734978, 23, 133.0, 12.6942, 0.780109, 1.9323334, -9.9, -9.9, 42.7643, 13.1967, 6.3804, 96.6137, -2.21899, 0.48194, 6.85192, 6.12556, 0.936672, 2.407299, 0.395386, 0.780109, 4.94383, 2.12015, -999.0, -99.0, -99.0, -1.0, -1, 8864191
2016-10-30T06:55:41.703766, 42.7211, 13.1970, 7.8203, 0.091658, 53, 38.0, 5.84227, 0.309136, 0.60266066, -9.9, -9.9, 42.7211, 13.1972, 7.8524, 95.3264, 4.12846, 0.283383, 185.807, 6.62276, 0.375231, 0.7520631, 0.231987, 0.309136, 2.17902, 0.09450223, -999.0, -99.0, -99.0, -1.0, -1, 8864241
2016-10-30T06:55:54.621316, 42.7793, 13.2200, 2.7031, 0.39935, 48, 68.0, 2.38241, 0.390558, 1.2039562, -9.9, -9.9, 42.7792, 13.2197, 3.0190, 10.2647, 3.55732, 0.31105, 280.275, -0.170664, 0.483828, 1.494298, 0.261529, 0.390558, 100.101, 0.3736415, -999.0, -99.0, -99.0, -1.0, -1, 8864271
2016-10-30T06:56:06.610760, 42.8132, 13.1390, 5.8828, 0.265883, 55, 45.0, 8.25526, 3.25085, 1.6613871, -9.9, -9.9, 42.8101, 13.1239, 6.5138, 343.315, -1.78125, 0.182979, 249.783, -63.2213, 0.417388, 4.503544, 0.148074, 3.25085, 74.2042, 0.03473099, -999.0, -99.0, -99.0, -1.0, -1, 8864261
2016-10-30T06:56:38.859434, 42.8473, 13.1519, 4.7656, 0.143307, 39, 59.0, 3.11857, 0.398058, 0.70112205, -9.9, -9.9, 42.8472, 13.1516, 4.7358, 139.683, 1.33716, 0.346966, 229.932, 10.5253, 0.474172, 0.8792641, 0.280419, 0.398058, 48.608, 0.3198205, -999.0, -99.0, -99.0, -1.0, -1, 8864341
2016-10-30T06:57:22.255745, 42.8576, 13.0950, 7.4609, 0.070771, 26, 59.0, 7.20941, 0.305734, 0.58021235, -9.9, -9.9, 42.8578, 13.0945, 7.4704, 206.098, 6.77663, 0.272951, 295.879, -1.83917, 0.378193, 0.7234078, 0.229322, 0.305734, 117.422, 0.1461145, -999.0, -99.0, -99.0, -1.0, -1, 8864441
2016-10-30T06:58:03.702154, 42.9325, 13.1142, 2.2812, 0.357006, 34, 80.0, 6.20243, 3.60664, 2.0510633, -9.9, -9.9, 42.9198, 13.0925, 3.1127, 332.45, 14.313, 0.815553, 180.336, 73.8988, 2.57005, 4.492526, 0.820115, 3.60664, 63.7569, 3.911243, -999.0, -99.0, -99.0, -1.0, -1, 8864381
2016-10-30T06:59:34.504792, 42.7512, 13.2142, 5.1406, 0.742711, 27, 111.0, 1.02946, 11.0474, 1.5987104, -9.9, -9.9, 42.7812, 13.1908, 5.5505, 242.676, -15.4186, 0.985637, 227.187, 74.0295, 1.77425, 13.72012, 0.856572, 11.0474, 151.566, 0.2019674, -999.0, -99.0, -99.0, -1.0, -1, 8864561
2016-10-30T06:59:46.009666, 42.8293, 13.2032, 10.2031, 0.0923856, 27, 158.0, 3.28125, 0.701093, 0.65137386, -9.9, -9.9, 42.8291, 13.2027, 10.2003, 330.356, 1.92207, 0.354794, 243.003, -53.9989, 0.7334, 0.9318029, 0.287009, 0.701093, 59.8751, 0.4902945, -999.0, -99.0, -99.0, -1.0, -1, 8864611
2016-10-30T07:00:40.962628, 42.8767, 13.0630, 7.6523, 0.0814825, 69, 51.0, 3.91336, 0.14556, 0.25538015, -9.9, -9.9, 42.8766, 13.0628, 7.6589, 352.848, 2.15578, 0.15513, 263.073, -5.96939, 0.178215, 0.317733, 0.125477, 0.14556, 80.999, 0.01917101, -999.0, -99.0, -99.0, -1.0, -1, 8864661
2016-10-30T07:00:54.385736, 42.8318, 13.0819, 7.1719, 0.0862168, 25, 123.0, 8.32006, 0.63692, 1.0488671, -9.9, -9.9, 42.8319, 13.0805, 7.3066, 4.13247, 5.20314, 0.359425, 276.419, -23.6601, 0.596426, 1.400806, 0.297795, 0.63692, 87.7518, 0.5372509, -999.0, -99.0, -99.0, -1.0, -1, 8864641
2016-10-30T07:01:33.220315, 42.7857, 13.2150, 1.8594, 0.141676, 66, 51.0, 2.96181, 0.362891, 0.4846567, -9.9, -9.9, 42.7866, 13.2150, 1.8776, 94.6026, 12.5202, 0.36196, 183.444, -5.20381, 0.447684, 0.6109966, 0.304313, 0.362891, 7.92188, 0.2814916, -999.0, -99.0, -99.0, -1.0, -1, 8864691
2016-10-30T07:03:23.218658, 42.8083, 13.1260, 8.5117, 0.0895239, 85, 34.0, 7.37311, 0.423967, 0.52536577, -9.9, -9.9, 42.8080, 13.1252, 8.4533, 158.164, 5.12579, 0.17554, 251.754, 34.9224, 0.355023, 0.758378, 0.145525, 0.423967, 63.7028, 0.02546945, -999.0, -99.0, -99.0, -1.0, -1, 8864741
2016-10-30T07:05:00.104275, 42.8275, 13.0634, 7.4609, 0.0859082, 84, 29.0, 7.90672, 0.226659, 0.57653195, -9.9, -9.9, 42.8275, 13.0633, 7.4372, 176.668, 0.425228, 0.210141, 266.672, 0.609491, 0.280713, 0.7142954, 0.169673, 0.226659, 86.6114, 0.07649622, -999.0, -99.0, -99.0, -1.0, -1, 8864841
2016-10-30T07:05:56.846029, 42.7947, 13.1552, 1.7266, 0.147184, 68, 37.0, 5.86458, 0.225433, 0.4425409, -9.9, -9.9, 42.7948, 13.1552, 1.7852, 151.816, 0.676653, 0.221369, 241.903, 7.33307, 0.272477, 0.5516884, 0.178743, 0.225433, 61.1349, 0.07723173, -999.0, -99.0, -99.0, -1.0, -1, 8864881
2016-10-30T07:06:45.951177, 42.8732, 13.0624, 6.5703, 0.105502, 74, 30.0, 4.04197, 0.41037, 0.5368333, -9.9, -9.9, 42.8723, 13.0617, 6.6601, 304.257, -2.21567, 0.202443, 212.938, -30.7358, 0.396183, 0.7377072, 0.164208, 0.41037, 35.9943, 0.04008404, -999.0, -99.0, -99.0, -1.0, -1, 8864921
2016-10-30T07:07:11.084113, 42.7953, 13.1710, 6.2344, 0.0916795, 31, 98.0, 5.03386, 0.628737, 0.5303743, -9.9, -9.9, 42.7944, 13.1708, 6.2567, 74.8466, -0.151187, 0.357627, 157.164, 88.8693, 0.657011, 0.7789629, 0.288676, 0.628737, 164.848, 0.2764942, -999.0, -99.0, -99.0, -1.0, -1, 8864961
2016-10-30T07:07:54.452674, 42.7270, 13.1988, 6.4805, 0.0905805, 93, 36.0, 3.70631, 0.217884, 0.38081652, -9.9, -9.9, 42.7269, 13.1989, 6.4822, 242.093, -9.29524, 0.211334, 331.079, 6.16783, 0.265808, 0.478771, 0.178862, 0.217884, 158.839, 0.02869042, -999.0, -99.0, -99.0, -1.0, -1, 8864991
2016-10-30T07:08:26.013564, 42.8161, 13.1638, 4.1094, 0.101758, 31, 51.0, 4.91739, 0.369659, 1.0965939, -9.9, -9.9, 42.8157, 13.1633, 4.0405, 188.203, 4.20129, 0.349076, 278.45, 3.35187, 0.450983, 1.364038, 0.291611, 0.369659, 93.0358, 0.3982154, -999.0, -99.0, -99.0, -1.0, -1, 8865031
2016-10-30T07:08:36.021326, 42.7197, 13.1367, 7.1953, 0.138416, 81, 24.0, 1.05978, 0.254264, 0.39105353, -9.9, -9.9, 42.7196, 13.1367, 7.2154, 303.077, 0.32221, 0.23883, 213.117, -7.15677, 0.311533, 0.4867024, 0.192791, 0.254264, 32.945, 0.08569674, -999.0, -99.0, -99.0, -1.0, -1, 8865061
2016-10-30T07:09:25.050992, 42.8566, 13.0689, 7.4766, 0.0881266, 46, 52.0, 5.56596, 0.474862, 0.6711012, -9.9, -9.9, 42.8567, 13.0685, 7.2959, 258.869, -0.409874, 0.319488, 348.914, -6.25925, 0.584705, 0.8339455, 0.257926, 0.474862, 168.805, 0.0931266, -999.0, -99.0, -99.0, -1.0, -1, 8865211
2016-10-30T07:10:07.073023, 42.8059, 13.1074, 7.6172, 0.0777131, 86, 27.0, 7.93398, 0.225133, 0.45276433, -9.9, -9.9, 42.8059, 13.1074, 7.6481, 33.8556, -2.6639, 0.237904, 303.575, -6.00561, 0.273971, 0.563778, 0.192866, 0.225133, 127.116, 0.05641334, -999.0, -99.0, -99.0, -1.0, -1, 8865151
2016-10-30T07:12:54.107672, 42.7962, 13.1060, 9.5781, 0.0774348, 23, 130.0, 7.0567, 0.642691, 0.79370505, -9.9, -9.9, 42.7963, 13.1068, 9.5280, 145.425, -8.56953, 0.484069, 232.149, 20.7693, 0.756125, 1.021893, 0.403197, 0.642691, 58.947, 0.4702159, -999.0, -99.0, -99.0, -1.0, -1, 8865251
2016-10-30T07:13:38.436619, 42.7708, 13.2387, 9.2969, 0.131025, 21, 163.0, 10.5509, 0.900389, 2.0813522, -9.9, -9.9, 42.7711, 13.2364, 9.6195, 31.9026, 9.85643, 0.37524, 304.071, -12.2841, 0.947321, 2.671346, 0.428158, 0.900389, 107.96, 1.232272, -999.0, -99.0, -99.0, -1.0, -1, 8865391
2016-10-30T07:14:22.130673, 42.8166, 13.1055, 7.4766, 0.0705139, 51, 54.0, 8.06852, 0.218995, 0.8038749, -9.9, -9.9, 42.8165, 13.1056, 7.4012, 10.1725, -5.28426, 0.241749, 279.996, -1.91055, 0.267249, 1.000413, 0.206243, 0.218995, 121.921, 0.07857946, -999.0, -99.0, -99.0, -1.0, -1, 8865381
2016-10-30T07:15:54.323315, 42.8481, 13.0884, 8.6719, 0.0911098, 22, 171.0, 7.38084, 0.60736, 0.71272415, -9.9, -9.9, 42.8478, 13.0889, 8.6782, 66.9878, 6.9712, 0.39951, 154.135, -22.1488, 0.721425, 0.913322, 0.331271, 0.60736, 158.916, 0.5017495, -999.0, -99.0, -99.0, -1.0, -1, 8865441
2016-10-30T07:16:01.516323, 42.7347, 13.1706, 1.2969, 0.144943, 31, 79.0, 3.82135, 0.778522, 1.0509208, -9.9, -9.9, 42.7345, 13.1722, 1.2046, 96.9576, 20.4098, 0.386988, 197.91, 27.0497, 0.472457, 1.558254, 0.33848, 0.778522, 157.021, 0.4665017, -999.0, -99.0, -99.0, -1.0, -1, 8865451
2016-10-30T07:16:35.313935, 42.7267, 13.1890, 2.8359, 0.0917395, 45, 51.0, 3.99034, 0.286488, 0.5327735, -9.9, -9.9, 42.7266, 13.1892, 2.7712, 84.3496, 5.97158, 0.24352, 176.517, 19.8763, 0.273121, 0.6986291, 0.198324, 0.286488, 161.891, 0.0897963, -999.0, -99.0, -99.0, -1.0, -1, 8865501
2016-10-30T07:19:55.344600, 42.8291, 13.0973, 7.8359, 0.0985818, 56, 56.0, 8.00969, 1.24281, 0.6677651, -9.9, -9.9, 42.8289, 13.0943, 7.7875, 185.159, 23.7256, 0.679806, 342.109, 64.4691, 0.823344, 1.553307, 0.569535, 1.24281, 91.5979, 0.176354, -999.0, -99.0, -99.0, -1.0, -1, 8865601
2016-10-30T07:21:27.592593, 42.8806, 13.1262, 5.0703, 0.100939, 42, 93.0, 5.7089, 0.304875, 0.6495334, -9.9, -9.9, 42.8807, 13.1259, 5.0685, 72.8664, -7.16989, 0.293809, 343.439, 4.54012, 0.372528, 0.8122267, 0.248323, 0.304875, 156.648, 0.1842319, -999.0, -99.0, -99.0, -1.0, -1, 8865741
2016-10-30T07:22:51.501758, 42.8549, 13.0697, 6.7578, 0.0849542, 47, 74.0, 5.74034, 0.287151, 0.4762343, -9.9, -9.9, 42.8553, 13.0692, 6.7610, 59.3558, -1.25816, 0.221993, 329.061, -13.2008, 0.337073, 0.6009545, 0.179419, 0.287151, 150.254, 0.07369297, -999.0, -99.0, -99.0, -1.0, -1, 8865791
2016-10-30T07:23:22.642433, 42.8436, 13.0903, 8.2344, 0.15664, 27, 69.0, 7.82691, 0.556435, 1.6009244, -9.9, -9.9, 42.8447, 13.0933, 7.3101, 111.165, 11.3306, 0.449117, 202.527, 6.76594, 0.597595, 2.034209, 0.43322, 0.556435, 165.541, 0.8196055, -999.0, -99.0, -99.0, -1.0, -1, 8865821
2016-10-30T07:23:41.310062, 42.7883, 13.1392, 7.0273, 0.0688342, 47, 102.0, 6.51675, 0.48753, 0.47063482, -9.9, -9.9, 42.7874, 13.1397, 6.9195, 56.6745, -5.91128, 0.19455, 320.558, -45.8209, 0.325405, 0.7746597, 0.159593, 0.48753, 151.166, 0.02449979, -999.0, -99.0, -99.0, -1.0, -1, 8865841
2016-10-30T07:24:38.482866, 42.7346, 13.2128, 6.9336, 0.0712039, 55, 35.0, 2.79431, 0.216611, 0.22163747, -9.9, -9.9, 42.7346, 13.2121, 6.9310, 2.18033, -8.18003, 0.157678, 267.698, -28.5332, 0.264718, 0.2799447, 0.129908, 0.216611, 92.8001, 0.01669442, -999.0, -99.0, -99.0, -1.0, -1, 8865901
2016-10-30T07:25:08.999014, 42.8660, 13.1001, 7.6484, 0.0520379, 37, 46.0, 7.16564, 0.257897, 0.47340712, -9.9, -9.9, 42.8660, 13.1001, 7.6816, 187.247, 0.340034, 0.250836, 277.253, 1.11043, 0.319356, 0.5865727, 0.202489, 0.257897, 97.2059, 0.1018262, -999.0, -99.0, -99.0, -1.0, -1, 8865911
2016-10-30T07:25:44.623756, 42.8860, 13.0968, 0.5781, 0.101783, 11, 130.0, 6.3652, 2.49595, 3.1383724, -9.9, -9.9, 42.8841, 13.0951, 1.0060, 282.248, -21.9988, 0.641576, 359.121, 29.3416, 0.943841, 4.894917, 0.617214, 2.49595, 42.1216, 0.2444029, -999.0, -99.0, -99.0, -1.0, -1, 8865981
2016-10-30T07:26:56.019323, 42.7630, 13.1932, 5.9219, 0.0722383, 21, 190.0, 12.6776, 0.754878, 2.0122728, -9.9, -9.9, 42.7631, 13.1932, 6.1397, 89.1756, -0.450569, 0.4605, 359.241, 8.32352, 0.87046, 2.516324, 0.371985, 0.754878, 178.632, 1.890197, -999.0, -99.0, -99.0, -1.0, -1, 8866001
2016-10-30T07:27:11.061662, 42.7307, 13.1862, 3.2305, 0.0851288, 54, 45.0, 3.69946, 0.131802, 0.45909685, -9.9, -9.9, 42.7306, 13.1861, 3.2661, 79.4226, -1.99248, 0.149363, 349.427, 0.131116, 0.163279, 0.5690801, 0.121545, 0.131802, 169.083, 0.01735272, -999.0, -99.0, -99.0, -1.0, -1, 8866011
2016-10-30T07:28:01.831401, 42.8978, 13.1658, 2.0469, 0.0941403, 23, 153.0, 2.42675, 0.480884, 0.6793393, -9.9, -9.9, 42.8986, 13.1650, 2.0870, 171.06, -0.918197, 0.438296, 261.013, 2.93113, 0.594969, 0.8422392, 0.35391, 0.480884, 81.1621, 0.2501457, -999.0, -99.0, -99.0, -1.0, -1, 8866051
2016-10-30T07:28:40.508518, 42.7892, 13.1837, 2.3203, 0.0996776, 50, 41.0, 3.88147, 0.234657, 0.47440398, -9.9, -9.9, 42.7889, 13.1842, 2.3236, 227.958, 5.85334, 0.245892, 318.36, 3.91305, 0.288258, 0.5913257, 0.203074, 0.234657, 132.908, 0.07466457, -999.0, -99.0, -99.0, -1.0, -1, 8866141
2016-10-30T07:29:40.130879, 42.8125, 13.1025, 7.4531, 0.0916475, 34, 75.0, 8.26664, 0.490156, 0.9320289, -9.9, -9.9, 42.8117, 13.1023, 7.3767, 88.5875, 7.51898, 0.405848, 178.202, -2.91483, 0.604889, 1.164557, 0.347026, 0.490156, 0.6574, 0.6321088, -999.0, -99.0, -99.0, -1.0, -1, 8866211
2016-10-30T07:30:13.704677, 42.8059, 13.0841, 6.9609, 0.0952873, 62, 51.0, 6.85681, 0.239861, 0.6534327, -9.9, -9.9, 42.8059, 13.0840, 6.9132, 153.207, 0.780815, 0.236684, 243.24, 2.4492, 0.295395, 0.8102247, 0.191233, 0.239861, 62.617, 0.1344345, -999.0, -99.0, -99.0, -1.0, -1, 8866261
2016-10-30T07:31:09.051289, 42.8066, 13.0898, 7.2578, 0.0956054, 81, 28.0, 7.1562, 0.249681, 0.4866434, -9.9, -9.9, 42.8065, 13.0900, 7.2271, 5.28077, 1.17665, 0.25584, 275.367, -4.20478, 0.306948, 0.6041955, 0.206702, 0.249681, 94.5065, 0.09073973, -999.0, -99.0, -99.0, -1.0, -1, 8866341
2016-10-30T07:31:51.352772, 42.7976, 13.0696, 6.7656, 0.0273746, 11, 174.0, 11.1573, 0.461174, 1.670912, -9.9, -9.9, 42.7976, 13.0695, 6.6597, 226.623, 1.91998, 0.329608, 316.572, -1.52862, 0.5688, 2.071843, 0.271672, 0.461174, 137.577, 0.6861352, -999.0, -99.0, -99.0, -1.0, -1, 8866371
2016-10-30T07:32:10.666926, 42.9078, 13.1959, 0.8359, 0.131184, 29, 76.0, 0.696723, 1.02734, 0.7114127, -9.9, -9.9, 42.9066, 13.1957, 0.9486, 344.813, 27.1564, 0.397314, 286.759, -45.8879, 0.545109, 1.462462, 0.358427, 1.02734, 57.6744, 0.07016245, -999.0, -99.0, -99.0, -1.0, -1, 8866381
2016-10-30T07:32:32.263767, 42.7470, 13.2352, 8.8281, 0.0827839, 29, 189.0, 10.0643, 0.556524, 0.6664618, -9.9, -9.9, 42.7456, 13.2364, 8.9382, 26.6743, 11.8709, 0.426135, 296.049, 2.9719, 0.688973, 0.839315, 0.36428, 0.556524, 117.202, 0.236124, -999.0, -99.0, -99.0, -1.0, -1, 8866451
